generations;average_fitness;best_fitness;time
0;52;37;0.7018773555755615
1;52;30;1.1366937160491943
2;51;33;1.8242275714874268
3;51;37;2.2665860652923584
4;51;37;2.9344685077667236
5;51;37;3.36517596244812
6;51;38;4.023446798324585
7;51;38;4.454011917114258
8;50;35;5.112051963806152
9;50;34;5.556980609893799
10;49;34;6.228723764419556
11;49;32;6.915430307388306
12;48;32;7.355126619338989
13;47;32;8.03891634941101
14;47;34;8.472367525100708
15;47;28;9.147331476211548
16;46;28;9.579259634017944
17;45;28;10.261737585067749
18;45;28;10.689934730529785
19;43;27;11.362059354782104
20;42;28;11.814968824386597
21;41;29;12.49484920501709
22;40;29;12.939222574234009
23;39;26;13.615839004516602
24;38;26;14.314364671707153
25;36;26;14.743800163269043
26;35;26;15.424190521240234
27;33;22;15.853992223739624
28;31;21;16.53493332862854
29;30;19;16.97206997871399
30;28;19;17.645957469940186
31;26;19;18.079493284225464
32;25;19;18.752873420715332
33;24;18;19.1791033744812
34;23;18;19.86173129081726
35;22;17;20.300355672836304
36;21;16;20.96960973739624
37;20;15;21.39560866355896
38;19;15;22.061951637268066
39;19;14;22.502450942993164
40;17;13;23.165295362472534
41;16;12;23.86209988594055
42;16;12;24.284494161605835
43;14;12;24.97271490097046
44;14;11;25.39212155342102
45;14;10;26.065313816070557
46;13;10;26.494824409484863
47;12;10;27.16041374206543
48;11;10;27.84001398086548
49;11;10;28.268839597702026
50;11;10;28.976987600326538
51;11;10;29.415881395339966
52;11;10;30.12077784538269
53;11;10;30.558607578277588
54;11;10;31.25938606262207
55;11;9;31.695728063583374
56;11;9;32.38548183441162
57;10;6;32.80479407310486
58;7;6;33.47007441520691
59;7;6;33.91564440727234
60;7;6;34.62573504447937
61;7;6;35.06308364868164
62;7;6;35.74004673957825
63;7;6;36.1651177406311
64;7;6;36.850839138031006
65;7;6;37.53659772872925
66;7;6;37.97396898269653
67;7;6;38.712273836135864
68;7;6;39.17547583580017
69;7;6;39.90184712409973
70;7;6;40.34360933303833
71;7;6;41.03941321372986
72;7;5;41.483168601989746
73;6;5;42.153942823410034
74;6;5;42.58188509941101
75;6;5;43.25999212265015
76;6;5;43.6868462562561
77;6;5;44.35800504684448
78;6;5;44.789849519729614
79;6;5;45.45800161361694
80;6;5;46.15395712852478
81;6;5;46.58967566490173
82;6;5;47.29262852668762
83;6;5;47.710472106933594
84;6;5;48.383147954940796
85;6;5;48.822720527648926
86;6;5;49.50364923477173
87;6;5;49.93236231803894
88;6;5;50.60075926780701
89;6;5;51.30415678024292
90;6;5;51.735992193222046
91;6;5;52.432799100875854
92;6;5;52.878220319747925
93;6;5;53.56249809265137
94;6;5;54.0028293132782
95;6;5;54.68716788291931
96;6;5;55.1372287273407
97;6;5;55.81030058860779
98;6;5;56.24032425880432
99;6;5;56.91597294807434
100;6;5;57.61463141441345
101;6;5;58.06146478652954
102;6;5;58.755696296691895
103;6;5;59.19037675857544
104;6;5;59.87974166870117
105;6;5;60.312201738357544
106;6;5;60.98993706703186
107;6;5;61.441484212875366
108;6;5;62.116196393966675
109;6;5;62.818610429763794
110;6;5;63.250765800476074
111;6;5;63.94584083557129
112;6;5;64.3633074760437
113;6;5;65.05431079864502
114;6;5;65.48981547355652
115;6;5;66.17601013183594
116;6;5;66.88215756416321
117;6;5;67.31520628929138
118;6;5;68.01628684997559
119;6;5;68.46287965774536
120;6;5;69.16659545898438
121;6;5;69.61648154258728
122;6;5;70.31048703193665
123;6;5;70.7472870349884
124;6;5;71.43285608291626
125;6;5;71.87187337875366
126;6;5;72.56919574737549
127;6;5;73.01627969741821
128;6;5;73.70324492454529
129;6;5;74.39279627799988
130;6;5;74.8282675743103
131;6;5;75.5398519039154
132;6;5;75.97654104232788
133;6;5;76.65165042877197
134;6;5;77.0878427028656
135;6;5;77.7640323638916
136;6;5;78.4672110080719
137;6;5;78.90400958061218
138;6;5;79.60775804519653
139;6;5;80.05121850967407
140;6;5;80.73170042037964
141;6;5;81.16403913497925
142;6;5;81.84063673019409
143;6;5;82.28569459915161
144;6;5;82.96782231330872
145;6;5;83.67428135871887
146;6;5;84.10156989097595
147;6;5;84.80612468719482
148;6;5;85.23448061943054
149;6;5;85.92199373245239
150;6;5;86.3589379787445
151;6;5;87.03983283042908
152;6;5;87.47856640815735
153;6;5;88.161700963974
154;6;5;88.85709571838379
155;6;5;89.28867077827454
156;6;5;89.99213862419128
157;6;5;90.41426348686218
158;6;5;91.10812020301819
159;6;5;91.54347205162048
160;6;5;92.21737909317017
161;6;5;92.65858912467957
162;6;5;93.3427963256836
163;6;5;94.03213429450989
164;6;5;94.46490335464478
165;6;5;95.16243600845337
166;6;5;95.59845924377441
167;6;5;96.29035806655884
168;6;5;96.73416209220886
169;6;5;97.41512632369995
170;6;5;97.85518217086792
171;6;5;98.53004741668701
172;6;5;98.96613192558289
173;6;5;99.65300250053406
174;6;5;100.35085964202881
175;6;5;100.79392170906067
176;6;5;101.49816536903381
177;6;5;101.91800355911255
178;6;5;102.61809611320496
179;6;5;103.33054947853088
180;6;5;103.76252841949463
181;6;5;104.47965121269226
182;6;5;104.92101764678955
183;6;5;105.60527968406677
184;6;5;106.02939701080322
185;6;5;106.70622897148132
186;6;5;107.14611148834229
187;6;5;107.82288265228271
188;6;5;108.27442002296448
189;6;5;108.958247423172
190;6;5;109.39616322517395
191;6;5;110.08009815216064
192;6;5;110.51825165748596
193;6;5;111.20124173164368
194;6;5;111.89415526390076
195;6;5;112.3353157043457
196;6;5;113.03219866752625
197;6;5;113.47431778907776
198;6;5;114.16051650047302
199;6;5;114.60433506965637
200;6;5;115.28903651237488
201;6;5;115.71548104286194
202;6;5;116.39345002174377
203;6;5;117.0821430683136
204;6;5;117.51834964752197
205;6;5;118.24345016479492
206;6;5;118.66903185844421
207;6;5;119.37059092521667
208;6;5;119.8022575378418
209;6;5;120.64597415924072
210;6;5;121.10545825958252
211;6;5;121.81688904762268
212;6;5;122.25603342056274
213;6;5;122.95554733276367
214;6;5;123.39333295822144
215;6;5;124.08054184913635
216;6;5;124.52047038078308
217;6;5;125.2116870880127
218;6;5;125.91326022148132
219;6;5;126.35593724250793
220;6;5;127.05905508995056
221;6;5;127.48500752449036
