generations;average_fitness;best_fitness;time
0;47;36;1.0802252292633057
1;40;31;1.4944639205932617
2;37;26;2.3544466495513916
3;33;20;2.766852855682373
4;30;20;3.624053716659546
5;27;17;4.0295984745025635
6;24;16;4.882674932479858
7;23;13;5.288874626159668
8;21;13;5.689527988433838
9;20;13;6.548823118209839
10;20;8;6.960821151733398
11;18;8;7.826776742935181
12;17;7;8.233590364456177
13;16;6;8.643094301223755
14;14;6;9.476053714752197
15;13;4;9.884249448776245
16;13;4;10.762071371078491
17;12;4;11.180721998214722
18;12;4;12.088247776031494
19;12;4;12.504814863204956
20;12;4;12.91619873046875
21;12;3;13.777012586593628
22;12;2;14.188533544540405
23;11;2;15.0660719871521
24;11;2;15.474144458770752
25;10;2;16.356772422790527
26;10;2;16.772775888442993
27;10;2;17.188488483428955
28;10;2;18.053430795669556
29;10;2;18.463345766067505
30;9;2;19.33611011505127
31;9;2;19.747601747512817
32;9;2;20.15065908432007
33;9;2;20.997617721557617
34;9;0;21.403491973876953
