generations;average_fitness;best_fitness;time
0;48;36;0.12993907928466797
1;48;33;0.22547650337219238
2;48;33;0.31975364685058594
3;48;33;0.440762996673584
4;48;33;0.529794454574585
5;47;33;0.6264615058898926
6;48;33;0.7198078632354736
7;48;33;0.8386049270629883
8;48;31;0.923011302947998
9;48;31;1.0167958736419678
10;48;31;1.11014986038208
11;48;31;1.1938917636871338
12;48;31;1.316540241241455
13;47;31;1.407740592956543
14;48;31;1.5067830085754395
15;47;31;1.6030585765838623
16;47;31;1.7112109661102295
17;47;31;1.815760850906372
18;47;31;1.9183290004730225
19;47;31;2.013558864593506
20;46;31;2.138929843902588
21;46;31;2.2333781719207764
22;46;31;2.328427314758301
23;46;31;2.4340600967407227
24;46;31;2.5567567348480225
25;46;31;2.6488494873046875
26;47;31;2.7467401027679443
27;47;31;2.8488824367523193
28;47;31;2.974503517150879
29;47;31;3.071328639984131
30;47;31;3.1705706119537354
31;47;31;3.276499032974243
32;47;31;3.369124412536621
33;47;31;3.4927425384521484
34;46;31;3.5936055183410645
35;46;31;3.698680877685547
36;46;31;3.791653871536255
37;47;31;3.9027435779571533
38;47;31;3.985525131225586
39;47;31;4.076787948608398
40;48;31;4.168380260467529
41;47;31;4.278397798538208
42;46;31;4.368967771530151
43;48;31;4.461595058441162
44;47;31;4.568909645080566
45;49;31;4.696753025054932
46;48;31;4.8045570850372314
47;49;30;4.912684202194214
48;48;30;5.010933876037598
49;47;30;5.132956266403198
50;47;30;5.2282493114471436
51;46;30;5.312967777252197
52;46;30;5.4185662269592285
53;46;30;5.513309001922607
54;46;30;5.645456790924072
55;46;30;5.7441794872283936
56;48;30;5.835101842880249
57;47;30;5.921464681625366
58;46;29;6.032906770706177
59;46;29;6.121529579162598
60;47;29;6.204594135284424
61;47;29;6.286591053009033
62;47;29;6.416800498962402
63;46;29;6.509133577346802
64;46;29;6.597110271453857
65;46;29;6.68923020362854
66;47;29;6.815067529678345
67;47;29;6.89695930480957
68;47;29;6.981019973754883
69;46;29;7.060476064682007
70;46;29;7.178776025772095
71;47;29;7.2765538692474365
72;47;29;7.361354351043701
73;46;29;7.45182991027832
74;47;29;7.550760269165039
75;46;29;7.661101579666138
76;46;29;7.757892608642578
77;47;29;7.846722841262817
78;47;29;7.934951066970825
79;47;29;8.054963111877441
80;47;29;8.136941194534302
81;47;29;8.233068704605103
82;48;29;8.323570728302002
83;48;29;8.441770315170288
84;47;29;8.538929224014282
85;48;29;8.624497652053833
86;48;29;8.71966814994812
87;48;29;8.8488130569458
88;46;29;8.95332145690918
89;46;29;9.054023742675781
90;46;29;9.156517505645752
91;46;29;9.29147219657898
92;46;29;9.383334636688232
93;46;29;9.473396062850952
94;46;29;9.58502459526062
95;47;29;9.716025829315186
96;47;29;9.818772554397583
97;48;29;9.926964044570923
98;48;29;10.026445627212524
99;48;29;10.13460373878479
100;47;29;10.271779298782349
101;48;29;10.371269464492798
102;49;29;10.484294176101685
103;48;29;10.598111629486084
104;48;29;10.73564600944519
105;48;29;10.832857847213745
106;49;29;10.933576822280884
107;48;29;11.040973424911499
108;49;29;11.163231372833252
109;48;29;11.2783043384552
110;47;28;11.385417938232422
111;46;28;11.484197854995728
112;47;28;11.594879150390625
113;47;28;11.695004940032959
114;46;28;11.795064210891724
115;45;28;11.898050546646118
116;45;28;12.038129806518555
117;45;28;12.14559531211853
118;46;28;12.250593662261963
119;47;28;12.350106477737427
120;46;28;12.456708431243896
121;46;28;12.590179443359375
122;46;28;12.701676607131958
123;46;28;12.801687717437744
124;46;28;12.89972734451294
125;46;28;13.036826133728027
126;47;28;13.142956733703613
127;46;28;13.245691537857056
128;46;28;13.34327745437622
129;46;28;13.478710412979126
130;47;28;13.574585437774658
131;47;28;13.686261892318726
132;46;28;13.798895597457886
133;46;28;13.939888715744019
134;46;28;14.044368028640747
135;46;28;14.151071071624756
136;46;28;14.255206823348999
137;47;28;14.39843487739563
138;46;28;14.507054805755615
139;47;28;14.61066460609436
140;47;28;14.714058637619019
141;46;28;14.806041479110718
142;46;28;14.93914794921875
143;47;28;15.030194997787476
144;47;28;15.121780157089233
145;47;28;15.214739561080933
146;47;28;15.33481740951538
147;47;28;15.429726123809814
148;47;28;15.511545419692993
149;47;28;15.607614278793335
150;47;28;15.743730545043945
151;47;28;15.832271337509155
152;47;28;15.93434453010559
153;47;28;16.01702642440796
154;47;28;16.14603304862976
155;47;28;16.24798345565796
156;47;28;16.339098930358887
157;46;28;16.44128179550171
158;46;28;16.55031657218933
159;45;28;16.653236865997314
160;46;28;16.766234397888184
