generations;average_fitness;best_fitness;time
0;42;32;0.31511592864990234
1;39;31;0.6250753402709961
2;38;27;0.8636045455932617
3;35;25;1.1208245754241943
4;32;21;1.3712599277496338
5;27;19;1.6566264629364014
6;26;18;1.939769983291626
7;25;17;2.1725711822509766
8;24;16;2.438391923904419
9;23;15;2.68603253364563
10;22;14;2.91314697265625
11;22;12;3.1815273761749268
12;18;12;3.4648215770721436
13;18;11;3.6906278133392334
14;18;11;3.945789337158203
15;18;11;4.14607310295105
16;18;11;4.423387050628662
17;17;11;4.7030792236328125
18;17;11;4.935220718383789
19;18;11;5.220849275588989
20;18;11;5.532834768295288
21;17;10;5.763960599899292
22;16;10;6.039638042449951
23;16;9;6.30759072303772
24;15;9;6.535184860229492
25;15;9;6.797835350036621
26;16;9;7.024084806442261
27;15;9;7.2803075313568115
28;15;9;7.55282735824585
29;15;9;7.7703845500946045
30;15;9;8.06730580329895
31;15;9;8.34198784828186
32;16;9;8.576298236846924
33;15;9;8.85369086265564
34;16;9;9.138072729110718
35;16;9;9.371044397354126
36;15;9;9.651570081710815
37;15;9;9.882104635238647
38;16;9;10.214945554733276
39;15;9;10.484374284744263
40;15;9;10.737873315811157
41;16;9;11.01712417602539
42;15;9;11.298900365829468
43;16;9;11.525698184967041
44;15;9;11.809443235397339
45;15;9;12.090018510818481
46;15;9;12.3348388671875
47;16;9;12.601490020751953
48;16;9;12.83009123802185
49;15;9;13.116724014282227
50;15;9;13.390243291854858
51;16;9;13.621932029724121
52;16;9;13.90385913848877
53;15;9;14.171704053878784
54;15;9;14.406380891799927
55;15;9;14.67008924484253
56;15;9;14.961728811264038
57;15;9;15.191915512084961
58;15;9;15.45976734161377
59;15;9;15.676269292831421
60;15;9;15.942127704620361
61;15;9;16.209124326705933
62;16;9;16.443373680114746
63;15;9;16.70915174484253
64;16;9;16.995203971862793
65;15;9;17.238469123840332
66;16;9;17.53573226928711
67;15;9;17.813482522964478
68;15;9;18.03571915626526
69;15;9;18.306300401687622
70;15;9;18.528650045394897
71;16;9;18.80407476425171
72;16;9;19.077330589294434
73;16;9;19.299401998519897
74;15;9;19.576865673065186
75;15;9;19.845284938812256
76;16;9;20.080292463302612
77;15;9;20.358108520507812
78;15;9;20.61880612373352
79;16;9;20.846734285354614
80;15;9;21.139209032058716
81;16;9;21.336570262908936
82;15;9;21.589344263076782
83;15;9;21.857790231704712
84;16;9;22.076008558273315
85;15;9;22.33837389945984
86;16;9;22.616718530654907
87;15;9;22.84674048423767
88;16;9;23.122424602508545
89;16;9;23.40921378135681
90;16;9;23.65381622314453
91;16;9;23.933866262435913
92;16;9;24.193472623825073
93;16;9;24.459178924560547
94;15;9;24.738813638687134
95;16;9;24.971313953399658
96;16;9;25.25094771385193
97;16;9;25.51892614364624
98;16;9;25.7570481300354
99;15;9;26.038795232772827
100;15;9;26.32545256614685
101;16;9;26.557798147201538
102;16;9;26.864892959594727
103;16;9;27.0978684425354
104;16;9;27.370365858078003
105;16;8;27.65283465385437
106;14;8;27.87575888633728
107;15;8;28.15700674057007
108;14;8;28.429089546203613
109;15;8;28.670037746429443
110;15;8;28.956437587738037
111;16;8;29.245985984802246
112;15;8;29.481691360473633
113;15;8;29.761849880218506
114;15;8;30.010441064834595
115;15;8;30.29499912261963
116;15;8;30.57779598236084
117;15;8;30.82207226753235
118;15;8;31.10591149330139
119;15;8;31.40157675743103
120;14;8;31.627830266952515
121;14;8;31.91679358482361
122;15;8;32.21597170829773
123;14;8;32.455649614334106
124;15;8;32.74291014671326
125;15;8;32.99841547012329
