generations;average_fitness;best_fitness;time
0;50;38;0.08617854118347168
1;51;36;0.16202116012573242
2;50;36;0.23795700073242188
3;50;36;0.31383442878723145
4;50;36;0.5438742637634277
5;49;36;0.629551887512207
6;48;36;0.7130718231201172
7;47;36;0.7936174869537354
8;46;36;0.8721771240234375
9;47;36;0.9505033493041992
10;46;35;1.1813740730285645
11;47;35;1.2613251209259033
12;47;35;1.3440473079681396
13;47;35;1.421574592590332
14;46;35;1.4959006309509277
15;47;35;1.5717968940734863
16;48;35;1.8491346836090088
17;48;35;1.969336748123169
18;48;35;2.061272382736206
19;47;35;2.143066167831421
20;47;35;2.2217822074890137
21;46;35;2.3012917041778564
22;46;35;2.536877155303955
23;47;35;2.6162445545196533
24;47;35;2.6962387561798096
25;46;35;2.780689001083374
26;46;35;2.8599982261657715
27;46;35;2.9342262744903564
28;45;34;3.1656408309936523
29;45;34;3.244642496109009
30;46;34;3.3265583515167236
31;45;34;3.405796766281128
32;45;34;3.480743646621704
33;45;34;3.5624423027038574
34;45;34;3.639434337615967
35;45;34;3.871884346008301
36;45;34;3.948162794113159
37;45;31;4.025275468826294
38;45;31;4.104436874389648
39;44;31;4.184738874435425
40;45;31;4.269541025161743
41;44;31;4.500921010971069
42;44;31;4.5807249546051025
43;44;31;4.6628806591033936
44;45;31;4.742485761642456
45;45;31;4.815444469451904
46;45;31;4.894081115722656
47;46;31;5.1232850551605225
48;45;31;5.202265977859497
49;45;31;5.282511472702026
50;45;31;5.364121675491333
51;44;31;5.4481589794158936
52;45;31;5.5237438678741455
53;44;31;5.750723600387573
54;44;31;5.8320088386535645
55;45;31;5.907500743865967
56;45;31;5.983325958251953
57;46;31;6.060643434524536
58;45;31;6.1392858028411865
59;45;31;6.36689019203186
60;46;31;6.4526872634887695
61;46;31;6.526501417160034
62;45;31;6.602987766265869
63;45;31;6.679959297180176
64;44;31;6.759150505065918
65;44;31;6.987576246261597
66;42;31;7.0654613971710205
67;42;31;7.145232439041138
68;43;31;7.226548194885254
69;43;31;7.303449392318726
70;43;31;7.381618022918701
71;43;31;7.612080812454224
72;44;31;7.689796209335327
73;43;31;7.766876935958862
74;43;31;7.846508026123047
75;43;31;7.9247119426727295
76;44;31;8.002440690994263
77;44;31;8.080180644989014
78;44;31;8.30722188949585
79;43;31;8.386560678482056
80;43;31;8.46335220336914
81;43;31;8.540417432785034
82;43;31;8.617964744567871
83;43;31;8.69690752029419
84;44;31;8.927976369857788
85;43;31;9.008345603942871
86;43;31;9.08851671218872
87;42;31;9.1717369556427
88;43;31;9.256083965301514
89;43;31;9.335144519805908
90;42;31;9.56671142578125
91;42;31;9.642842054367065
92;42;31;9.728039979934692
93;41;31;9.806763172149658
94;41;31;9.891635417938232
95;42;29;9.97295880317688
96;41;29;10.200424194335938
97;40;29;10.283543825149536
98;41;29;10.363595247268677
99;41;29;10.441590547561646
100;41;29;10.524076223373413
101;41;29;10.609584093093872
102;41;28;10.839176177978516
103;42;28;10.92190146446228
104;42;28;10.99846363067627
105;42;28;11.07480788230896
106;41;28;11.150244235992432
107;41;28;11.225062131881714
108;41;28;11.45146131515503
109;41;28;11.527875185012817
110;41;28;11.609238624572754
111;41;28;11.69115138053894
112;41;28;11.769285440444946
113;41;28;11.848154783248901
114;41;28;12.079488754272461
115;42;28;12.155120849609375
116;41;28;12.23092007637024
117;41;28;12.3044273853302
118;40;28;12.382936716079712
119;40;28;12.459419965744019
120;40;28;12.69066858291626
121;40;27;12.769989728927612
122;41;26;12.845923900604248
123;41;26;12.926034688949585
124;41;26;13.003691673278809
125;40;26;13.084203720092773
126;41;26;13.164101600646973
127;41;26;13.392517566680908
128;42;26;13.471935272216797
129;41;26;13.553142786026001
130;41;26;13.6319260597229
131;40;26;13.712846279144287
132;40;26;13.801982402801514
133;41;26;14.034417629241943
134;41;26;14.11326551437378
135;41;26;14.19258975982666
136;40;26;14.275376319885254
137;40;26;14.355889797210693
138;41;26;14.435193061828613
139;40;26;14.667168378829956
140;40;26;14.742253065109253
141;40;26;14.828602075576782
142;39;26;14.905762434005737
143;40;26;14.983022689819336
144;40;26;15.060756921768188
145;41;26;15.293433666229248
146;41;26;15.374674797058105
147;41;26;15.457927942276001
148;40;26;15.537697076797485
149;41;26;15.619714260101318
150;41;26;15.698379516601562
151;40;26;15.9324369430542
152;41;26;16.010985612869263
153;40;26;16.08849573135376
154;40;26;16.165589809417725
155;39;26;16.24274253845215
156;40;26;16.329981565475464
157;40;26;16.556172847747803
158;40;26;16.631163597106934
159;40;24;16.710683584213257
160;40;24;16.788471221923828
161;40;24;16.864787817001343
162;40;24;16.943041801452637
163;40;24;17.17216920852661
164;40;24;17.249594688415527
165;39;24;17.33028244972229
166;38;24;17.40801215171814
