generations;average_fitness;best_fitness;time
0;50;35;1.4747178554534912
1;42;33;2.698180675506592
2;40;28;4.60129189491272
3;38;28;6.638493776321411
4;34;25;7.876674175262451
5;33;23;9.562883615493774
6;32;21;10.872790813446045
7;30;20;12.542726755142212
8;29;18;14.255685329437256
9;27;17;15.506103038787842
10;26;16;17.222952365875244
11;24;16;18.364626169204712
12;24;15;20.02846884727478
13;24;15;21.880237579345703
14;23;15;23.104378938674927
15;23;15;24.95199704170227
16;23;15;26.11534357070923
17;23;15;27.801678895950317
18;22;14;29.501705408096313
19;22;14;30.953019380569458
20;23;14;32.695265769958496
21;23;14;33.94852566719055
22;22;14;35.68658447265625
23;22;14;37.45619010925293
24;22;14;38.66092872619629
25;22;13;40.43193745613098
26;21;13;41.62289047241211
27;21;13;43.34461808204651
28;21;13;45.10400128364563
29;21;13;46.386873960494995
30;21;12;48.10458469390869
31;20;12;49.340935945510864
32;20;12;51.05705285072327
33;20;12;52.766244411468506
34;20;12;54.00730776786804
35;20;12;55.671059370040894
36;20;12;56.871453046798706
37;20;12;58.63188433647156
38;20;12;60.398215770721436
39;20;12;61.809237003326416
40;20;12;63.58380603790283
41;20;12;64.83058500289917
42;20;12;66.69767451286316
43;20;12;68.5709273815155
44;20;12;69.91759300231934
45;20;12;71.66845345497131
46;20;12;72.87428689002991
47;20;12;74.62948966026306
48;20;12;76.32929110527039
49;20;12;77.68548727035522
50;20;12;79.48233771324158
51;20;12;80.80909562110901
52;20;12;82.9073052406311
53;20;12;84.72429060935974
54;20;12;85.96626734733582
55;20;12;87.63042330741882
56;20;12;88.90526700019836
57;20;12;90.65797090530396
58;20;12;92.49310517311096
59;20;12;93.72819113731384
60;20;12;95.50862216949463
61;20;12;96.86185193061829
62;20;12;98.4681305885315
63;20;12;100.22237753868103
64;20;12;101.38217115402222
65;20;12;103.06486058235168
66;20;12;104.28902673721313
67;20;12;105.96102547645569
68;20;12;107.63781070709229
69;20;12;108.92480516433716
70;20;12;110.68852281570435
71;20;12;111.95457410812378
72;20;12;113.58586883544922
73;20;12;115.35557079315186
74;20;12;116.61576867103577
75;20;12;118.76321721076965
76;20;12;120.09026408195496
77;20;12;121.77178955078125
78;20;12;123.77566242218018
79;20;12;125.24147081375122
80;20;12;126.95870089530945
81;20;12;128.2145414352417
82;20;12;129.98341703414917
83;20;12;131.76231455802917
84;20;12;133.0140142440796
85;20;12;134.73319005966187
86;20;12;136.00243639945984
87;20;12;137.79522228240967
88;20;12;139.5863127708435
89;20;12;140.84400010108948
90;20;12;142.59566640853882
91;20;12;143.8385832309723
92;20;12;145.5439441204071
93;20;12;147.2587926387787
94;20;12;148.51187992095947
95;20;12;150.21642446517944
96;20;12;151.39071416854858
97;20;12;153.08610844612122
98;20;12;154.82102394104004
99;19;12;156.0298810005188
100;20;12;157.80636262893677
101;20;12;159.00334763526917
102;19;12;160.88233852386475
103;19;12;162.61365032196045
104;20;12;163.79428100585938
105;20;12;165.5530607700348
106;20;12;166.82622599601746
107;20;12;168.51566004753113
108;20;12;170.21420645713806
109;20;12;171.49790048599243
110;20;12;173.21160984039307
111;19;12;174.5743637084961
112;20;12;176.24034333229065
113;20;12;177.95013189315796
114;20;12;179.19250655174255
115;20;12;180.91900324821472
116;20;12;182.15403652191162
117;20;12;183.9526333808899
118;20;12;185.84931325912476
119;20;12;187.10470867156982
120;20;12;188.79443359375
121;20;12;190.4406657218933
122;20;12;192.4047167301178
123;20;12;194.13311314582825
124;20;12;195.37924480438232
125;20;12;197.19787669181824
126;20;12;198.40445637702942
127;20;12;200.07230162620544
128;20;12;201.73724794387817
129;20;12;202.98979306221008
130;20;12;204.7485065460205
131;20;12;206.01127409934998
132;20;12;207.7555091381073
133;20;12;209.565655708313
134;20;12;210.816978931427
135;20;12;212.5964286327362
136;20;12;213.79534721374512
137;20;12;215.5938491821289
138;20;12;217.28454685211182
139;20;12;218.46890258789062
140;20;12;220.117112159729
141;20;12;221.38206505775452
142;20;12;223.05010962486267
143;20;12;225.07779169082642
144;20;12;226.31388688087463
145;20;12;228.07632493972778
146;19;12;229.3235638141632
147;20;12;230.87845468521118
148;20;12;232.57001113891602
149;20;12;233.7100739479065
150;20;12;235.44870400428772
151;20;12;236.68445134162903
152;20;12;238.59005498886108
153;19;12;240.47814345359802
154;20;12;241.72476720809937
155;20;12;243.51478338241577
156;20;12;244.69689798355103
157;20;12;246.33381295204163
158;20;12;248.01086497306824
159;20;12;249.16756534576416
160;20;12;250.88962936401367
161;20;12;252.08643460273743
162;20;12;253.80454397201538
163;20;12;255.47772598266602
164;20;12;256.6150493621826
165;20;12;258.33421659469604
166;20;12;259.59882044792175
167;20;12;261.2602186203003
168;20;12;262.8617992401123
169;20;12;264.08589935302734
170;20;12;265.7561686038971
171;20;12;266.9705443382263
172;20;12;268.7066798210144
173;20;12;270.45230174064636
174;20;12;271.79854559898376
175;20;12;273.50400829315186
176;20;12;274.7064187526703
177;20;12;276.4480149745941
178;20;12;278.1595344543457
179;20;12;279.30283856391907
