generations;average_fitness;best_fitness;time
0;52;35;0.9001157283782959
1;42;28;1.773895025253296
2;36;24;2.3706367015838623
3;33;21;3.264159679412842
4;30;19;4.175170421600342
5;28;16;5.0852837562561035
6;27;14;5.684589862823486
7;25;12;6.583105087280273
8;24;12;7.492965936660767
9;23;9;8.41757321357727
10;20;8;9.021127462387085
11;18;7;9.922411441802979
12;18;6;10.824705600738525
13;16;4;11.755447149276733
14;16;4;12.357927560806274
15;15;4;13.281075239181519
16;15;4;14.199811458587646
17;14;4;15.112571954727173
18;14;4;15.720361471176147
19;14;4;16.64387035369873
20;14;4;17.56794500350952
21;15;4;18.488160133361816
22;15;4;19.113483428955078
23;15;4;20.030620336532593
24;15;4;20.94751286506653
25;15;4;21.875322580337524
26;14;4;22.479536294937134
27;15;4;23.399051904678345
28;15;4;24.326717615127563
29;14;4;25.270954370498657
30;15;4;25.886378049850464
31;14;4;26.794363260269165
32;15;4;27.73720359802246
33;14;4;28.665567636489868
34;15;4;29.288736581802368
35;14;4;30.20776391029358
36;14;4;31.138821840286255
37;14;4;32.08407282829285
38;14;4;32.706995248794556
39;14;4;33.63411235809326
40;14;4;34.573920249938965
41;14;4;35.5064959526062
42;14;4;36.13740038871765
43;14;4;37.06046462059021
44;14;4;37.99653911590576
45;15;4;38.92747688293457
46;15;4;39.5406653881073
47;15;4;40.45756196975708
48;14;4;41.3876633644104
49;14;4;42.31932473182678
50;15;4;42.931391954422
51;15;4;43.86543679237366
52;15;4;44.813857555389404
53;15;4;45.765005350112915
54;15;4;46.3799934387207
55;15;4;47.308523416519165
56;14;4;48.24953866004944
57;15;4;49.17631125450134
58;15;4;49.780922174453735
59;14;4;50.69649887084961
60;15;4;51.61751389503479
61;15;4;52.55300426483154
62;14;4;53.1805739402771
63;14;4;54.112334966659546
64;14;4;55.055055379867554
65;14;4;56.17000889778137
66;14;4;56.811477184295654
67;14;4;57.728346824645996
68;15;4;58.6559112071991
69;15;4;59.58471727371216
70;14;4;60.19837307929993
71;15;4;61.11847400665283
72;14;4;62.064732789993286
73;15;4;63.01465153694153
74;15;4;63.6283061504364
75;15;4;64.54664087295532
76;15;4;65.47846150398254
77;15;4;66.40242290496826
78;14;4;67.02085947990417
79;14;4;67.94243049621582
80;14;4;68.87494087219238
81;15;4;69.83362221717834
82;15;4;70.43465232849121
83;15;4;71.36656951904297
84;15;4;72.31241035461426
85;15;4;73.24599957466125
86;14;4;73.885427236557
87;15;4;74.80500984191895
88;15;4;75.74306845664978
89;14;4;76.68698239326477
90;15;4;77.29979872703552
91;15;4;78.24112939834595
92;15;4;79.17955303192139
93;15;4;80.11642408370972
94;15;4;80.7383668422699
95;15;4;81.67531418800354
96;15;4;82.62007570266724
97;14;4;83.59548544883728
98;14;4;84.23619794845581
99;15;4;85.16024088859558
100;15;4;86.1191713809967
101;15;4;87.0635302066803
102;14;4;87.70554733276367
103;15;4;88.64368748664856
104;15;4;89.57202053070068
105;15;4;90.5490517616272
106;14;4;91.19810032844543
107;15;4;92.12612748146057
108;15;4;93.07300138473511
109;15;4;94.04184412956238
110;15;4;94.68069458007812
111;15;4;95.60567092895508
112;15;4;96.55419325828552
113;15;4;97.496506690979
114;15;4;98.11288452148438
115;15;4;99.03157901763916
116;15;4;99.98609900474548
117;14;4;100.93391156196594
118;15;4;101.56390881538391
119;14;4;102.4968249797821
120;15;4;103.45273923873901
121;15;4;104.41357183456421
122;15;4;105.02770447731018
123;15;4;105.96310329437256
124;14;4;106.91078281402588
125;15;4;107.86687350273132
126;15;4;108.49773573875427
127;15;4;109.44240856170654
128;14;4;110.37542176246643
129;15;4;111.34804463386536
130;15;4;111.95843768119812
131;15;4;112.87414526939392
132;15;4;113.80139780044556
133;14;4;114.73938822746277
134;15;4;115.354483127594
135;15;4;116.2717170715332
136;15;4;117.21869969367981
137;15;4;118.16275143623352
138;14;4;118.7810480594635
139;15;4;119.71658992767334
140;14;4;120.66083598136902
141;15;4;121.61134314537048
142;14;4;122.23761796951294
143;14;4;123.17612409591675
144;15;4;124.13661193847656
145;15;4;125.11760139465332
146;15;4;125.73472714424133
147;15;4;126.67588090896606
148;15;4;127.63580536842346
149;15;4;128.57841801643372
150;15;4;129.19685578346252
151;15;4;130.1363401412964
152;15;4;131.0775167942047
153;15;4;132.04213643074036
154;14;4;132.66930317878723
155;14;4;133.60934281349182
156;15;4;134.5720808506012
157;14;4;135.53918409347534
158;14;4;136.17051649093628
159;15;4;137.10619163513184
160;14;4;138.05530881881714
161;15;4;139.00708198547363
162;15;4;139.61937141418457
