generations;average_fitness;best_fitness;time
0;50;36;0.08339691162109375
1;45;38;0.15301299095153809
2;45;34;0.24056482315063477
3;44;33;0.3142838478088379
4;43;33;0.38512682914733887
5;41;32;0.4718918800354004
6;40;30;0.5423629283905029
7;39;29;0.6123168468475342
8;38;28;0.6987037658691406
9;36;26;0.769057035446167
10;35;26;0.855022668838501
11;35;23;0.9252500534057617
12;34;23;0.9953269958496094
13;34;23;1.0809588432312012
14;33;23;1.151120901107788
15;32;23;1.2212517261505127
16;31;23;1.3066797256469727
17;32;24;1.3766558170318604
18;32;24;1.4464137554168701
19;31;20;1.5314128398895264
20;31;20;1.6018359661102295
21;30;20;1.7026128768920898
22;30;20;1.7736446857452393
23;30;22;1.8440918922424316
24;31;22;1.9314780235290527
25;31;22;2.0016767978668213
26;31;21;2.0719637870788574
27;30;21;2.1644279956817627
28;30;20;2.236060857772827
29;29;20;2.323103904724121
30;29;21;2.3934757709503174
31;30;21;2.463423013687134
32;30;21;2.5494039058685303
33;30;19;2.619504928588867
34;29;19;2.689635753631592
35;28;20;2.775254964828491
36;28;20;2.8456828594207764
37;28;20;2.931036949157715
38;29;20;3.0013198852539062
39;29;18;3.0717387199401855
40;29;20;3.1578927040100098
41;28;20;3.228104829788208
42;28;19;3.2983779907226562
43;28;18;3.3843178749084473
44;27;17;3.4544968605041504
45;26;18;3.5402817726135254
46;28;18;3.6110169887542725
47;28;19;3.6809117794036865
48;28;20;3.7667577266693115
49;28;20;3.837209701538086
50;27;20;3.907413959503174
51;28;20;3.993189811706543
52;28;20;4.063748836517334
53;29;21;4.149659872055054
54;29;20;4.219838857650757
55;29;20;4.290235757827759
56;29;20;4.376048803329468
57;29;21;4.446268796920776
58;30;21;4.516427040100098
59;29;20;4.602744817733765
60;29;20;4.6728808879852295
61;30;21;4.7594239711761475
62;29;20;4.8300559520721436
63;29;20;4.900209903717041
64;28;18;4.989043951034546
65;28;19;5.062989711761475
66;28;20;5.133729696273804
67;28;20;5.22072696685791
68;29;18;5.293177843093872
69;29;19;5.38080096244812
70;29;20;5.451303958892822
71;28;19;5.521892786026001
72;28;19;5.607975959777832
73;28;19;5.678541660308838
74;28;19;5.748710870742798
75;28;20;5.835357904434204
76;28;19;5.905751705169678
77;28;19;5.992100715637207
78;29;19;6.062484979629517
79;29;21;6.133131980895996
80;29;20;6.219167947769165
81;29;20;6.2897117137908936
82;30;20;6.360575914382935
83;30;21;6.4469687938690186
84;30;20;6.517242908477783
85;30;20;6.6039817333221436
86;30;20;6.674580812454224
87;30;21;6.744854927062988
88;30;21;6.830706834793091
89;30;20;6.901016712188721
90;29;21;6.971373796463013
91;30;21;7.056756973266602
92;30;23;7.126941919326782
93;30;21;7.213261842727661
94;29;20;7.283778667449951
95;28;20;7.353841781616211
96;29;20;7.440003871917725
97;28;21;7.510231018066406
98;29;20;7.58084774017334
99;29;20;7.6670427322387695
100;29;21;7.7377049922943115
101;30;21;7.823937892913818
102;30;21;7.894585847854614
103;29;20;7.964786767959595
104;29;18;8.05085277557373
105;29;18;8.1215238571167
106;28;21;8.192015886306763
107;28;21;8.27896785736084
108;28;19;8.349401712417603
109;29;20;8.41943073272705
110;30;22;8.504003763198853
111;30;21;8.574330806732178
112;30;19;8.66004991531372
113;30;19;8.730466842651367
114;30;19;8.800502061843872
115;29;22;8.887179851531982
116;29;21;8.957259893417358
117;30;22;9.027532815933228
118;31;22;9.1126070022583
119;31;22;9.183031797409058
120;31;24;9.269500970840454
121;32;24;9.340436935424805
122;32;23;9.410708904266357
123;32;22;9.497588872909546
124;31;22;9.568251848220825
125;33;22;9.642201900482178
126;32;23;9.73100996017456
127;31;21;9.801986694335938
128;31;23;9.88851284980774
129;31;23;9.959113836288452
130;31;23;10.029647827148438
131;31;23;10.116090774536133
132;32;24;10.186656951904297
133;32;27;10.257086992263794
134;33;25;10.350143909454346
135;34;25;10.42089581489563
136;34;26;10.508843898773193
137;34;26;10.579760789871216
138;33;27;10.649925708770752
139;34;27;10.737165689468384
140;35;26;10.807685852050781
141;34;26;10.878106832504272
142;34;26;10.96432089805603
143;34;26;11.035008907318115
144;34;27;11.121546983718872
145;34;24;11.192107915878296
146;34;26;11.262572050094604
147;33;24;11.348680973052979
148;34;24;11.41900372505188
149;32;24;11.489503860473633
150;32;23;11.575682640075684
151;33;24;11.646146059036255
152;32;25;11.732441902160645
153;33;23;11.802948713302612
154;34;24;11.873493909835815
155;33;24;11.958908796310425
156;32;24;12.028690814971924
157;32;24;12.098593711853027
158;32;24;12.185341835021973
159;33;24;12.25584101676941
160;33;25;12.342206954956055
161;33;25;12.412826776504517
162;34;25;12.483451843261719
163;34;24;12.569768905639648
164;33;24;12.64041781425476
165;33;24;12.71052074432373
166;33;25;12.797123670578003
167;32;24;12.867512702941895
