generations;average_fitness;best_fitness;time
0;55;43;1.2064752578735352
1;53;43;2.1227972507476807
2;52;39;3.2392520904541016
3;51;38;4.151244401931763
4;51;38;5.224206209182739
5;50;38;6.175195932388306
6;50;37;7.358627557754517
7;49;35;8.356726169586182
8;49;35;9.591137409210205
9;48;35;10.576549768447876
10;48;35;11.757457971572876
11;48;35;12.712682962417603
12;47;35;13.876243591308594
13;47;35;14.799789905548096
14;47;34;15.955792903900146
15;46;34;16.914867639541626
16;47;34;18.09545874595642
17;47;34;19.090243577957153
18;46;34;20.28133511543274
19;46;31;21.287654876708984
20;47;31;22.486101865768433
21;46;31;23.426180124282837
22;46;31;24.580344915390015
23;46;31;25.60719060897827
24;46;31;26.8055899143219
25;46;31;27.861475706100464
26;45;31;29.11948585510254
27;45;31;30.12400484085083
28;45;31;31.336379528045654
29;45;31;32.34506893157959
30;45;31;33.617724657058716
31;45;31;34.66374325752258
32;45;31;35.8967866897583
33;44;31;36.87374138832092
34;44;31;38.095524311065674
35;44;31;39.148189306259155
36;44;31;40.382349729537964
37;44;31;41.40727496147156
38;44;31;42.66221261024475
39;44;31;43.707478046417236
40;44;31;44.97731566429138
41;44;31;46.04587364196777
42;43;31;47.27959227561951
43;43;30;48.31329011917114
44;43;30;49.52902936935425
45;43;28;50.553455114364624
46;43;28;51.77706336975098
47;43;28;52.848920583724976
48;43;28;54.026432275772095
49;42;28;55.08860754966736
50;42;28;56.296090602874756
51;42;28;57.23351716995239
52;42;28;58.4449999332428
53;42;28;59.45047402381897
54;42;28;60.66333484649658
55;42;28;61.708146810531616
56;42;28;62.939289569854736
57;42;28;63.9788863658905
58;42;27;65.22644686698914
59;42;27;66.28117346763611
60;42;27;67.43542861938477
61;41;27;68.48060464859009
62;41;27;69.70273637771606
63;41;27;70.70550394058228
64;41;27;71.89334154129028
65;41;27;72.89954853057861
66;41;27;74.16294312477112
67;42;27;75.138827085495
68;42;27;76.31643795967102
69;41;25;77.31513905525208
70;41;25;78.52249455451965
71;41;25;79.57808327674866
72;41;25;80.77542543411255
73;41;25;81.78733563423157
74;41;25;82.975665807724
75;41;25;84.00870537757874
76;41;25;85.21352458000183
77;41;25;86.24261331558228
78;41;25;87.47890019416809
79;41;25;88.548903465271
80;40;25;89.81435799598694
81;40;25;90.84590029716492
82;40;25;92.16138625144958
83;41;25;93.23938965797424
84;40;24;94.51138544082642
85;40;24;95.58040070533752
86;40;24;96.81085991859436
87;40;24;97.84224700927734
88;40;24;99.12166738510132
89;40;24;100.10655689239502
90;40;24;101.26702189445496
91;40;24;102.28262209892273
92;40;24;103.50059390068054
93;40;24;104.53150177001953
94;40;22;105.75988817214966
95;40;22;106.76807403564453
96;39;22;107.99087834358215
97;40;22;109.00106596946716
98;40;22;110.19543933868408
99;40;22;111.22413778305054
100;39;22;112.5121865272522
101;39;22;113.55423617362976
102;39;22;114.84887981414795
103;39;22;115.86900401115417
104;40;22;117.18533682823181
105;39;22;118.24153733253479
106;39;22;119.49444603919983
107;39;22;120.51717805862427
108;39;22;121.6784496307373
109;39;22;122.68377804756165
110;39;22;123.93641829490662
111;39;22;124.98484563827515
112;39;22;126.2727963924408
113;39;22;127.36624956130981
114;39;21;128.64454412460327
115;39;21;129.71227598190308
116;39;21;130.97773694992065
117;39;21;132.0510413646698
118;38;21;133.34289979934692
119;39;21;134.41627836227417
120;39;21;135.68617582321167
121;38;21;136.74291801452637
122;38;21;138.02579593658447
123;39;21;139.0900092124939
124;39;21;140.34677171707153
125;39;21;141.4281129837036
126;38;21;142.6823227405548
127;39;21;143.7392852306366
128;38;21;145.02680015563965
129;38;21;146.08213114738464
130;38;21;147.32743525505066
131;38;21;148.31439423561096
132;38;21;149.7344126701355
133;37;21;151.11499190330505
134;37;19;152.54126477241516
135;37;19;153.83844017982483
136;37;19;155.41844487190247
137;37;19;156.56868290901184
138;37;19;157.8945288658142
139;38;19;159.04447746276855
140;37;19;160.582448720932
141;37;19;161.7234456539154
142;37;19;163.03316450119019
143;37;19;164.0363163948059
144;37;19;165.30943894386292
145;37;19;166.3813579082489
146;37;19;167.62892746925354
147;37;19;168.6311354637146
148;37;19;169.8553876876831
149;37;19;170.86548781394958
150;37;19;172.05729174613953
151;37;19;173.05834102630615
152;37;19;174.39336156845093
153;37;19;175.5164430141449
154;37;19;176.9219937324524
155;36;19;177.97329831123352
156;37;19;179.24460625648499
157;37;18;180.33882212638855
158;37;17;181.56586337089539
159;36;17;182.56839442253113
160;36;17;183.77730536460876
161;36;17;184.80033898353577
162;36;17;186.03185844421387
163;37;17;187.04109501838684
164;36;17;188.27395725250244
165;36;17;189.27034521102905
166;36;17;190.42923021316528
167;36;17;191.44266414642334
168;36;17;192.6402153968811
169;36;17;193.62830185890198
170;36;17;194.84219932556152
171;36;17;195.83370184898376
172;36;17;197.03850293159485
173;36;17;198.06178665161133
174;36;17;199.26190781593323
175;36;16;200.28046202659607
176;36;16;201.45301961898804
177;36;16;202.41634607315063
178;36;16;203.61632704734802
179;36;16;204.60443019866943
180;35;16;205.82812476158142
181;35;16;206.84213733673096
182;35;16;208.0449595451355
183;35;16;209.0292568206787
184;35;16;210.21332335472107
185;35;16;211.21934628486633
186;35;16;212.44816422462463
187;35;16;213.44439125061035
188;35;16;214.67155289649963
189;35;16;215.6753556728363
190;35;16;216.89988660812378
191;35;16;217.92251420021057
192;35;16;219.19513750076294
193;34;16;220.22116780281067
194;34;16;221.41973638534546
195;34;16;222.447110414505
196;35;16;223.62963128089905
197;35;16;224.68535041809082
198;34;16;225.9697983264923
199;34;16;226.99026894569397
200;34;16;228.23830437660217
201;34;16;229.25428819656372
