generations;average_fitness;best_fitness;time
0;51;36;1.2116367816925049
1;44;32;2.3217828273773193
2;39;28;3.4255571365356445
3;35;24;4.534288644790649
4;31;20;5.621500492095947
5;28;18;6.745914459228516
6;25;17;7.55731987953186
7;23;15;8.65178918838501
8;21;9;9.762752532958984
9;19;9;10.860795021057129
10;16;6;11.98914384841919
11;14;6;13.139588594436646
12;12;5;14.23725414276123
13;11;5;15.338463068008423
14;12;4;16.45942211151123
15;11;4;17.259387493133545
16;10;4;18.354668855667114
17;10;4;19.486366510391235
18;10;4;20.633954524993896
19;10;4;21.754730224609375
20;10;4;22.877538681030273
21;10;4;23.98767638206482
22;10;4;25.107571840286255
23;10;4;26.228856801986694
24;10;4;27.062586545944214
25;10;4;28.192357540130615
26;10;4;29.29661250114441
27;10;4;30.39516854286194
28;10;4;31.528785943984985
29;10;4;32.65847086906433
30;10;4;33.77268862724304
31;10;4;34.888343334198
32;10;4;36.00003004074097
33;10;4;36.805646657943726
34;10;4;37.90937399864197
35;10;4;39.04122591018677
36;10;4;40.164907455444336
37;10;4;41.30961084365845
38;10;4;42.42982602119446
39;10;4;43.55297660827637
40;10;4;44.65204930305481
41;9;4;45.78010153770447
42;9;4;46.61994504928589
43;10;4;47.76281237602234
44;10;4;48.899537801742554
45;10;4;50.00308895111084
46;10;4;51.11721134185791
47;10;4;52.21053862571716
48;10;4;53.30625915527344
49;9;4;54.422261476516724
50;10;4;55.56050372123718
51;10;4;56.3595712184906
52;10;4;57.497506618499756
53;10;4;58.610538721084595
54;10;4;59.72834897041321
55;10;4;60.8761191368103
56;10;4;62.013713121414185
57;9;4;63.13196134567261
58;10;4;64.2530415058136
59;10;4;65.38932275772095
60;10;4;66.21383810043335
61;10;4;67.32283353805542
62;9;4;68.4343786239624
63;10;4;69.57871842384338
64;10;4;70.6942617893219
65;9;4;71.82128500938416
66;10;4;72.92475128173828
67;10;4;74.06208634376526
68;10;4;75.22910356521606
69;10;4;76.08538770675659
70;10;4;77.22840309143066
71;10;4;78.34026885032654
72;10;4;79.43410062789917
73;10;4;80.57167863845825
74;10;4;81.72587132453918
75;10;4;82.86248731613159
76;10;4;83.98293733596802
77;10;4;85.11013913154602
78;10;4;85.90792417526245
79;10;4;87.0101637840271
80;10;4;88.15653228759766
81;10;4;89.34776878356934
82;9;4;90.49748039245605
83;10;4;91.65298676490784
84;10;4;92.78067898750305
85;10;4;93.92139720916748
86;9;4;95.05833411216736
87;9;4;95.8819420337677
88;9;4;97.03235244750977
89;9;4;98.14152932167053
90;10;4;99.26259970664978
91;10;4;100.38126540184021
92;10;4;101.51115870475769
93;10;4;102.6153359413147
94;10;4;103.78452277183533
95;9;4;104.9158365726471
96;10;4;105.75067353248596
97;10;4;106.89330792427063
98;10;4;108.04315161705017
99;10;4;109.18048238754272
100;9;4;110.31355285644531
101;9;4;111.49323391914368
102;10;4;112.63755869865417
103;9;4;113.82710981369019
104;10;4;115.03668546676636
105;10;4;115.856454372406
106;10;4;117.05211806297302
107;10;4;118.1715099811554
108;10;4;119.30755281448364
109;10;4;120.43717741966248
110;10;4;121.5717875957489
111;10;4;122.70248055458069
112;10;4;123.82075381278992
113;10;4;124.96611142158508
114;10;4;125.79151749610901
115;10;4;126.92361378669739
116;9;4;128.02754473686218
117;10;4;129.16238927841187
118;10;4;130.27913761138916
119;10;4;131.39338755607605
120;10;4;132.52491903305054
121;10;4;133.65657806396484
122;10;4;134.78422951698303
123;9;4;135.5908281803131
124;10;4;136.72682785987854
125;9;4;137.8441789150238
126;10;4;138.96633100509644
127;10;4;140.09409832954407
128;10;4;141.20231676101685
129;10;4;142.32996678352356
130;10;4;143.4692816734314
131;10;4;144.6258511543274
132;9;4;145.44742584228516
133;9;4;146.5825445652008
134;10;4;147.72221064567566
135;10;4;148.85156059265137
136;10;4;149.97694778442383
137;10;4;151.09910345077515
138;10;4;152.23356318473816
139;10;4;153.36534142494202
140;9;4;154.49368834495544
141;10;4;155.30910754203796
142;10;4;156.42457461357117
143;10;4;157.5622296333313
144;10;4;158.69100213050842
145;10;4;159.82563662528992
146;10;4;160.94240736961365
147;10;4;162.0769853591919
148;10;4;163.21630787849426
149;10;4;164.34621930122375
150;10;4;165.1459038257599
151;10;4;166.26442074775696
152;10;4;167.38730001449585
153;10;4;168.53938484191895
154;10;4;169.67757773399353
155;10;4;170.80854177474976
156;10;4;171.94261240959167
157;10;4;173.0552613735199
158;10;4;174.1934757232666
159;10;4;174.99653458595276
160;10;4;176.10841155052185
161;10;4;177.2348506450653
162;10;4;178.36321091651917
163;10;4;179.4919114112854
