generations;average_fitness;best_fitness;time
0;52;39;0.12736749649047852
1;44;33;0.39009571075439453
2;39;29;0.5040459632873535
3;34;26;0.618872880935669
4;30;24;0.7328066825866699
5;26;22;0.8498992919921875
6;24;19;1.123056173324585
7;22;17;1.2359764575958252
8;20;17;1.342961311340332
9;19;15;1.4581198692321777
10;18;13;1.7295405864715576
11;16;13;1.8454501628875732
12;15;12;1.958735466003418
13;14;12;2.070263624191284
14;14;12;2.351701498031616
15;14;12;2.4642341136932373
16;13;11;2.5756757259368896
17;14;11;2.6868999004364014
18;13;11;2.8010149002075195
19;13;11;3.066898822784424
20;13;11;3.185605049133301
21;13;11;3.3009989261627197
22;13;9;3.415281057357788
23;13;9;3.6911489963531494
24;12;9;3.803312301635742
25;11;9;3.923260450363159
26;11;9;4.033090114593506
27;11;9;4.304188966751099
28;11;9;4.420266628265381
29;11;9;4.531125545501709
30;11;9;4.646408557891846
31;11;9;4.760133981704712
32;11;9;5.029440402984619
33;11;9;5.143320798873901
34;10;9;5.25908637046814
35;11;9;5.381940126419067
36;11;9;5.655310869216919
37;11;9;5.765759468078613
38;11;9;5.879551649093628
39;11;9;5.99763035774231
40;11;9;6.1212122440338135
41;11;9;6.397043943405151
42;11;9;6.51276969909668
43;11;9;6.627850532531738
44;11;9;6.7372353076934814
45;11;9;7.016268014907837
46;11;9;7.132136344909668
47;11;9;7.253237009048462
48;11;9;7.3720197677612305
49;11;9;7.6466758251190186
50;11;9;7.769479513168335
51;11;9;7.886644124984741
52;11;9;7.998471021652222
53;11;9;8.111199378967285
54;11;9;8.381479740142822
55;11;9;8.497055768966675
56;11;9;8.61107611656189
57;11;9;8.72680950164795
58;11;9;8.994694471359253
59;11;9;9.11277723312378
60;11;9;9.229456663131714
61;11;9;9.347641706466675
62;11;9;9.61994743347168
63;11;9;9.732920169830322
64;11;9;9.850096225738525
65;11;9;9.961475849151611
66;11;9;10.073608160018921
67;11;9;10.344275712966919
68;11;7;10.456121444702148
69;10;7;10.567770957946777
70;9;7;10.683113813400269
71;9;7;10.975505590438843
72;9;7;11.087970495223999
73;9;7;11.202867984771729
74;9;7;11.321696758270264
75;9;7;11.439268112182617
76;9;7;11.712027311325073
77;9;6;11.827587842941284
78;9;6;11.939972877502441
79;9;6;12.050060033798218
80;8;6;12.321765899658203
81;8;6;12.430455684661865
82;9;6;12.544384241104126
83;8;6;12.658930778503418
84;8;6;12.92804479598999
85;8;6;13.04074501991272
86;8;6;13.164137363433838
87;8;6;13.273252248764038
88;8;6;13.386436223983765
89;9;6;13.669286489486694
90;8;4;13.788442850112915
91;8;4;13.899101972579956
92;8;4;14.011945724487305
93;6;4;14.282407760620117
94;6;4;14.395451307296753
95;6;4;14.509784698486328
96;6;4;14.624361276626587
97;6;4;14.90361213684082
98;6;4;15.022059202194214
99;6;4;15.133559703826904
100;6;4;15.246559858322144
101;6;4;15.356016159057617
102;6;4;15.63649845123291
103;6;4;15.752143144607544
104;6;4;15.87157130241394
105;6;4;15.986752986907959
106;6;4;16.264936208724976
107;6;4;16.3791606426239
108;6;4;16.500874042510986
109;6;4;16.609742879867554
110;6;4;16.89424443244934
111;6;4;17.007750511169434
112;6;4;17.117794036865234
113;7;4;17.23318314552307
114;6;4;17.347205877304077
115;6;4;17.62371063232422
116;6;4;17.74099564552307
117;6;4;17.85450768470764
118;7;4;17.973556518554688
119;6;4;18.252482175827026
120;6;4;18.3680317401886
121;6;4;18.486863374710083
122;6;4;18.60931944847107
123;6;4;18.8873188495636
124;6;4;18.998754501342773
125;6;4;19.117236375808716
126;6;4;19.23749828338623
127;6;4;19.357135772705078
128;6;4;19.6319260597229
129;6;4;19.74780535697937
130;6;4;19.864257097244263
131;6;4;19.981409549713135
132;6;4;20.258668184280396
133;6;4;20.38005256652832
134;6;4;20.495232582092285
135;6;4;20.614684104919434
136;6;4;20.886566638946533
137;6;4;20.997130632400513
138;6;4;21.109976053237915
139;6;4;21.233394622802734
140;6;4;21.348844051361084
141;7;4;21.628806829452515
142;6;4;21.742790460586548
143;6;4;21.859639167785645
144;6;4;21.972687244415283
145;6;4;22.250166654586792
146;6;4;22.366231203079224
147;6;4;22.481334686279297
148;6;4;22.597511768341064
149;6;4;22.8781898021698
150;6;4;22.995813131332397
151;6;4;23.10662317276001
152;6;4;23.22633123397827
153;6;4;23.335896492004395
154;6;4;23.60879921913147
155;7;4;23.72042942047119
156;6;4;23.83374571800232
157;6;4;23.945780038833618
158;6;4;24.223913192749023
159;6;4;24.342845916748047
160;6;4;24.45726728439331
161;6;4;24.574463367462158
162;6;4;24.849942445755005
163;6;4;24.964604139328003
164;6;4;25.087096214294434
165;6;4;25.20062017440796
166;6;4;25.31171417236328
167;6;4;25.587051153182983
168;6;4;25.70384120941162
169;7;4;25.820805549621582
170;6;4;25.937079191207886
171;6;4;26.207836866378784
172;6;4;26.32297396659851
173;6;4;26.443769454956055
174;6;4;26.556546449661255
175;6;4;26.67018985748291
176;6;4;26.943339347839355
177;6;4;27.06009840965271
178;6;4;27.181851625442505
179;6;4;27.296127796173096
180;6;4;27.569450855255127
181;6;4;27.684271812438965
182;6;4;27.795676708221436
183;6;4;27.911969423294067
184;6;4;28.185914039611816
185;6;4;28.30158805847168
186;7;4;28.41683864593506
187;6;4;28.527909517288208
188;6;4;28.63831400871277
189;6;4;28.914673805236816
190;7;4;29.030615091323853
191;6;4;29.144468784332275
192;6;4;29.26405620574951
193;6;4;29.535948276519775
194;7;4;29.651549100875854
195;6;4;29.76774001121521
196;6;4;29.882231950759888
197;6;4;30.153701305389404
198;6;4;30.261242628097534
199;6;4;30.37681770324707
200;6;4;30.492068767547607
201;6;4;30.60219979286194
202;6;4;30.876376628875732
203;6;4;30.99203872680664
204;6;4;31.11059021949768
205;6;4;31.22712540626526
206;7;4;31.50522232055664
207;6;4;31.622497081756592
208;6;4;31.736114978790283
209;6;4;31.84874701499939
210;6;4;32.12069225311279
211;7;4;32.24231934547424
212;6;4;32.3548743724823
213;7;4;32.47255492210388
214;6;4;32.59468221664429
215;6;4;32.87159776687622
216;6;4;32.99196124076843
217;6;4;33.11210656166077
218;6;4;33.22205877304077
219;6;4;33.49780988693237
220;6;4;33.620659589767456
221;7;4;33.731314182281494
222;6;4;33.84307670593262
223;6;4;34.11876916885376
224;6;4;34.233153104782104
225;6;4;34.35125708580017
226;6;4;34.463053464889526
227;6;4;34.574832916259766
228;6;4;34.85332894325256
229;6;4;34.9726083278656
230;6;4;35.090447425842285
231;6;4;35.21034479141235
232;6;4;35.48543882369995
233;6;4;35.598079681396484
234;6;4;35.71135973930359
235;6;4;35.82810115814209
236;6;4;36.108609199523926
237;6;4;36.22050213813782
238;6;4;36.3372015953064
239;6;4;36.45664167404175
