generations;average_fitness;best_fitness;time
0;50;34;0.14482712745666504
1;37;31;0.29183006286621094
2;33;28;0.4461519718170166
3;30;26;0.576134204864502
4;28;24;0.7231118679046631
5;26;23;0.8480470180511475
6;25;22;1.0042529106140137
7;24;20;1.159970998764038
8;23;18;1.2868189811706543
9;21;17;1.4425578117370605
10;20;16;1.595541000366211
11;19;15;1.7224619388580322
12;17;14;1.8766467571258545
13;17;14;2.003891944885254
14;16;13;2.158782958984375
15;16;13;2.3080430030822754
16;15;11;2.435029983520508
17;14;10;2.592681884765625
18;13;10;2.7199370861053467
19;12;9;2.8708629608154297
20;12;9;3.026305913925171
21;12;9;3.1508898735046387
22;12;9;3.3042821884155273
23;12;9;3.4336860179901123
24;12;9;3.585623025894165
25;11;9;3.745476007461548
26;11;9;3.8707900047302246
27;11;9;4.026367902755737
28;11;8;4.157275199890137
29;11;8;4.314632892608643
30;11;8;4.46418309211731
31;11;8;4.589841842651367
32;11;8;4.744903802871704
33;11;8;4.873334884643555
34;11;8;5.026825904846191
35;11;8;5.176825046539307
36;10;8;5.3051230907440186
37;11;8;5.464364051818848
38;10;8;5.622550010681152
39;10;8;5.749161958694458
40;11;8;5.907145977020264
41;11;8;6.035069942474365
42;11;8;6.189183950424194
43;11;8;6.340821027755737
44;11;8;6.466040134429932
45;10;8;6.6232218742370605
46;11;8;6.751488924026489
47;11;8;6.90582013130188
48;11;8;7.060297012329102
49;11;8;7.189554929733276
50;11;8;7.33906102180481
51;10;8;7.466753005981445
52;10;8;7.623463869094849
53;11;8;7.7755749225616455
54;11;8;7.899599075317383
55;10;8;8.054244041442871
56;10;8;8.185330867767334
57;11;8;8.33797812461853
58;11;8;8.491110801696777
59;11;8;8.61555290222168
60;11;8;8.766402006149292
61;10;8;8.891767978668213
62;11;8;9.04239797592163
63;11;7;9.198706865310669
64;10;7;9.323493003845215
65;10;7;9.471274852752686
66;10;7;9.593412160873413
67;10;7;9.742954969406128
68;10;7;9.901244878768921
69;10;7;10.026968955993652
70;10;7;10.179718971252441
71;10;7;10.32764482498169
72;10;7;10.45409107208252
73;10;7;10.611656904220581
74;10;7;10.734119892120361
75;10;7;10.886689901351929
76;10;7;11.043092012405396
77;10;7;11.169528007507324
78;10;7;11.325392007827759
79;10;7;11.451801061630249
80;10;7;11.60630488395691
81;10;7;11.758601903915405
82;9;7;11.886688947677612
83;10;7;12.037712097167969
84;10;7;12.16181492805481
85;10;7;12.318323850631714
86;10;7;12.475539922714233
87;10;7;12.602695941925049
88;10;7;12.751825094223022
89;10;7;12.881074905395508
90;10;7;13.032699823379517
91;10;7;13.18692922592163
92;10;7;13.309818983078003
93;10;7;13.462965965270996
94;10;7;13.585278987884521
95;10;7;13.731702089309692
96;9;7;13.886911869049072
97;10;7;14.013856887817383
98;10;7;14.167896032333374
99;9;7;14.322642803192139
100;10;7;14.45156979560852
101;10;7;14.601053953170776
102;10;7;14.728363990783691
103;10;6;14.881481885910034
104;10;6;15.040040969848633
105;9;6;15.165681838989258
106;8;6;15.320302963256836
107;9;6;15.44544792175293
108;9;6;15.59778618812561
109;9;6;15.746042013168335
110;9;6;15.868071794509888
111;9;6;16.027302980422974
112;9;6;16.149438858032227
113;8;6;16.30229091644287
114;8;6;16.459836959838867
115;9;6;16.58832097053528
116;9;6;16.73955988883972
117;9;6;16.864859104156494
118;9;6;17.017472982406616
119;8;6;17.17211890220642
120;9;6;17.295125007629395
121;9;6;17.44853186607361
122;9;6;17.570383071899414
123;8;6;17.724364042282104
124;9;6;17.883109092712402
125;9;6;18.010772943496704
126;9;6;18.160804986953735
127;9;6;18.321449995040894
128;9;6;18.445743083953857
129;9;6;18.605744123458862
130;9;6;18.73190188407898
131;9;6;18.88795804977417
132;9;6;19.04260492324829
133;9;6;19.171523094177246
134;9;6;19.325780868530273
135;9;6;19.453039169311523
136;9;6;19.60695195198059
137;9;6;19.7672278881073
138;9;6;19.89074397087097
139;9;6;20.04202699661255
140;9;6;20.17235493659973
141;9;6;20.32585120201111
142;9;6;20.482805013656616
143;9;6;20.608314990997314
144;8;6;20.760753870010376
145;9;6;20.88748002052307
146;9;6;21.045692920684814
147;9;6;21.19851803779602
148;9;6;21.3248450756073
149;9;6;21.475985765457153
150;9;6;21.59755301475525
151;9;6;21.751157999038696
152;9;6;21.90954279899597
153;9;6;22.03262686729431
154;9;6;22.188233852386475
155;9;6;22.318118810653687
156;9;6;22.473088026046753
157;9;6;22.623983144760132
158;9;6;22.747534036636353
159;9;6;22.894006967544556
160;9;6;23.05069589614868
161;9;6;23.173201084136963
162;9;6;23.32361602783203
163;8;6;23.45023202896118
164;8;6;23.60210084915161
165;9;6;23.75953722000122
166;9;6;23.88593602180481
167;9;6;24.042577028274536
168;9;6;24.17080807685852
169;9;6;24.328011989593506
170;9;6;24.484724044799805
171;9;6;24.612385034561157
172;9;6;24.761888027191162
173;9;6;24.891995191574097
174;9;6;25.045065879821777
175;9;6;25.19837212562561
176;9;6;25.32196593284607
177;9;6;25.479290008544922
178;9;6;25.601500988006592
179;9;6;25.755988836288452
180;9;6;25.916093826293945
181;9;6;26.04689884185791
182;9;6;26.19906997680664
183;9;6;26.355962991714478
184;9;6;26.484030961990356
185;9;6;26.635703086853027
186;9;6;26.75819706916809
187;9;6;26.90653109550476
188;9;6;27.067270755767822
189;9;6;27.195255994796753
190;9;6;27.350782871246338
191;9;6;27.47781991958618
192;9;6;27.632354974746704
193;9;6;27.787998914718628
194;9;6;27.916626930236816
195;8;6;28.07812190055847
196;9;6;28.20830202102661
197;9;6;28.361082077026367
198;9;6;28.510727882385254
199;9;6;28.63722014427185
200;9;6;28.785402059555054
201;8;6;28.908889055252075
202;9;6;29.060950994491577
203;9;6;29.217952013015747
204;9;6;29.345412015914917
205;9;6;29.505040168762207
206;9;6;29.63032603263855
207;9;6;29.79183316230774
