generations;average_fitness;best_fitness;time
0;52;40;0.1554572582244873
1;46;36;0.2646012306213379
2;42;34;0.418379545211792
3;39;32;0.5812661647796631
4;38;29;0.7108981609344482
5;36;29;0.8684327602386475
6;34;25;0.9840106964111328
7;31;23;1.1017277240753174
8;30;22;1.2565925121307373
9;28;22;1.3712971210479736
10;28;20;1.529200792312622
11;27;20;1.6427531242370605
12;26;15;1.7540919780731201
13;25;14;1.8997793197631836
14;22;14;2.0130269527435303
15;22;15;2.1286795139312744
16;21;14;2.2867777347564697
17;21;13;2.3950533866882324
18;20;13;2.543074607849121
19;19;12;2.653559446334839
20;18;10;2.762205123901367
21;18;10;2.9087343215942383
22;18;9;3.019016981124878
23;16;9;3.129909038543701
24;15;8;3.2848641872406006
25;16;8;3.397416353225708
26;15;9;3.508139133453369
27;16;8;3.6554081439971924
28;16;8;3.767160654067993
29;15;8;3.9098386764526367
30;15;9;4.021207094192505
31;16;9;4.132544040679932
32;15;9;4.283418893814087
33;16;9;4.394997835159302
34;16;9;4.506654977798462
35;15;9;4.6588428020477295
36;16;9;4.771929740905762
37;15;9;4.925917387008667
38;16;9;5.0438151359558105
39;15;9;5.165298223495483
40;15;9;5.336676597595215
41;15;9;5.453382968902588
42;15;9;5.566126823425293
43;15;9;5.728299379348755
44;14;9;5.847927808761597
45;15;9;6.001022577285767
46;16;9;6.118358612060547
47;14;8;6.241687059402466
48;15;8;6.396604299545288
49;15;8;6.513099193572998
50;14;8;6.627567768096924
51;14;8;6.789690732955933
52;14;8;6.91064715385437
53;13;8;7.091362476348877
54;15;8;7.221703767776489
55;14;8;7.350782871246338
56;14;8;7.518405199050903
57;14;8;7.640620470046997
58;14;8;7.759477138519287
59;14;8;7.9175169467926025
60;15;8;8.035212278366089
61;14;8;8.216846942901611
62;14;8;8.369244575500488
63;14;8;8.49109935760498
64;14;8;8.654141426086426
65;14;8;8.77262544631958
66;14;8;8.891347646713257
67;14;8;9.045817375183105
68;15;8;9.165510654449463
69;14;8;9.322232246398926
70;14;8;9.439478158950806
71;14;8;9.559062957763672
72;13;8;9.716713190078735
73;14;8;9.836824417114258
74;15;8;9.95370078086853
75;14;8;10.113589525222778
76;14;8;10.234796285629272
77;14;8;10.405075073242188
78;14;8;10.520769357681274
79;14;8;10.63877534866333
80;14;8;10.799310684204102
81;14;8;10.917864084243774
82;14;8;11.038422107696533
83;14;8;11.204827547073364
84;14;8;11.32108187675476
85;14;8;11.481055974960327
86;15;8;11.596654891967773
87;15;8;11.713191986083984
88;15;8;11.864447593688965
89;15;8;11.982086181640625
90;15;8;12.104276895523071
91;14;8;12.273500919342041
92;14;8;12.393920660018921
93;14;8;12.551398515701294
94;14;8;12.671994924545288
95;14;8;12.788382530212402
96;14;8;12.953043699264526
97;14;8;13.06740427017212
98;14;8;13.183939218521118
99;14;8;13.342102766036987
100;14;8;13.460317373275757
101;14;8;13.61251187324524
102;14;8;13.730228424072266
103;14;8;13.844923496246338
104;14;8;13.99560809135437
105;15;8;14.109312534332275
106;15;8;14.237143278121948
107;14;8;14.406296968460083
108;14;8;14.54030966758728
109;15;8;14.736898422241211
110;14;8;14.905170679092407
111;14;8;15.065530776977539
112;14;8;15.276501417160034
113;14;8;15.408920288085938
114;14;8;15.544269323348999
115;14;8;15.726564884185791
116;14;8;15.848638772964478
117;15;8;16.033472776412964
118;15;8;16.15371298789978
119;15;8;16.27597975730896
120;15;8;16.47038745880127
121;15;8;16.596384048461914
122;14;8;16.737868309020996
123;14;8;16.918280601501465
124;15;8;17.050947189331055
125;14;8;17.231884956359863
126;14;8;17.36569333076477
127;14;8;17.490883111953735
128;14;8;17.665552377700806
129;14;8;17.798961400985718
130;14;8;17.929168939590454
131;15;8;18.11713981628418
132;15;8;18.260276317596436
133;14;8;18.448532819747925
134;14;8;18.58440661430359
135;14;8;18.723108291625977
136;14;8;18.902602910995483
137;14;8;19.033161401748657
138;14;8;19.165346145629883
139;14;8;19.34936237335205
140;14;8;19.484533071517944
141;15;8;19.611565589904785
142;14;8;19.78089475631714
143;14;8;19.908831357955933
144;14;8;20.12503218650818
145;15;8;20.296395540237427
146;14;8;20.458805799484253
147;14;8;20.654560804367065
148;14;8;20.79234552383423
149;15;8;20.939653635025024
150;14;8;21.12088179588318
151;15;8;21.26663565635681
152;14;8;21.465888261795044
153;15;8;21.63239622116089
154;14;8;21.77976679801941
155;15;8;21.981626749038696
156;14;8;22.13699460029602
157;14;8;22.302460432052612
158;14;8;22.500489234924316
159;15;8;22.62511658668518
160;14;8;22.803907871246338
161;14;8;22.9450786113739
162;15;8;23.11682677268982
163;14;8;23.39899468421936
164;14;8;23.630931615829468
165;14;8;23.884354829788208
166;14;8;24.174618005752563
167;14;8;24.408124685287476
168;14;8;24.768858194351196
169;14;8;25.008424282073975
170;13;8;25.23955273628235
171;14;8;25.52031373977661
172;15;8;25.759076356887817
173;15;8;26.00115966796875
