generations;average_fitness;best_fitness;time
0;54;45;0.03709578514099121
1;47;37;0.06222891807556152
2;44;35;0.08715486526489258
3;41;30;0.11252284049987793
4;39;29;0.1376819610595703
5;36;28;0.16243982315063477
6;33;27;0.18713593482971191
7;32;24;0.2118518352508545
8;30;23;0.24627280235290527
9;29;23;0.27042102813720703
10;28;22;0.29491186141967773
11;28;22;0.31908464431762695
12;27;19;0.3432009220123291
13;25;15;0.3675236701965332
14;24;13;0.3913998603820801
15;22;13;0.4160177707672119
16;21;10;0.44130373001098633
17;21;11;0.4756498336791992
18;18;11;0.501349925994873
19;17;10;0.5264127254486084
20;16;10;0.5505838394165039
21;15;5;0.5747168064117432
22;15;5;0.5987348556518555
23;13;6;0.6228108406066895
24;13;5;0.6475028991699219
25;13;3;0.6894829273223877
26;12;5;0.716005802154541
27;13;5;0.7413568496704102
28;13;6;0.766582727432251
29;12;6;0.7922828197479248
30;14;6;0.8167638778686523
31;13;7;0.8408739566802979
32;14;3;0.8668317794799805
33;13;3;0.9029786586761475
34;11;3;0.927858829498291
35;11;3;0.9523868560791016
36;11;3;0.9764857292175293
37;10;0;1.0005457401275635
