generations;average_fitness;best_fitness;time
0;55;41;1.630035638809204
1;53;41;2.8122200965881348
2;52;39;4.272298812866211
3;51;35;5.438586235046387
4;50;35;6.921984672546387
5;50;35;8.135007381439209
6;49;33;9.655633449554443
7;48;33;10.88447880744934
8;48;33;12.404073715209961
9;48;33;13.64978313446045
10;47;32;15.173709154129028
11;47;32;16.408658742904663
12;46;32;17.931108474731445
13;46;31;19.17449927330017
14;46;31;20.725338220596313
15;46;31;21.99651575088501
16;45;31;23.588706731796265
17;45;31;24.824002265930176
18;45;30;26.405192136764526
19;44;30;27.63399910926819
20;44;29;29.20119619369507
21;43;29;30.459070444107056
22;43;27;32.05368089675903
23;43;27;33.32728958129883
24;42;27;34.93984055519104
25;42;26;36.2214412689209
26;41;26;37.829998254776
27;41;26;39.08332133293152
28;42;22;40.67695760726929
29;41;22;41.955586194992065
30;40;22;43.53515386581421
31;39;22;44.84493708610535
32;39;22;46.428205251693726
33;39;22;47.70913505554199
34;39;22;49.32526874542236
35;39;22;50.63532304763794
36;39;22;52.223214626312256
37;38;22;53.499953508377075
38;38;22;55.120705366134644
39;38;22;56.42299127578735
40;37;22;58.12419319152832
41;37;22;59.441412925720215
42;37;22;61.06841278076172
43;37;22;62.362473249435425
44;36;20;63.98431944847107
45;36;20;65.28536200523376
46;36;20;66.96967697143555
47;36;20;68.25973916053772
48;36;20;69.88272309303284
49;35;20;71.23078894615173
50;35;20;72.86645483970642
51;35;14;74.17577171325684
52;34;14;75.82765054702759
53;34;14;77.16333484649658
54;34;14;78.77667951583862
55;33;14;80.0937180519104
56;33;14;81.73366236686707
57;33;14;83.07608413696289
58;33;14;84.71312737464905
59;32;14;86.0068109035492
60;32;14;87.64118218421936
61;31;14;88.94084692001343
62;31;14;90.5439133644104
63;31;14;91.84833836555481
64;30;14;93.49723100662231
65;30;13;94.84938216209412
66;29;13;96.50615310668945
67;29;13;97.80635261535645
68;29;13;99.46420478820801
69;28;13;100.78840613365173
70;27;13;102.41510128974915
71;27;13;103.73935222625732
72;26;13;105.4164628982544
73;26;10;106.7287814617157
74;25;10;108.36280751228333
75;25;8;109.70465326309204
76;24;8;111.34253716468811
77;24;8;112.65351963043213
78;23;8;114.32808327674866
79;23;7;115.66608762741089
80;23;7;117.34440994262695
81;22;7;118.65175294876099
82;22;7;120.29806351661682
83;21;7;121.61960196495056
84;20;7;123.30065965652466
85;20;2;124.62849426269531
86;19;2;126.29574942588806
87;18;2;127.61622667312622
88;17;2;129.48389840126038
89;16;2;131.3179042339325
90;16;2;133.54259157180786
91;14;2;135.36485409736633
92;13;2;137.5755181312561
93;11;2;139.27700424194336
94;11;2;141.46872758865356
95;10;2;143.2421305179596
96;9;2;145.31165766716003
97;8;2;147.07533383369446
98;7;2;149.17529249191284
99;8;2;150.93744111061096
100;8;2;153.09540510177612
101;7;2;154.77839255332947
102;7;2;156.84937191009521
103;7;2;158.55156350135803
104;7;2;160.66267895698547
105;7;2;162.36212253570557
106;7;2;164.51086235046387
107;8;2;166.24769973754883
108;7;2;168.48878598213196
109;8;2;170.24545049667358
110;7;2;172.31616473197937
111;8;2;174.01123356819153
112;8;2;176.1188292503357
113;8;2;177.8505039215088
114;8;2;180.01141047477722
115;8;2;181.64347410202026
116;8;2;183.69354581832886
117;7;2;185.39223194122314
118;8;2;187.42309093475342
119;7;2;189.08732962608337
120;8;2;191.21491026878357
121;8;2;192.89355874061584
122;7;2;195.0066261291504
123;7;2;196.69577431678772
124;7;2;198.7259497642517
125;8;2;200.4266471862793
126;7;2;202.48051190376282
127;7;2;204.11007380485535
128;8;2;206.1261601448059
129;8;2;207.82171392440796
130;8;2;209.81734466552734
131;7;2;211.43624186515808
132;8;2;213.5085687637329
133;8;2;215.18536734580994
134;7;2;217.2072732448578
135;7;2;218.8689091205597
136;7;2;220.9361424446106
137;7;2;222.7405025959015
138;7;2;224.86842393875122
139;7;2;226.51364278793335
140;7;2;228.61539721488953
141;7;2;230.35595154762268
142;7;2;232.34558081626892
143;8;2;234.03028321266174
144;7;2;236.05250144004822
145;7;2;237.6791741847992
146;7;2;239.72708296775818
147;8;2;241.31216502189636
148;7;2;243.34328198432922
149;7;2;245.08203387260437
150;8;2;247.19902777671814
151;7;2;248.8524386882782
152;7;2;250.9587471485138
153;7;2;252.66243171691895
154;7;2;254.691663980484
155;8;2;256.4479413032532
156;7;2;258.54999256134033
157;8;2;260.2422707080841
158;8;2;262.3482894897461
159;7;2;264.0099422931671
160;8;2;266.2999060153961
161;8;2;267.93909549713135
162;8;2;270.0136923789978
163;8;2;271.7302656173706
164;8;2;273.76336574554443
165;8;2;275.6144468784332
166;8;2;277.7502353191376
167;8;2;279.42292308807373
168;8;2;281.49108624458313
169;7;2;283.2532136440277
170;7;2;285.45701694488525
171;7;2;287.1504373550415
172;7;2;289.29484128952026
173;7;2;290.94490790367126
174;7;2;292.98324823379517
