generations;average_fitness;best_fitness;time
0;49;36;0.027486085891723633
1;45;36;0.05067110061645508
2;43;36;0.08641219139099121
3;42;37;0.1109781265258789
4;43;38;0.1345221996307373
5;42;34;0.1577310562133789
6;41;35;0.18122124671936035
7;41;36;0.20441699028015137
8;42;35;0.2281489372253418
9;41;36;0.25186800956726074
10;41;36;0.2769510746002197
11;42;36;0.31130123138427734
12;41;36;0.3356921672821045
13;41;35;0.35981011390686035
14;40;35;0.38414692878723145
15;39;35;0.4075641632080078
16;39;35;0.4310641288757324
17;40;34;0.45441102981567383
18;40;34;0.4776439666748047
19;39;35;0.5010769367218018
20;39;35;0.5345118045806885
21;40;34;0.557786226272583
22;41;35;0.5810940265655518
23;40;35;0.6045441627502441
24;40;34;0.627777099609375
25;40;33;0.6509499549865723
26;40;33;0.674018144607544
27;40;33;0.697573184967041
28;39;35;0.7210350036621094
29;39;35;0.7540950775146484
30;40;35;0.7772910594940186
31;40;35;0.8008670806884766
32;40;35;0.8241112232208252
33;40;36;0.8474850654602051
34;41;35;0.8720080852508545
35;41;35;0.8972029685974121
36;41;33;0.9211671352386475
37;40;34;0.945051908493042
38;40;35;0.982180118560791
39;41;35;1.0057201385498047
40;40;35;1.029123067855835
41;40;35;1.0538160800933838
42;41;34;1.0773930549621582
43;40;35;1.1009421348571777
44;40;34;1.1244521141052246
45;40;35;1.1492869853973389
46;40;35;1.1728310585021973
47;40;35;1.207387924194336
48;41;34;1.231151819229126
49;40;30;1.2548160552978516
50;39;31;1.2793998718261719
51;38;29;1.3028030395507812
52;37;31;1.3265049457550049
53;37;31;1.349898099899292
54;37;30;1.3731379508972168
55;38;31;1.3964102268218994
56;37;31;1.430419921875
57;36;31;1.453834056854248
58;38;32;1.477160930633545
59;39;34;1.501641035079956
60;39;34;1.5262770652770996
61;40;34;1.5497491359710693
62;40;36;1.5731000900268555
63;40;36;1.5971388816833496
64;41;34;1.6219370365142822
65;40;33;1.656691074371338
66;40;33;1.6813580989837646
67;40;33;1.704746961593628
68;39;32;1.7281601428985596
69;39;33;1.7519230842590332
70;39;34;1.775076150894165
71;39;34;1.7983648777008057
72;39;34;1.8215789794921875
73;39;34;1.8552031517028809
74;40;33;1.8785400390625
75;39;33;1.9017479419708252
76;38;34;1.9249742031097412
77;39;34;1.9485580921173096
78;40;34;1.9718029499053955
79;40;30;1.9951591491699219
80;39;33;2.0184550285339355
81;39;33;2.0434730052948
82;40;33;2.077054977416992
83;39;32;2.1004412174224854
84;38;32;2.123735189437866
85;37;32;2.1473169326782227
86;38;33;2.170741081237793
87;39;32;2.194021224975586
88;39;33;2.218153953552246
89;39;33;2.2427871227264404
90;39;34;2.266433000564575
91;39;33;2.2999110221862793
92;39;34;2.3232200145721436
93;38;34;2.3465018272399902
94;39;32;2.3700008392333984
95;40;33;2.3932840824127197
96;40;35;2.416574001312256
97;40;33;2.4398720264434814
98;39;33;2.463291883468628
99;40;32;2.4864981174468994
100;41;36;2.522510051727295
101;41;35;2.5464489459991455
102;42;36;2.5714030265808105
103;42;36;2.5947389602661133
104;42;36;2.618010997772217
105;41;35;2.6414899826049805
106;40;36;2.665173053741455
107;41;37;2.6885719299316406
108;42;37;2.713279962539673
109;42;37;2.7470810413360596
110;42;35;2.7710189819335938
111;42;37;2.7942850589752197
112;42;36;2.8175439834594727
113;41;35;2.8408761024475098
114;41;35;2.86460018157959
115;44;34;2.8879430294036865
116;42;33;2.911155939102173
117;40;35;2.934465169906616
118;40;35;2.967384099960327
119;41;35;2.990900993347168
120;41;35;3.014296054840088
121;41;36;3.0375170707702637
122;41;36;3.0607192516326904
123;41;36;3.084213972091675
124;42;37;3.108086109161377
125;42;38;3.1324422359466553
126;44;37;3.1558310985565186
127;43;37;3.1893930435180664
128;43;37;3.2126359939575195
129;44;37;3.2359390258789062
130;43;37;3.2599151134490967
131;43;35;3.2844858169555664
132;43;35;3.3085739612579346
133;42;36;3.332645893096924
134;43;36;3.355998992919922
135;42;37;3.3900811672210693
136;42;35;3.4133241176605225
137;42;36;3.4366559982299805
138;42;36;3.459867000579834
139;41;38;3.483567237854004
140;42;37;3.5068490505218506
141;42;37;3.5301549434661865
142;43;36;3.5533859729766846
143;43;37;3.578543186187744
144;42;35;3.612389087677002
145;42;37;3.6357381343841553
146;43;35;3.6590421199798584
147;43;37;3.682559013366699
148;43;36;3.7059309482574463
149;44;35;3.7291252613067627
150;43;36;3.752469062805176
151;43;37;3.775826930999756
152;42;35;3.7992660999298096
153;42;36;3.831712007522583
154;42;37;3.8550519943237305
155;43;38;3.8784379959106445
156;42;37;3.9021880626678467
157;42;37;3.9254209995269775
158;43;37;3.948747158050537
159;42;36;3.971890926361084
