generations;average_fitness;best_fitness;time
0;47;31;3.7091801166534424
1;45;31;6.717798948287964
2;43;30;10.325534343719482
3;41;30;14.118807077407837
4;39;27;17.42999839782715
5;38;27;21.147921800613403
6;36;26;24.769288301467896
7;35;23;27.70063090324402
8;34;22;31.253167629241943
9;32;21;34.834898471832275
10;31;18;37.9012246131897
11;30;15;41.38688635826111
12;28;15;45.061257123947144
13;27;15;47.954955101013184
14;25;13;51.445223331451416
15;24;13;54.50256133079529
16;23;12;58.07124423980713
17;22;11;61.66218400001526
18;20;9;64.74118137359619
19;19;9;68.37071228027344
20;18;8;71.97955656051636
21;17;8;75.01579904556274
22;16;8;78.57747888565063
23;14;7;82.2065372467041
24;13;7;85.37668585777283
25;12;6;89.03730940818787
26;11;6;92.62778091430664
27;10;5;95.82438206672668
28;9;5;99.53476738929749
29;8;5;103.15198063850403
30;8;5;106.14102363586426
31;7;5;109.73772120475769
32;7;5;113.40629386901855
33;7;5;116.83804392814636
34;7;5;121.08389115333557
35;6;2;125.21007680892944
36;6;2;128.8403766155243
37;5;2;132.8326609134674
38;5;2;137.10987782478333
39;5;2;140.5123164653778
40;5;0;144.5959575176239
