generations;average_fitness;best_fitness;time
0;38;20;1.5316500663757324
1;29;18;2.709873914718628
2;21;16;4.116044044494629
3;20;15;5.333829879760742
4;19;12;6.777464866638184
5;18;9;8.015573978424072
6;16;9;9.460507869720459
7;14;7;10.68812894821167
8;12;6;12.15041995048523
9;11;6;13.379323959350586
10;9;6;14.834792852401733
11;8;6;16.072988986968994
12;8;6;17.534570932388306
13;7;6;18.76527214050293
14;7;6;20.226523876190186
15;7;6;21.47167682647705
16;7;6;22.95750594139099
17;7;6;24.203325033187866
18;7;6;25.700010061264038
19;7;6;26.957329988479614
20;7;6;28.42354106903076
21;7;6;29.666996955871582
22;7;6;31.16168713569641
23;7;6;32.417571783065796
24;7;6;33.918030738830566
25;7;6;35.167176961898804
26;7;6;36.658318758010864
27;7;6;37.916600942611694
28;7;6;39.41156196594238
29;7;6;40.65568804740906
30;7;6;42.17119288444519
31;7;6;43.442700147628784
32;7;6;44.946844816207886
33;7;6;46.2142767906189
34;7;6;47.727224826812744
35;7;6;49.00378394126892
36;7;6;50.52947211265564
37;7;6;51.792041063308716
38;7;6;53.289793968200684
39;7;6;54.54594898223877
40;7;6;56.05871796607971
41;7;6;57.33245587348938
42;7;6;58.83676481246948
43;7;6;60.11061882972717
44;7;6;61.63335394859314
45;7;6;62.90941095352173
46;7;6;64.41813898086548
47;7;6;65.68290781974792
48;7;6;67.19201993942261
49;7;6;68.46511387825012
50;7;6;69.98959684371948
51;7;6;71.25466704368591
52;7;6;72.76489281654358
53;7;6;74.02936291694641
54;7;6;75.5662169456482
55;7;6;76.8416588306427
56;7;6;78.34083414077759
57;7;6;79.60609197616577
58;7;6;81.13011193275452
59;7;6;82.4093189239502
60;7;6;83.92765188217163
61;7;6;85.19141101837158
62;7;6;86.71658706665039
63;7;6;88.00957489013672
64;7;6;89.5297737121582
65;7;6;90.81809997558594
66;7;6;92.33476400375366
67;7;6;93.60161590576172
68;7;6;95.11703491210938
69;7;6;96.39392685890198
70;7;6;97.9248628616333
71;7;6;99.19323801994324
72;7;6;100.71037173271179
73;7;6;101.97699999809265
74;7;6;103.50359892845154
75;7;6;104.78216814994812
76;7;6;106.31700301170349
77;7;6;107.58741784095764
78;7;6;109.12328100204468
79;7;6;110.40340995788574
80;7;6;111.92729711532593
81;7;6;113.2123749256134
82;7;6;114.73495697975159
83;7;6;116.02450489997864
84;7;6;117.55011987686157
85;7;6;118.83028984069824
86;7;6;120.38778495788574
87;7;6;121.67068290710449
88;7;6;123.1992928981781
89;7;6;124.48047995567322
90;7;6;126.02655291557312
91;7;6;127.31012678146362
92;7;6;128.83825492858887
93;7;6;130.12743091583252
94;7;6;131.6610507965088
95;7;6;132.94249606132507
96;7;6;134.46407508850098
97;7;6;135.74775099754333
98;8;6;137.28756308555603
99;7;6;138.5637400150299
100;8;6;140.0992739200592
101;8;6;141.37368488311768
102;7;6;142.9074239730835
103;8;6;144.18070793151855
104;8;6;145.72153186798096
105;8;6;147.0064308643341
106;8;6;148.5343849658966
107;8;6;149.8249228000641
108;8;6;151.35607504844666
109;8;6;152.64457607269287
110;8;6;154.17856884002686
111;8;6;155.45817708969116
112;8;6;156.99541091918945
113;8;6;158.27666592597961
114;8;6;159.8182189464569
115;8;6;161.1028060913086
116;8;6;162.6573040485382
117;8;6;163.9445059299469
118;8;6;165.48208212852478
119;8;6;166.79164910316467
120;8;6;168.32813596725464
121;8;6;169.62089085578918
122;8;6;171.17299675941467
123;8;6;172.4717140197754
124;8;6;174.02368783950806
125;8;6;175.3112030029297
126;8;6;176.84600496292114
127;8;6;178.14140605926514
128;8;6;179.68857979774475
129;8;6;180.9707510471344
130;8;6;182.50371503829956
131;8;6;183.78445076942444
132;8;6;185.3179919719696
133;8;6;186.60380792617798
134;8;6;188.15592503547668
135;8;6;189.4560830593109
136;8;6;190.9926118850708
137;8;6;192.28221011161804
138;8;6;193.8203148841858
139;8;6;195.1117718219757
140;8;6;196.65602087974548
141;8;6;197.95813608169556
142;8;6;199.5065848827362
143;8;6;200.8050639629364
144;8;6;202.36327195167542
145;8;6;203.6497118473053
146;8;6;205.19104886054993
147;8;6;206.4723629951477
148;9;6;208.0333387851715
149;9;6;209.32803201675415
150;9;6;210.8710629940033
151;9;6;212.15582013130188
152;9;6;213.69251990318298
153;9;6;214.98642086982727
154;9;6;216.53443098068237
155;9;6;217.81879496574402
156;9;6;219.3601849079132
157;9;6;220.65223503112793
