generations;average_fitness;best_fitness;time
0;58;48;0.09618997573852539
1;54;36;0.1669449806213379
2;52;36;0.25429725646972656
3;49;38;0.3265700340270996
4;47;41;0.41412901878356934
5;47;37;0.4860060214996338
6;45;33;0.5575559139251709
7;44;33;0.6448719501495361
8;43;33;0.7169170379638672
9;43;33;0.7883069515228271
10;43;33;0.8758511543273926
11;43;33;0.947443962097168
12;43;33;1.0356040000915527
13;44;33;1.1077167987823486
14;44;34;1.179466962814331
15;43;34;1.2670440673828125
16;44;33;1.338932991027832
17;44;33;1.411674976348877
18;43;34;1.4995148181915283
19;42;34;1.5715880393981934
20;43;34;1.6590080261230469
21;44;32;1.7312510013580322
22;44;33;1.8031220436096191
23;43;33;1.8905439376831055
24;42;30;1.9624710083007812
25;41;31;2.0342369079589844
26;41;31;2.121659994125366
27;40;32;2.1930339336395264
28;41;31;2.2808890342712402
29;42;30;2.3526761531829834
30;42;32;2.429988145828247
31;42;33;2.5197839736938477
32;42;33;2.592193126678467
33;42;33;2.6646320819854736
34;42;33;2.760110855102539
35;43;34;2.832996129989624
36;44;33;2.9228270053863525
37;44;33;2.9948768615722656
38;44;35;3.067073106765747
39;44;33;3.1554062366485596
40;44;35;3.229094982147217
41;44;35;3.303056001663208
42;44;33;3.3940391540527344
43;42;32;3.466301918029785
44;42;33;3.5382370948791504
45;43;34;3.626305103302002
46;42;34;3.6983470916748047
47;43;33;3.7859201431274414
48;43;35;3.8580710887908936
49;44;35;3.929934024810791
50;44;35;4.017960071563721
51;44;33;4.090159893035889
52;43;33;4.162113189697266
53;42;34;4.24956202507019
54;42;33;4.3219451904296875
55;42;33;4.409244060516357
56;42;27;4.481442213058472
57;41;27;4.553232908248901
58;40;31;4.641277074813843
59;40;29;4.7132182121276855
60;39;30;4.785259008407593
61;40;32;4.872999906539917
62;40;32;4.945091009140015
63;41;31;5.033874034881592
64;41;33;5.11269211769104
65;41;31;5.185898065567017
66;40;32;5.275545835494995
67;41;32;5.347661018371582
68;41;32;5.419726133346558
69;41;31;5.507566928863525
70;41;32;5.5796120166778564
71;40;33;5.6671319007873535
72;40;32;5.739217042922974
73;40;31;5.81139612197876
74;39;30;5.898910999298096
75;40;30;5.971184015274048
76;40;32;6.042870998382568
77;39;30;6.135488033294678
78;39;29;6.208039999008179
79;39;31;6.297371864318848
80;39;31;6.369676113128662
81;40;29;6.4413580894470215
82;39;32;6.5280561447143555
83;39;31;6.59959602355957
84;40;32;6.671556234359741
85;41;28;6.7593090534210205
86;40;30;6.834890127182007
87;39;32;6.924295902252197
88;40;27;6.996544122695923
89;39;30;7.068604946136475
90;38;31;7.156243085861206
91;39;30;7.228178024291992
92;38;29;7.299629211425781
93;39;29;7.387561082839966
94;38;29;7.459490060806274
95;38;28;7.5479371547698975
96;38;29;7.622742176055908
97;38;28;7.695621967315674
98;38;27;7.786895990371704
99;38;30;7.859233140945435
100;38;30;7.931495904922485
101;39;30;8.019598245620728
102;39;32;8.091638088226318
103;41;31;8.179442882537842
104;40;31;8.251564025878906
105;40;32;8.323477029800415
106;40;31;8.41103482246399
107;40;30;8.482964038848877
108;40;30;8.554887056350708
109;40;31;8.642179012298584
110;40;31;8.713880062103271
111;40;29;8.801666021347046
112;41;32;8.87369704246521
113;41;33;8.945286989212036
114;41;34;9.03290605545044
115;42;33;9.105119943618774
116;42;35;9.176996946334839
117;43;35;9.26511001586914
118;43;35;9.33752703666687
119;43;34;9.426082134246826
120;43;34;9.49852705001831
121;44;35;9.570773124694824
122;44;35;9.65873098373413
123;44;35;9.730991840362549
124;44;35;9.802882194519043
125;44;34;9.891093969345093
126;44;35;9.963263988494873
127;43;32;10.035047054290771
128;43;36;10.122347116470337
129;44;35;10.197383880615234
130;44;35;10.288522958755493
131;43;35;10.361078977584839
132;43;34;10.433293104171753
133;42;34;10.521976232528687
134;43;36;10.594322919845581
135;43;34;10.666781902313232
136;43;34;10.75479507446289
137;42;36;10.827313899993896
138;43;35;10.91505217552185
139;43;34;10.987182140350342
140;43;33;11.059261083602905
141;42;34;11.147486925125122
142;41;34;11.219712018966675
143;41;32;11.2915940284729
144;41;32;11.379961252212524
145;41;32;11.452243089675903
146;40;32;11.539992094039917
147;41;32;11.612481117248535
148;41;33;11.684404134750366
149;41;34;11.773406982421875
150;41;30;11.845598936080933
151;41;33;11.917657852172852
152;41;33;12.005205154418945
153;40;33;12.07737922668457
154;40;33;12.165093898773193
155;39;32;12.237097024917603
156;40;32;12.3092942237854
157;40;32;12.39679217338562
158;39;31;12.469060897827148
159;39;31;12.540980100631714
160;39;32;12.629078149795532
161;39;31;12.701188087463379
162;40;31;12.794908046722412
163;40;30;12.867695808410645
164;40;31;12.939913988113403
165;39;31;13.0274178981781
166;39;28;13.099370002746582
167;39;29;13.17154312133789
168;38;29;13.259949207305908
169;37;29;13.332360982894897
170;38;30;13.420433044433594
171;38;28;13.492495059967041
172;38;27;13.564357995986938
173;38;28;13.65198802947998
174;38;29;13.725652933120728
175;39;31;13.801362991333008
