generations;average_fitness;best_fitness;time
0;49;34;9.112711906433105
1;37;24;15.847974300384521
2;29;17;24.590731382369995
3;23;15;31.71288776397705
4;18;15;40.27749967575073
5;18;14;47.44969344139099
6;18;12;55.87210559844971
7;16;12;62.992536783218384
8;16;12;71.4070041179657
9;16;12;78.58010816574097
10;16;12;87.16809225082397
11;16;12;94.30128145217896
12;16;12;102.80112886428833
13;16;12;109.95321249961853
14;16;12;118.56389737129211
15;16;12;125.83336067199707
16;16;12;134.55533361434937
17;16;12;142.01112580299377
18;16;12;150.5950140953064
19;16;12;157.8283965587616
20;16;12;166.4752175807953
21;16;12;173.7237057685852
22;16;12;182.48660016059875
23;16;12;189.7712790966034
24;16;12;198.3736355304718
25;16;12;205.6022231578827
26;16;12;214.28245401382446
27;16;12;221.56867384910583
28;16;12;230.34488940238953
29;16;12;237.55260252952576
30;16;12;246.1118392944336
31;16;12;253.34437227249146
32;16;12;261.94512581825256
33;16;12;269.1940190792084
34;16;12;277.97163820266724
35;16;12;285.2727506160736
36;16;12;293.77362537384033
37;16;12;301.02477860450745
38;16;12;309.77018547058105
39;16;12;317.0649206638336
40;16;12;325.6983482837677
41;16;12;332.9618179798126
42;16;12;341.52836441993713
43;16;12;348.8286163806915
44;16;12;357.5306158065796
45;16;12;364.7879424095154
46;16;12;373.505667924881
47;16;12;380.82362699508667
48;16;12;389.354159116745
49;16;12;396.57213973999023
50;16;12;405.3686246871948
51;16;12;412.70553731918335
52;16;12;421.4657952785492
53;16;12;428.72964882850647
54;16;12;437.4483165740967
55;16;12;444.763475894928
56;16;12;453.509530544281
57;16;12;460.7313823699951
58;16;12;469.3949816226959
59;16;12;476.7229642868042
60;16;12;485.6380913257599
61;16;12;493.07207345962524
62;16;12;501.86729097366333
63;16;12;509.1876940727234
64;16;12;518.3114473819733
65;16;12;525.750650882721
66;16;12;534.5284039974213
67;16;12;542.0149104595184
68;16;12;550.9951529502869
69;16;12;558.2638051509857
70;16;12;567.0880088806152
71;16;12;574.4566650390625
72;16;12;583.2850873470306
73;16;12;590.6477243900299
74;16;12;599.4837036132812
75;16;12;606.6493537425995
76;16;12;615.4154448509216
77;16;12;622.7617027759552
78;16;12;631.3761262893677
79;16;12;638.7946541309357
80;16;12;647.7623569965363
81;16;12;655.1583547592163
82;16;12;663.9836213588715
83;16;12;671.4513559341431
84;16;12;680.2863161563873
85;16;12;687.7709338665009
86;16;12;696.6959884166718
87;16;12;704.2164492607117
88;16;12;713.0794672966003
89;16;12;720.5091812610626
90;16;12;729.3616077899933
91;16;12;736.7579584121704
92;16;12;745.5861613750458
93;16;12;752.9379231929779
94;16;12;761.8644373416901
95;16;12;769.4513432979584
96;16;12;778.5275630950928
97;16;12;786.5363273620605
98;16;12;797.8735451698303
99;16;12;807.900869846344
100;16;12;818.9740922451019
101;16;12;827.1522707939148
102;16;12;836.8444223403931
103;16;12;844.964124917984
104;16;12;854.4301636219025
105;16;12;862.3679308891296
106;16;12;871.773211479187
107;16;12;880.0021467208862
108;16;12;889.7361280918121
109;16;12;897.9357035160065
110;16;12;907.5644459724426
111;16;12;915.6533532142639
112;16;12;925.2711119651794
113;16;12;933.3381705284119
114;16;12;942.9461460113525
115;16;12;950.9219191074371
116;16;12;960.4126121997833
117;16;12;968.4319403171539
118;16;12;977.8522675037384
119;16;12;985.7720267772675
120;16;12;995.2357041835785
121;16;12;1003.1024885177612
122;16;12;1012.4667119979858
123;16;12;1020.386860370636
124;16;12;1029.7131779193878
125;16;12;1037.4147627353668
126;16;12;1046.68341422081
127;16;12;1054.4206719398499
128;16;12;1063.96519780159
129;16;12;1072.018542766571
130;16;12;1081.557818889618
131;16;12;1089.4543614387512
132;16;12;1098.9661288261414
133;16;12;1107.180677652359
134;16;12;1116.433587551117
135;16;12;1124.326263666153
136;16;12;1133.6989946365356
137;16;12;1141.7971377372742
138;16;12;1151.5615532398224
139;16;12;1159.5085504055023
140;16;12;1169.2154755592346
141;16;12;1177.4186615943909
142;16;12;1186.9954617023468
143;16;12;1194.9703617095947
144;16;12;1204.5759828090668
145;16;12;1212.586064338684
146;16;12;1222.1938688755035
147;16;12;1230.3611514568329
148;16;12;1239.9690363407135
149;16;12;1248.1206600666046
150;16;12;1257.9764785766602
151;16;12;1266.0837361812592
152;16;12;1275.7464804649353
153;16;12;1283.80060338974
154;16;12;1293.1462485790253
155;16;12;1301.1598536968231
