generations;average_fitness;best_fitness;time
0;41;27;2.24379825592041
1;35;26;4.024073600769043
2;30;21;5.8006908893585205
3;28;20;7.801135063171387
4;24;17;9.532443523406982
5;22;17;11.539803743362427
6;20;16;13.30824589729309
7;19;15;15.311032056808472
8;18;14;17.11165690422058
9;17;14;19.130396127700806
10;16;14;20.901681184768677
11;16;13;22.949389219284058
12;15;13;24.718848705291748
13;14;12;26.76753568649292
14;14;12;28.533902406692505
15;13;11;30.561282634735107
16;13;11;32.317612648010254
17;12;10;34.39504885673523
18;12;10;36.19182562828064
19;11;10;38.27248930931091
20;11;9;40.02992343902588
21;11;9;42.07374691963196
22;10;9;43.82551312446594
23;10;9;45.85168981552124
24;10;9;47.61476254463196
25;10;9;49.694411754608154
26;10;8;51.51338195800781
27;9;8;53.50622773170471
28;9;8;55.31559872627258
29;9;8;57.392937660217285
30;9;8;59.18359327316284
31;9;8;61.23294758796692
32;9;8;63.03291320800781
33;9;7;65.15719795227051
34;8;7;66.84674286842346
35;8;7;68.90677165985107
36;8;7;70.68113255500793
37;8;7;72.72065091133118
38;8;7;74.52715468406677
39;8;7;76.55754375457764
40;8;7;78.3484525680542
41;8;7;80.40700888633728
42;8;7;82.20126271247864
43;8;7;84.25086665153503
44;8;7;86.03627943992615
45;8;7;88.09230399131775
46;8;7;89.8771755695343
47;8;7;91.93524551391602
48;8;7;93.71189713478088
49;8;7;95.77679109573364
50;8;7;97.56739544868469
51;8;7;99.6153576374054
52;8;7;101.43575286865234
53;8;7;103.50085401535034
54;8;7;105.31675696372986
55;8;7;107.40397667884827
56;8;7;109.23383617401123
57;8;7;111.29405045509338
58;8;7;113.12091970443726
59;8;7;115.21775841712952
60;8;7;117.0271258354187
61;8;6;119.09063363075256
62;7;5;120.85343647003174
63;6;5;122.90314102172852
64;6;5;124.70074653625488
65;6;5;126.82473397254944
66;6;5;128.62557888031006
67;6;5;130.69667840003967
68;6;5;132.496830701828
69;6;5;134.5665259361267
70;6;5;136.3988471031189
71;6;5;138.49219298362732
72;6;5;140.29758524894714
73;6;5;142.39813375473022
74;6;5;144.20388436317444
75;6;5;146.2863268852234
76;6;5;148.09906840324402
77;6;5;150.18924713134766
78;6;5;152.207204580307
79;6;5;154.30013847351074
80;6;5;156.11353731155396
81;6;5;158.2085473537445
82;6;5;160.10834288597107
83;6;5;162.25316858291626
84;6;5;164.09633922576904
85;6;5;166.21198296546936
86;6;5;168.01693058013916
87;6;5;170.1045846939087
88;6;5;171.90493988990784
89;6;5;174.04943704605103
90;6;5;175.86498928070068
91;6;5;177.97978830337524
92;6;5;179.81001377105713
93;6;5;181.91594910621643
94;6;5;183.74964547157288
95;6;5;185.86291646957397
96;6;5;187.69541358947754
97;6;5;189.83887839317322
98;6;5;191.67551159858704
99;6;5;193.7676703929901
100;6;5;195.5638554096222
101;6;5;197.67817378044128
102;6;5;199.5417284965515
103;6;5;201.6509509086609
104;6;5;203.46173191070557
105;6;5;205.57638883590698
106;6;5;207.39925980567932
107;6;5;209.52821612358093
108;6;5;211.35270738601685
109;6;5;213.46001958847046
110;6;5;215.31341767311096
111;6;5;217.41664290428162
112;6;5;219.25097918510437
113;6;5;221.33226585388184
114;6;5;223.16191363334656
115;6;5;225.29532599449158
116;6;5;227.13242292404175
117;6;5;229.2175178527832
118;6;5;231.02092123031616
119;6;5;233.17527985572815
120;6;5;235.00383281707764
121;6;5;237.22588443756104
122;6;5;239.07076287269592
123;6;5;241.17575240135193
124;6;5;242.98997473716736
125;6;5;245.1161551475525
126;6;5;246.96124744415283
127;6;5;249.06296277046204
128;6;5;250.8754105567932
129;6;5;252.9605369567871
130;6;5;254.7802882194519
131;6;5;256.90778279304504
132;6;5;258.7569172382355
133;6;5;260.86319065093994
134;6;5;262.67474484443665
135;6;5;264.7931070327759
136;6;5;266.6260516643524
137;6;5;268.7497797012329
138;6;5;270.5922005176544
139;6;5;272.7732000350952
140;6;5;274.5956058502197
141;6;5;276.7275731563568
142;6;5;278.5777440071106
143;6;5;280.7673020362854
144;6;5;282.6794295310974
145;6;5;284.7776691913605
146;6;5;286.6003029346466
147;6;5;288.7222490310669
148;6;5;290.5446047782898
149;6;5;292.68614077568054
150;6;5;294.51018357276917
151;6;5;296.63660860061646
152;6;5;298.4720780849457
153;6;5;300.5744857788086
154;6;5;302.4735016822815
155;6;5;304.59519362449646
156;6;5;306.4394805431366
157;6;5;308.52380752563477
158;6;5;310.3300447463989
159;6;5;312.4386074542999
160;6;5;314.27076840400696
161;6;5;316.39982748031616
162;6;5;318.26346588134766
163;6;5;320.3633770942688
164;6;5;322.3582036495209
165;6;5;324.49463987350464
166;6;5;326.3258397579193
167;6;5;328.4484951496124
168;6;5;330.2700762748718
169;6;5;332.4345531463623
170;6;5;334.28102254867554
171;6;5;336.41367864608765
172;6;5;338.24960374832153
173;6;5;340.40017318725586
174;6;5;342.2249848842621
175;6;5;344.370902299881
176;6;5;346.20653438568115
177;6;5;348.3263702392578
178;6;5;350.1489403247833
179;6;5;352.28989601135254
180;6;5;354.1331295967102
181;6;5;356.26467299461365
