generations;average_fitness;best_fitness;time
0;48;34;4.162384271621704
1;47;34;6.992387294769287
2;47;29;10.517385721206665
3;46;29;14.008060932159424
4;46;29;17.048895359039307
5;45;29;20.512315034866333
6;45;29;23.951006650924683
7;44;28;26.81344962120056
8;44;28;30.1894211769104
9;44;28;33.809571981430054
10;44;28;36.75962519645691
11;43;28;40.37122702598572
12;43;28;43.45708990097046
13;43;28;46.85386896133423
14;43;28;50.01838660240173
15;43;26;53.492289543151855
16;42;22;57.009522676467896
17;42;22;60.041290044784546
18;42;22;63.51279091835022
19;41;22;67.22770929336548
20;41;22;70.20092296600342
21;41;22;73.7622537612915
22;41;22;77.32414126396179
23;41;22;80.41198658943176
24;41;22;83.96884846687317
25;41;21;87.5407485961914
26;40;21;90.54833722114563
27;40;21;94.35784435272217
28;40;21;97.53612661361694
29;40;21;101.23593616485596
30;40;21;104.45680928230286
31;40;21;108.15757727622986
32;39;21;111.94987201690674
33;39;21;115.12244820594788
34;39;21;119.01628589630127
35;39;21;122.91605830192566
36;39;20;126.19272327423096
37;39;20;129.856107711792
38;39;20;134.2071259021759
39;39;20;137.64024257659912
40;39;20;141.54537439346313
41;38;20;145.456866979599
42;38;20;148.73066687583923
43;38;20;152.33902287483215
44;38;20;156.01118683815002
45;38;20;159.17350792884827
46;37;20;162.83895182609558
47;37;17;166.1469988822937
48;37;17;169.8926169872284
49;37;17;172.96185564994812
50;37;17;176.61068892478943
51;37;17;180.29296612739563
52;37;17;183.46496748924255
53;37;17;187.25742506980896
54;37;17;191.06407260894775
55;37;17;194.15869331359863
56;37;17;197.90369248390198
57;37;15;201.58355855941772
58;36;15;204.78650546073914
59;36;15;208.4664831161499
60;36;15;212.39556574821472
61;36;15;215.6901831626892
62;35;15;219.47668361663818
63;35;15;223.35470032691956
64;35;15;226.72085881233215
65;35;15;230.5675232410431
66;35;15;233.93681049346924
67;35;15;237.54983115196228
68;34;15;240.8373465538025
69;34;15;244.54160237312317
70;34;15;248.2834620475769
71;34;15;251.530353307724
72;34;15;255.36940550804138
73;34;15;258.65266132354736
74;34;15;262.4166901111603
75;34;15;266.05752062797546
76;34;15;269.1261856555939
77;34;15;272.86620020866394
78;34;15;275.95111203193665
79;33;12;279.6728746891022
80;33;12;283.4190526008606
81;33;12;286.4916002750397
82;33;12;290.11200618743896
83;33;12;293.2722465991974
84;33;12;296.90768456459045
85;33;12;300.6078631877899
86;33;12;303.7428071498871
87;32;12;307.2957835197449
88;32;12;310.96438455581665
89;32;12;314.0616819858551
90;32;12;317.8813862800598
91;32;12;321.13285422325134
92;32;12;324.77712059020996
93;32;10;327.84704327583313
94;32;10;331.5985383987427
95;32;10;335.4068195819855
96;31;10;338.5101275444031
97;31;10;342.1837182044983
98;31;10;345.8610019683838
99;31;10;349.0897867679596
100;31;10;352.7048673629761
101;30;10;356.46050453186035
102;30;10;359.7296726703644
103;30;10;363.68817496299744
104;29;10;367.04272747039795
105;29;10;370.6780023574829
106;29;10;373.89241123199463
107;29;10;377.69573426246643
108;29;10;381.41608476638794
109;29;10;384.50180673599243
110;28;10;388.1093912124634
111;28;10;391.8209216594696
112;28;10;394.9800386428833
113;28;10;398.62644600868225
114;27;10;402.413626909256
115;27;10;405.72656536102295
116;27;10;409.6784977912903
117;27;10;413.02447032928467
118;27;10;416.80737495422363
119;27;10;420.5814754962921
120;26;10;423.7507164478302
121;26;10;427.55563712120056
122;26;10;431.32389402389526
123;26;9;434.3997745513916
124;26;9;438.192786693573
125;26;9;441.5810179710388
126;25;8;445.4968776702881
127;25;7;449.2420506477356
128;25;7;452.3873727321625
129;25;7;456.0605924129486
130;25;7;459.7626988887787
131;24;7;462.9507670402527
132;24;7;466.4864318370819
133;24;7;470.15425992012024
134;24;7;473.34118366241455
135;24;7;477.2540786266327
136;23;7;480.5863788127899
137;23;7;484.3523223400116
138;23;7;487.4575345516205
139;23;7;491.14264488220215
140;23;7;495.00419545173645
141;23;6;498.13405418395996
142;23;6;501.7403311729431
143;22;6;504.8329396247864
144;22;6;508.408545255661
145;22;6;512.1657266616821
146;22;6;515.3519906997681
147;22;6;519.1154308319092
148;22;6;522.2226569652557
149;21;6;525.8321263790131
150;21;6;529.0327572822571
151;21;6;532.7338416576385
152;21;4;536.4833204746246
153;21;4;539.5108740329742
154;21;4;543.1145203113556
155;21;4;546.75230717659
156;20;4;549.8827707767487
157;20;4;553.5604972839355
158;20;4;557.3160769939423
159;19;4;560.4930737018585
160;19;4;564.2216789722443
161;19;4;568.0314786434174
162;19;4;571.1521525382996
163;18;3;574.9048268795013
164;17;3;578.1457717418671
165;17;3;581.9102025032043
166;17;3;585.0271902084351
167;16;3;588.8566434383392
168;16;3;592.8649530410767
169;15;3;596.0135607719421
170;15;3;599.7763419151306
171;15;3;603.4856400489807
172;14;3;606.6130452156067
173;14;3;610.261883020401
174;13;3;613.9813919067383
175;13;3;617.0262048244476
176;13;3;620.7462780475616
177;13;3;624.4798939228058
178;13;3;627.5697863101959
179;13;3;631.1259787082672
180;13;3;634.9524953365326
181;13;3;638.2424094676971
182;13;3;642.0503845214844
183;14;3;645.1909749507904
