generations;average_fitness;best_fitness;time
0;41;34;0.09927201271057129
1;35;31;0.19059300422668457
2;33;29;0.26726508140563965
3;32;26;0.35985612869262695
4;29;25;0.438946008682251
5;28;24;0.5178780555725098
6;27;24;0.6090149879455566
7;28;23;0.6890721321105957
8;27;23;0.7679390907287598
9;26;23;0.8611431121826172
10;26;22;0.9379591941833496
11;26;21;1.0155141353607178
12;25;21;1.1076552867889404
13;25;21;1.1874489784240723
14;25;20;1.280256986618042
15;24;19;1.3586630821228027
16;23;17;1.437798261642456
17;21;17;1.5353209972381592
18;21;17;1.618091106414795
19;21;16;1.7000830173492432
20;22;15;1.7923991680145264
21;20;14;1.875133991241455
22;19;13;1.9692778587341309
23;19;13;2.05029296875
24;18;13;2.1316521167755127
25;19;12;2.230236053466797
26;17;12;2.3123791217803955
27;17;11;2.391422986984253
28;17;11;2.484683036804199
29;16;11;2.5661349296569824
30;16;11;2.6471190452575684
31;16;11;2.74052095413208
32;16;11;2.8232810497283936
33;17;11;2.9226648807525635
34;16;11;3.0039899349212646
35;17;11;3.0852668285369873
36;17;11;3.182952880859375
37;17;11;3.2635891437530518
38;17;11;3.346482276916504
39;17;11;3.4422688484191895
40;16;11;3.525820255279541
41;17;11;3.606226921081543
42;17;11;3.698667049407959
43;16;11;3.7811241149902344
44;17;11;3.875580072402954
45;17;11;3.955965280532837
46;17;11;4.038872003555298
47;16;11;4.135286092758179
48;16;11;4.217059135437012
49;17;11;4.2990992069244385
50;16;11;4.393950939178467
51;16;11;4.473116874694824
52;16;11;4.57490611076355
53;16;11;4.656400203704834
54;16;11;4.736161947250366
55;16;11;4.827701091766357
56;16;11;4.9103169441223145
57;16;11;4.991214990615845
58;16;11;5.0880820751190186
59;17;11;5.170943975448608
60;16;11;5.253920078277588
61;16;11;5.349167108535767
62;17;11;5.428350925445557
63;16;11;5.525522947311401
64;16;11;5.607424020767212
65;17;11;5.68845796585083
66;16;11;5.783880949020386
67;16;11;5.86531925201416
68;16;11;5.945298910140991
69;17;11;6.043262004852295
70;16;11;6.125241994857788
71;17;11;6.218836069107056
72;16;11;6.2995829582214355
73;17;11;6.380409002304077
74;17;11;6.4771881103515625
75;16;11;6.558845281600952
76;17;11;6.64007306098938
77;17;11;6.733060121536255
78;17;11;6.815506219863892
79;16;11;6.895452976226807
80;17;11;6.989491939544678
81;17;11;7.075721025466919
82;16;11;7.1752870082855225
83;17;11;7.2548441886901855
84;16;11;7.333479166030884
85;17;11;7.424511909484863
86;16;11;7.502493858337402
87;17;11;7.580291032791138
88;17;11;7.674982070922852
89;16;11;7.753216028213501
90;17;11;7.849051237106323
91;16;11;7.9298460483551025
92;16;11;8.011321067810059
93;16;11;8.104727029800415
94;17;11;8.186194896697998
95;17;11;8.270416021347046
96;16;11;8.367324113845825
97;16;11;8.44926404953003
98;17;11;8.53195595741272
99;16;11;8.628461122512817
100;16;11;8.70966911315918
101;16;11;8.803590059280396
102;16;11;8.881886005401611
103;17;11;8.961854934692383
104;17;11;9.060221910476685
105;16;11;9.141387939453125
106;16;11;9.220750093460083
107;16;11;9.31564211845398
108;16;11;9.39673900604248
109;17;11;9.479490995407104
110;16;11;9.57387113571167
111;17;11;9.65504002571106
112;17;11;9.747864007949829
113;16;11;9.826133012771606
114;16;11;9.909875869750977
115;16;11;10.011009931564331
116;16;11;10.090610980987549
117;17;11;10.174214124679565
118;16;11;10.268050909042358
119;16;11;10.346981048583984
120;16;11;10.442664861679077
121;17;11;10.524164199829102
122;16;11;10.60433316230774
123;17;11;10.699964046478271
124;16;11;10.781543970108032
125;17;11;10.861244201660156
126;17;11;10.959413051605225
127;16;11;11.042210102081299
128;17;11;11.122169017791748
129;17;11;11.218663930892944
130;17;11;11.301864862442017
131;17;11;11.399101257324219
132;17;11;11.481713056564331
133;16;11;11.563860893249512
134;16;11;11.660201072692871
135;17;11;11.743417024612427
136;16;11;11.824358224868774
137;16;11;11.918654918670654
138;16;11;12.00285792350769
139;17;11;12.102997064590454
140;16;11;12.187003135681152
141;16;11;12.271842002868652
142;17;11;12.381932973861694
143;16;11;12.465590000152588
144;17;11;12.548911094665527
145;16;11;12.645161867141724
146;16;11;12.725128889083862
147;16;11;12.807467937469482
148;16;11;12.902858972549438
149;17;11;12.983520030975342
150;17;11;13.081238985061646
151;17;11;13.16298222541809
152;16;11;13.245208978652954
153;17;11;13.341618061065674
154;16;11;13.423213005065918
155;16;11;13.503123998641968
156;16;11;13.597114086151123
157;16;11;13.678515911102295
158;16;11;13.75921893119812
159;16;11;13.855515241622925
160;16;11;13.93415904045105
161;17;11;14.030363082885742
162;17;11;14.114068031311035
163;17;11;14.198077201843262
164;16;11;14.29717493057251
165;16;11;14.381457090377808
166;16;11;14.463988065719604
167;16;11;14.560669898986816
168;17;11;14.641826152801514
169;17;10;14.73427700996399
170;16;10;14.81557822227478
171;16;10;14.898161172866821
172;15;10;14.991778135299683
173;15;10;15.07185411453247
174;15;10;15.151684045791626
175;15;10;15.247572898864746
176;15;10;15.329807043075562
177;15;10;15.413774013519287
178;15;10;15.512300968170166
179;15;10;15.596273183822632
180;15;10;15.69375205039978
181;15;10;15.776206016540527
182;16;10;15.857343912124634
183;15;10;15.95486307144165
184;16;10;16.03327512741089
185;16;10;16.113099098205566
186;16;10;16.207288026809692
187;16;10;16.28889799118042
188;16;10;16.36959409713745
189;15;10;16.46258306503296
190;15;10;16.54611611366272
191;15;10;16.64446520805359
192;15;10;16.72803807258606
193;15;10;16.810927152633667
194;15;10;16.911388158798218
195;16;10;16.992977142333984
196;14;10;17.072176218032837
197;15;10;17.16618323326111
198;15;10;17.247538089752197
199;15;10;17.345844984054565
200;15;10;17.427788019180298
201;15;10;17.510608196258545
202;16;10;17.608623027801514
203;15;10;17.691331148147583
204;15;10;17.770344018936157
205;16;10;17.864768981933594
206;15;10;17.944700241088867
207;15;10;18.02428412437439
208;16;10;18.125840187072754
209;15;10;18.215052127838135
210;15;10;18.323220014572144
211;16;10;18.40445303916931
212;15;10;18.485095262527466
213;16;10;18.585508108139038
214;16;10;18.668555974960327
215;15;10;18.749397039413452
216;15;10;18.849204063415527
217;16;10;18.934929132461548
218;15;10;19.036797285079956
219;15;10;19.121552228927612
220;15;10;19.207622051239014
221;16;10;19.306597232818604
222;16;10;19.39022994041443
223;15;10;19.472172021865845
224;15;10;19.573063135147095
225;15;10;19.6584529876709
226;16;10;19.742006063461304
227;15;10;19.83616304397583
228;15;10;19.917851209640503
229;16;10;20.012826204299927
230;15;10;20.095412015914917
231;15;10;20.177129983901978
232;15;10;20.27322006225586
233;16;10;20.354368925094604
234;16;10;20.436155080795288
235;17;10;20.529532194137573
236;15;10;20.610038995742798
237;16;10;20.7049400806427
238;16;10;20.78401827812195
239;15;10;20.86235809326172
240;15;10;20.963014125823975
241;15;10;21.04717707633972
242;16;10;21.131025075912476
243;15;10;21.2255380153656
244;15;10;21.3042950630188
245;15;10;21.382791996002197
246;16;10;21.476107120513916
247;16;10;21.557234287261963
248;16;10;21.653836011886597
249;16;10;21.73756217956543
250;15;10;21.820821046829224
251;16;10;21.91953706741333
252;15;10;22.005234241485596
253;15;10;22.088626861572266
254;15;10;22.185982942581177
255;15;10;22.27095603942871
256;15;10;22.35391092300415
257;16;10;22.452831029891968
258;16;10;22.534257173538208
259;16;10;22.62662124633789
260;16;10;22.708794116973877
261;16;10;22.79286289215088
262;16;10;22.892395973205566
263;15;10;22.976019859313965
264;15;10;23.059665203094482
265;16;10;23.157942056655884
266;16;10;23.242174863815308
267;15;10;23.34288716316223
268;15;10;23.42550802230835
269;15;10;23.506176948547363
270;16;10;23.599735975265503
271;16;10;23.67879605293274
272;15;10;23.761624097824097
273;15;10;23.856994152069092
274;15;10;23.93783187866211
275;15;10;24.02190613746643
276;15;10;24.122127056121826
277;15;10;24.205172061920166
278;15;10;24.301106929779053
279;15;10;24.38665008544922
280;15;10;24.470097064971924
281;15;10;24.569056034088135
282;15;10;24.653220176696777
283;15;8;24.736528158187866
284;14;8;24.833436250686646
285;14;8;24.919053077697754
286;14;8;25.002059936523438
287;14;8;25.096138954162598
288;14;8;25.176615238189697
289;14;8;25.270470142364502
290;13;7;25.3519389629364
291;12;7;25.43424105644226
292;14;7;25.533382177352905
293;13;7;25.61561393737793
294;13;7;25.701935052871704
295;12;7;25.80267310142517
296;12;7;25.884928941726685
297;12;7;25.98478412628174
298;13;7;26.067842960357666
299;13;7;26.15021300315857
300;13;7;26.248730182647705
301;12;7;26.327868223190308
302;13;7;26.41040802001953
303;12;7;26.513031244277954
304;12;7;26.59656596183777
305;13;7;26.6778621673584
306;13;7;26.773545026779175
307;13;7;26.855880975723267
308;13;7;26.953646183013916
309;12;7;27.035036087036133
310;13;7;27.116034030914307
311;12;7;27.21353006362915
312;13;7;27.296273231506348
313;13;7;27.37846803665161
314;13;7;27.475346088409424
315;13;7;27.560102224349976
316;12;7;27.663455963134766
317;13;7;27.747128009796143
318;13;7;27.832484006881714
319;12;7;27.934810161590576
320;13;7;28.017214059829712
321;13;7;28.101474046707153
322;13;7;28.19719123840332
323;13;7;28.278516054153442
324;13;7;28.359249114990234
325;12;7;28.458237171173096
326;12;7;28.542037963867188
327;13;7;28.640679121017456
328;12;7;28.721631050109863
329;13;7;28.804108142852783
330;13;7;28.898223161697388
331;13;7;28.97954511642456
332;12;7;29.05896496772766
333;13;7;29.151791095733643
334;13;7;29.2332980632782
