generations;average_fitness;best_fitness;time
0;51;36;1.481088638305664
1;44;35;1.5594885349273682
2;38;34;1.6319949626922607
3;36;33;1.7094202041625977
4;35;31;1.7806408405303955
5;35;30;1.8545615673065186
6;33;28;1.931077003479004
7;32;27;2.0058093070983887
8;30;27;2.0832407474517822
9;29;25;2.158926248550415
10;28;25;2.242793560028076
11;27;25;2.318070650100708
12;26;24;2.3900530338287354
13;27;23;2.4653966426849365
14;26;22;2.5370376110076904
15;25;22;2.6130712032318115
16;24;21;2.68526554107666
17;24;20;2.7607853412628174
18;23;20;3.6944596767425537
19;23;20;3.7687599658966064
20;22;19;3.843118667602539
21;21;18;3.918879508972168
22;21;18;4.001749277114868
23;20;18;4.077451944351196
24;20;17;4.151671648025513
25;20;17;4.227086782455444
26;19;17;4.307231426239014
27;19;16;4.38232684135437
28;19;16;4.457231760025024
29;19;16;4.530364751815796
30;18;16;4.6072938442230225
31;18;16;4.679401636123657
32;18;16;4.754847288131714
33;18;16;4.827561616897583
34;18;15;4.905053615570068
35;18;15;4.977156162261963
36;18;15;5.055663824081421
37;18;15;5.9970622062683105
38;17;15;6.078472852706909
39;18;15;6.15027642250061
40;17;15;6.227140426635742
41;18;15;6.30308723449707
42;17;15;6.377387046813965
43;17;15;6.4500672817230225
44;17;15;6.522465229034424
45;17;14;6.597626686096191
46;17;14;6.672480344772339
47;16;14;6.745822191238403
48;17;14;6.821512460708618
49;16;14;6.89836859703064
50;16;14;6.973536014556885
51;16;14;7.04988694190979
52;17;14;7.127507925033569
53;16;14;7.205446243286133
54;16;14;7.281412839889526
55;16;14;7.35597038269043
56;16;14;8.295066595077515
57;17;14;8.37249231338501
58;16;14;8.457345247268677
59;16;14;8.527735710144043
60;16;14;8.610815048217773
61;16;14;8.689075469970703
62;17;14;8.76129698753357
63;16;14;8.827568531036377
64;16;14;8.907324075698853
65;17;14;8.977349519729614
66;16;14;9.060518026351929
67;16;14;9.127413749694824
68;16;14;9.210978984832764
69;16;14;9.286297798156738
70;16;14;9.362393379211426
71;16;14;9.437515258789062
72;16;14;9.512635707855225
73;16;14;9.588292360305786
74;17;14;9.662095785140991
75;16;14;10.60068655014038
76;17;14;10.67375898361206
77;16;14;10.749024391174316
78;16;14;10.822286605834961
79;16;14;10.893120527267456
80;16;14;10.965386629104614
81;16;14;11.03751277923584
82;16;14;11.115988731384277
83;16;14;11.19617509841919
84;16;14;11.271453857421875
85;16;14;11.347837686538696
86;16;14;11.424535036087036
87;16;14;11.498453140258789
88;16;14;11.571455001831055
89;17;14;11.646041870117188
90;17;14;11.72174072265625
91;16;14;11.797564506530762
92;16;14;11.871896028518677
93;16;14;11.947344779968262
94;17;14;12.879575490951538
95;16;14;12.955893278121948
96;16;14;13.030976057052612
97;16;13;13.106315612792969
98;16;13;13.182784080505371
99;16;13;13.258078336715698
100;16;13;13.327674865722656
101;16;13;13.407646179199219
102;15;12;13.482801675796509
103;16;12;13.562117338180542
104;15;12;13.63570499420166
105;15;12;13.710353374481201
106;14;12;13.785672664642334
107;14;12;13.860045671463013
108;15;12;13.935821294784546
109;15;12;14.011905431747437
110;14;12;14.093464612960815
111;15;12;14.168644428253174
112;15;12;14.242482900619507
113;14;12;15.174710273742676
114;15;12;15.251843452453613
115;15;12;15.324511528015137
116;14;12;15.40075159072876
117;14;12;15.477508783340454
118;15;12;15.551710844039917
119;15;12;15.62786602973938
120;14;12;15.70390510559082
121;14;12;15.779574155807495
122;15;12;15.85782527923584
123;14;12;15.932316541671753
124;15;12;16.006021976470947
125;14;12;16.091448307037354
126;14;12;16.165535926818848
127;15;12;16.24003505706787
128;14;12;16.31471085548401
129;15;12;16.390092849731445
130;14;12;16.46560764312744
131;15;12;17.395620107650757
132;15;12;17.470280170440674
133;14;12;17.542468070983887
134;14;12;17.618089199066162
135;15;12;17.69231915473938
136;15;12;17.76767086982727
137;15;12;17.84178900718689
138;14;12;17.914628744125366
139;15;12;17.99141001701355
140;14;12;18.06488347053528
141;15;12;18.141512632369995
142;14;12;18.21610927581787
143;14;12;18.29233717918396
144;14;12;18.36807370185852
145;15;12;18.45180630683899
146;14;12;18.524343013763428
147;14;12;18.59956383705139
148;15;12;18.673396348953247
149;14;12;18.74653196334839
150;14;12;19.7168071269989
151;14;12;19.852961778640747
152;14;12;19.982792854309082
153;15;12;20.080637216567993
154;15;12;20.179807424545288
155;15;12;20.257837533950806
156;15;12;20.32810616493225
157;15;12;20.411988496780396
158;14;12;20.487836599349976
159;15;12;20.562175273895264
160;15;12;20.644874572753906
161;15;11;20.71856188774109
162;14;11;20.792985916137695
163;14;11;20.867969512939453
164;14;11;20.942344903945923
165;14;11;21.01854157447815
166;14;11;21.09520697593689
167;13;11;21.16867423057556
168;14;11;21.243704557418823
169;13;11;22.18225622177124
170;13;11;22.258938312530518
171;13;11;22.338223934173584
172;14;11;22.424005270004272
173;15;11;22.500364065170288
174;14;11;22.57556653022766
175;13;11;22.650299072265625
176;14;11;22.727903127670288
177;14;11;22.808186769485474
178;14;11;22.878923416137695
179;13;11;22.95391297340393
180;14;11;23.028181791305542
181;14;11;23.10339879989624
182;14;11;23.175763845443726
183;14;11;23.259047985076904
184;14;11;23.328205585479736
185;14;11;23.412248611450195
186;14;11;23.49244976043701
187;13;11;23.56820774078369
188;13;11;24.510863542556763
189;14;11;24.587962865829468
190;14;11;24.66154956817627
191;13;11;24.73558235168457
192;13;11;24.81039309501648
193;13;11;24.886924982070923
194;14;11;24.961382389068604
195;13;11;25.033248901367188
196;14;11;25.120180130004883
197;14;11;25.192713975906372
198;13;11;25.268397092819214
199;14;11;25.34025502204895
200;13;11;25.414608478546143
201;14;11;25.478115558624268
202;14;11;25.562982082366943
203;13;11;25.642974376678467
204;14;11;25.721333503723145
205;14;11;25.795583963394165
