generations;average_fitness;best_fitness;time
0;59;39;0.045574188232421875
1;54;41;0.08710789680480957
2;50;42;0.12827587127685547
3;47;38;0.17098402976989746
4;47;38;0.21253681182861328
5;46;38;0.2526426315307617
6;46;36;0.2939891815185547
7;45;37;0.33365321159362793
8;45;36;0.376955509185791
9;46;40;0.41861796379089355
10;45;37;0.6147556304931641
11;45;39;0.653801679611206
12;46;37;0.6935031414031982
13;46;35;0.7345485687255859
14;44;35;0.7735955715179443
15;44;36;0.8136460781097412
16;44;36;0.8557298183441162
17;44;37;0.8967790603637695
18;44;37;0.9399335384368896
19;42;33;0.9835116863250732
20;41;31;1.0255568027496338
21;40;31;1.0756900310516357
22;39;30;1.263702154159546
23;40;32;1.3023386001586914
24;40;32;1.3432507514953613
25;39;31;1.3838012218475342
26;39;31;1.4274554252624512
27;38;31;1.4688994884490967
28;38;30;1.5099420547485352
29;39;31;1.551130771636963
30;39;31;1.6028800010681152
31;39;30;1.6429400444030762
32;40;33;1.6823692321777344
33;40;30;1.7221148014068604
34;39;31;1.9189848899841309
35;41;32;1.9609501361846924
36;40;32;2.000521659851074
37;39;31;2.0405819416046143
38;39;32;2.0822083950042725
39;40;32;2.122316360473633
40;39;29;2.162930488586426
41;40;34;2.2029953002929688
42;40;33;2.243058204650879
43;41;33;2.284243583679199
44;41;36;2.3243088722229004
45;41;33;2.3643743991851807
46;42;33;2.558915376663208
47;41;34;2.599487781524658
48;41;34;2.640380382537842
49;42;33;2.6805708408355713
50;41;34;2.7231504917144775
51;40;32;2.7648138999938965
52;41;34;2.804884672164917
53;41;34;2.845945119857788
54;41;29;2.88653302192688
55;40;28;2.949345588684082
56;40;31;2.992403268814087
57;39;31;3.0334534645080566
58;39;32;3.2218894958496094
59;39;32;3.2621216773986816
60;40;32;3.3010191917419434
61;40;32;3.3403563499450684
62;39;32;3.379268169403076
63;40;33;3.4192452430725098
64;41;34;3.459031105041504
65;40;33;3.4990880489349365
66;40;33;3.53715181350708
67;41;33;3.5770649909973145
68;41;33;3.6159446239471436
69;40;32;3.655954599380493
70;42;35;3.8522186279296875
71;42;34;3.8926689624786377
72;42;32;3.933736801147461
73;42;33;3.9750351905822754
74;42;33;4.0188889503479
75;42;35;4.062466859817505
76;42;36;4.105058431625366
77;42;36;4.145117521286011
78;43;37;4.185428857803345
79;43;33;4.22471284866333
80;43;34;4.264272689819336
81;42;32;4.30584979057312
82;39;31;4.500059127807617
83;38;31;4.540339231491089
84;39;31;4.582319974899292
85;41;30;4.623892068862915
86;41;31;4.664376497268677
87;43;35;4.705920696258545
88;43;35;4.746979236602783
89;42;29;4.79095458984375
90;41;31;4.8345348834991455
91;40;31;4.879316329956055
92;40;29;4.922374725341797
93;39;29;4.964645862579346
94;39;30;5.006222248077393
95;39;31;5.1933183670043945
96;38;30;5.233098268508911
97;38;31;5.274221420288086
98;39;29;5.3160905838012695
99;40;32;5.358152389526367
100;40;28;5.39921760559082
101;41;34;5.4390623569488525
102;41;32;5.478628635406494
103;42;34;5.518984079360962
104;42;35;5.55804967880249
105;42;33;5.599179267883301
106;42;35;5.638242483139038
107;43;33;5.827815532684326
108;43;36;5.8706278800964355
109;43;36;5.916224002838135
110;43;36;5.96215033531189
111;43;37;6.006871223449707
112;42;36;6.049830436706543
113;43;37;6.090137720108032
114;42;37;6.130132675170898
115;43;31;6.1698713302612305
116;43;30;6.2114176750183105
117;43;34;6.2520833015441895
118;41;34;6.291017055511475
119;41;34;6.480531692504883
120;40;29;6.51959753036499
121;39;31;6.559061765670776
122;39;33;6.5986363887786865
123;40;35;6.639689683914185
124;40;31;6.678508281707764
125;40;31;6.718569278717041
126;40;30;6.759607553482056
127;40;25;6.800155878067017
128;40;28;6.844042539596558
129;38;29;6.886069059371948
130;38;29;6.929103136062622
131;36;28;7.116603136062622
132;37;29;7.159698247909546
133;36;29;7.199747323989868
134;37;29;7.239790201187134
135;39;30;7.285857677459717
136;38;29;7.327908039093018
137;38;29;7.3685712814331055
138;37;31;7.40934419631958
139;37;30;7.4494030475616455
140;37;30;7.488984107971191
141;39;31;7.527878046035767
142;40;32;7.57087516784668
143;40;31;7.762914657592773
144;40;29;7.80248236656189
145;38;30;7.8410327434539795
146;37;29;7.882253646850586
147;39;32;7.927263975143433
148;38;32;7.973437070846558
149;40;32;8.012978076934814
150;40;33;8.053932189941406
151;42;34;8.094486236572266
152;41;33;8.137531995773315
153;41;34;8.178099393844604
154;42;31;8.219143152236938
155;41;33;8.403606653213501
156;41;34;8.443328619003296
157;41;34;8.483879089355469
158;42;31;8.522916316986084
159;42;36;8.563529253005981
160;44;37;8.607152223587036
161;42;35;8.649340867996216
162;43;33;8.68995189666748
163;44;36;8.72992730140686
164;43;35;8.77150273323059
165;44;37;8.812567234039307
166;45;36;8.855133771896362
167;45;35;9.052761793136597
168;43;36;9.09557819366455
169;43;37;9.135640144348145
170;43;35;9.17521619796753
171;44;35;9.21528148651123
172;45;38;9.255754947662354
173;45;39;9.29611587524414
174;46;36;9.33617901802063
175;44;35;9.37775731086731
176;43;36;9.420239448547363
177;44;35;9.460301399230957
178;43;34;9.497877597808838
179;44;35;9.688996076583862
180;45;37;9.73246145248413
181;43;33;9.776029109954834
