generations;average_fitness;best_fitness;time
0;49;34;0.15120577812194824
1;40;28;0.28754401206970215
2;34;28;0.4265289306640625
3;31;26;0.5436217784881592
4;29;23;0.6837949752807617
5;26;20;0.8237900733947754
6;23;18;0.9404947757720947
7;20;17;1.077923059463501
8;18;16;1.1954569816589355
9;17;16;1.3339331150054932
10;17;14;1.4729139804840088
11;16;13;1.589723825454712
12;15;13;1.7303900718688965
13;14;11;1.8466589450836182
14;13;11;1.9846978187561035
15;12;9;2.123443841934204
16;11;9;2.240618944168091
17;10;9;2.379951000213623
18;10;9;2.5186328887939453
19;10;9;2.6352009773254395
20;9;9;2.77361798286438
21;10;9;2.8907928466796875
22;10;9;3.0285868644714355
23;10;9;3.167327880859375
24;9;9;3.2841029167175293
25;10;8;3.4228248596191406
26;9;8;3.562222957611084
27;8;8;3.679482936859131
28;9;6;3.81782603263855
29;8;6;3.934907913208008
30;7;6;4.073395013809204
31;6;6;4.2118079662323
32;7;6;4.332503080368042
33;7;6;4.474346876144409
34;7;6;4.613816022872925
35;7;6;4.730988025665283
36;6;6;4.869699954986572
37;6;6;4.986603021621704
38;6;6;5.124824047088623
39;6;6;5.262356996536255
40;7;6;5.379232883453369
41;7;6;5.518646001815796
42;6;6;5.658157110214233
43;6;6;5.7751710414886475
44;7;6;5.913806915283203
45;6;6;6.030903100967407
46;6;6;6.168484926223755
47;7;6;6.30755090713501
48;6;6;6.424380779266357
49;6;6;6.56430196762085
50;7;6;6.703977823257446
51;7;6;6.824452877044678
52;6;6;6.96284294128418
53;7;6;7.080092906951904
54;7;6;7.218618869781494
55;7;6;7.357828140258789
56;6;6;7.4749369621276855
57;7;6;7.614469766616821
58;6;5;7.73055100440979
59;6;5;7.867887020111084
60;6;5;8.006510972976685
61;6;5;8.123857975006104
62;6;5;8.262388944625854
63;5;5;8.401785135269165
64;6;5;8.518800735473633
65;6;5;8.658214807510376
66;5;5;8.775428771972656
67;6;5;8.914293050765991
68;6;5;9.053491830825806
69;6;5;9.170527935028076
70;6;5;9.309396028518677
71;6;5;9.448776960372925
72;5;5;9.566592931747437
73;6;5;9.712636947631836
74;6;5;9.829869031906128
75;6;5;9.968500852584839
76;6;5;10.107483863830566
77;6;5;10.223757028579712
78;6;5;10.36377501487732
79;5;5;10.503428936004639
80;6;5;10.620622873306274
81;6;5;10.759455919265747
82;6;5;10.876242876052856
83;6;5;11.0150887966156
84;6;5;11.152950048446655
85;6;5;11.27018690109253
86;6;5;11.409548044204712
87;6;5;11.549116849899292
88;6;5;11.665910959243774
89;6;5;11.807172060012817
90;6;5;11.924194097518921
91;6;5;12.064433813095093
92;5;5;12.203067779541016
93;6;5;12.319763898849487
94;5;5;12.458566904067993
95;6;5;12.598066806793213
96;6;5;12.714377880096436
97;5;5;12.8521249294281
98;5;5;12.971951007843018
99;5;5;13.110850095748901
100;5;5;13.249475002288818
101;6;5;13.366195917129517
102;5;5;13.5052170753479
103;5;5;13.62144684791565
104;6;5;13.760301113128662
105;5;5;13.899106979370117
