generations;average_fitness;best_fitness;time
0;47;36;0.1001288890838623
1;44;36;0.17251276969909668
2;43;34;0.2632768154144287
3;41;30;0.338670015335083
4;40;28;0.4126770496368408
5;38;28;0.5057580471038818
6;37;26;0.5850398540496826
7;36;26;0.6787950992584229
8;34;24;0.754295825958252
9;33;24;0.8300039768218994
10;31;24;0.9240810871124268
11;29;21;1.0000741481781006
12;28;21;1.0764508247375488
13;27;21;1.170443058013916
14;26;20;1.2438709735870361
15;25;19;1.3216211795806885
16;25;19;1.4152851104736328
17;24;19;1.4883909225463867
18;23;19;1.5618200302124023
19;23;19;1.6615099906921387
20;22;19;1.7381689548492432
21;22;18;1.8332209587097168
22;21;18;1.9070911407470703
23;21;18;1.9809479713439941
24;21;18;2.072756052017212
25;21;18;2.1523637771606445
26;21;17;2.232593059539795
27;20;17;2.3265318870544434
28;19;16;2.4002771377563477
29;19;16;2.473818063735962
30;19;16;2.5642340183258057
31;18;15;2.642430067062378
32;18;15;2.739572048187256
33;18;15;2.815269947052002
34;17;15;2.889172077178955
35;17;15;2.980314016342163
36;17;15;3.0539069175720215
37;16;15;3.127506971359253
38;16;14;3.218224048614502
39;16;14;3.2914350032806396
40;16;13;3.364192008972168
41;16;13;3.4543099403381348
42;16;13;3.5279808044433594
43;15;13;3.6015429496765137
44;15;13;3.6916630268096924
45;15;13;3.7650368213653564
46;15;13;3.8559651374816895
47;14;12;3.9308021068573
48;14;12;4.008459091186523
49;14;12;4.104352951049805
50;14;12;4.178164005279541
51;14;12;4.251634120941162
52;14;12;4.342411756515503
53;14;12;4.416006088256836
54;14;12;4.490289926528931
55;14;12;4.585111856460571
56;13;12;4.658781051635742
57;13;12;4.7496337890625
58;13;12;4.823243141174316
59;13;12;4.896759986877441
60;13;12;4.9869608879089355
61;12;12;5.059934139251709
62;12;12;5.13282585144043
63;12;12;5.224310874938965
64;12;12;5.300132989883423
65;12;10;5.374089002609253
66;12;9;5.465620040893555
67;12;9;5.539071083068848
68;12;9;5.612261056900024
69;11;9;5.702531814575195
70;11;9;5.7760279178619385
71;11;9;5.867491006851196
72;11;9;5.941319942474365
73;10;8;6.014715909957886
74;10;8;6.108104944229126
75;10;8;6.186508893966675
76;10;8;6.261281967163086
77;9;8;6.352942943572998
78;9;8;6.4262049198150635
79;9;8;6.499190807342529
80;9;8;6.5897438526153564
81;9;8;6.6671178340911865
82;9;8;6.741858959197998
83;9;8;6.832804918289185
84;9;8;6.906012058258057
85;9;8;6.996673822402954
86;8;8;7.069528818130493
87;8;8;7.142395973205566
88;8;8;7.232773065567017
89;8;8;7.306291103363037
90;8;8;7.379478216171265
91;8;8;7.4701550006866455
92;8;8;7.5435779094696045
93;8;8;7.617289066314697
94;8;8;7.713299036026001
95;8;8;7.786839962005615
96;8;8;7.8784730434417725
97;8;8;7.956156969070435
98;8;8;8.029923915863037
99;8;8;8.129153966903687
100;8;8;8.203877925872803
101;8;8;8.27736783027649
102;8;8;8.371392965316772
103;8;8;8.446700811386108
104;8;8;8.51990795135498
105;8;8;8.610882997512817
106;8;8;8.687783002853394
107;8;8;8.762120962142944
108;8;8;8.85329794883728
109;8;8;8.931456804275513
110;8;8;9.025528907775879
111;8;8;9.09908390045166
112;8;8;9.172482967376709
113;8;8;9.262848854064941
114;8;8;9.336047887802124
115;8;8;9.409408807754517
116;8;8;9.499821901321411
