generations;average_fitness;best_fitness;time
0;47;36;0.9986560344696045
1;42;32;1.7582330703735352
2;38;30;2.673257350921631
3;36;28;3.4438283443450928
4;34;26;4.371219158172607
5;33;26;5.15868616104126
6;32;25;6.086288213729858
7;31;25;6.889933109283447
8;30;24;7.831326246261597
9;29;24;8.680457353591919
10;28;24;9.6408052444458
11;28;23;10.433093070983887
12;28;21;11.375922203063965
13;27;21;12.17649507522583
14;27;21;13.122042179107666
15;27;18;13.923583984375
16;26;18;14.8836510181427
17;25;18;15.681743144989014
18;24;17;16.63223910331726
19;23;17;17.43219518661499
20;22;16;18.39292621612549
21;22;16;19.194249153137207
22;21;16;20.148458242416382
23;21;16;20.946190118789673
24;21;16;21.925069093704224
25;21;16;22.733787298202515
26;20;16;23.697386980056763
27;20;16;24.500826120376587
28;20;16;25.45842719078064
29;20;16;26.262383222579956
30;20;16;27.235300064086914
31;20;15;28.027820110321045
32;20;15;28.996877193450928
33;19;15;29.80298638343811
34;19;15;30.771770238876343
35;20;15;31.57666039466858
36;19;15;32.558547258377075
37;20;15;33.358906269073486
38;19;15;34.34285521507263
39;19;15;35.15317916870117
40;19;15;36.120049238204956
41;19;15;36.93157124519348
42;19;15;37.902945041656494
43;19;15;38.702033281326294
44;19;15;39.66169214248657
45;19;15;40.45892119407654
46;19;14;41.43186116218567
47;19;14;42.26954698562622
48;19;14;43.24419808387756
49;19;14;44.05799221992493
50;19;14;45.02856707572937
51;19;14;45.83253502845764
52;19;14;46.802062034606934
53;19;14;47.61209011077881
54;19;14;48.58302617073059
55;19;14;49.38551926612854
56;19;14;50.363959074020386
57;19;14;51.181947231292725
58;19;14;52.16363525390625
59;19;14;52.965238094329834
60;19;14;53.949299335479736
61;19;14;54.7587890625
62;19;14;55.75987195968628
63;19;14;56.570789098739624
64;19;14;57.55507516860962
65;19;14;58.36541414260864
66;19;14;59.349900007247925
67;19;14;60.161797285079956
68;19;14;61.14017629623413
69;19;14;61.949589014053345
70;19;14;62.935484170913696
71;19;14;63.74428415298462
72;19;14;64.72373032569885
73;18;14;65.53930521011353
74;18;13;66.53181529045105
75;18;13;67.34868502616882
76;18;13;68.32790017127991
77;18;13;69.14375233650208
78;18;13;70.12601613998413
79;18;13;70.93075823783875
80;18;13;71.90834307670593
81;18;13;72.72054028511047
82;18;13;73.70844411849976
83;18;13;74.52349019050598
84;18;13;75.5088860988617
85;18;13;76.32170224189758
86;18;13;77.31622409820557
87;18;13;78.12396001815796
88;17;13;79.1012270450592
89;18;13;79.91218304634094
90;17;13;80.90268731117249
91;17;13;81.7137062549591
92;17;13;82.72090911865234
93;18;13;83.53738117218018
94;18;13;84.50879311561584
95;18;13;85.32099723815918
96;18;13;86.31929230690002
97;18;13;87.16856122016907
98;18;13;88.15648818016052
99;18;13;88.9691231250763
100;18;13;89.94640827178955
101;18;13;90.75657415390015
102;18;13;91.7311782836914
103;18;13;92.54964208602905
104;18;13;93.53366231918335
105;18;13;94.33828115463257
106;18;13;95.34046816825867
107;18;13;96.14943623542786
108;18;13;97.14490818977356
109;18;13;97.96596312522888
110;18;13;98.9600281715393
111;18;13;99.77648615837097
112;18;13;100.76372408866882
113;18;13;101.58465313911438
114;18;13;102.57812118530273
115;18;13;103.38667917251587
116;18;13;104.36838412284851
117;18;13;105.19035625457764
118;18;13;106.1705231666565
119;18;13;106.98357033729553
120;18;13;107.97511601448059
121;18;13;108.77536201477051
122;18;13;109.77564311027527
123;18;13;110.58627605438232
124;18;13;111.56916809082031
125;18;13;112.39101529121399
126;18;13;113.37537622451782
127;19;13;114.19616198539734
128;18;13;115.18933916091919
129;18;13;116.00634527206421
130;18;13;117.00001096725464
131;18;13;117.82522225379944
132;18;13;118.79926228523254
133;18;13;119.60380125045776
134;19;13;120.59453320503235
135;18;13;121.41636300086975
136;18;13;122.45368719100952
137;18;13;123.26612305641174
138;19;13;124.26425313949585
139;18;13;125.08628296852112
140;19;13;126.07484531402588
141;19;13;126.89160823822021
142;19;13;127.89669823646545
143;19;13;128.70761799812317
144;18;13;129.71245908737183
145;19;13;130.53754806518555
146;19;13;131.5363781452179
147;19;13;132.3577721118927
148;19;13;133.35957312583923
149;19;13;134.18881511688232
150;19;13;135.17457723617554
151;19;13;135.99479508399963
152;19;13;136.99210810661316
153;19;13;137.8141541481018
154;19;13;138.81090021133423
155;19;13;139.62780904769897
156;19;13;140.61646223068237
157;19;13;141.4345941543579
158;19;13;142.43740916252136
159;19;13;143.26239609718323
160;19;13;144.25540614128113
161;19;13;145.0759551525116
162;19;13;146.066064119339
163;19;13;146.88138699531555
164;19;13;147.8671591281891
165;19;13;148.67990231513977
166;20;13;149.67139720916748
167;20;13;150.49360013008118
168;20;13;151.48359608650208
169;20;13;152.30780816078186
170;20;13;153.30930829048157
171;19;13;154.13466119766235
172;19;13;155.1362361907959
173;19;13;155.9557991027832
174;19;13;156.94516515731812
175;19;13;157.80553007125854
176;20;13;158.7864911556244
177;20;13;159.60042905807495
178;20;13;160.59328627586365
179;20;13;161.41368222236633
180;20;13;162.4216341972351
181;20;13;163.24396800994873
182;20;13;164.25120425224304
183;20;13;165.07075929641724
184;20;13;166.0576412677765
185;20;13;166.8869550228119
186;20;13;167.8852562904358
187;20;13;168.69981908798218
188;20;13;169.67555403709412
189;20;13;170.4919993877411
190;20;13;171.48014521598816
191;20;13;172.30142736434937
192;20;13;173.30001401901245
193;20;13;174.12488222122192
194;20;13;175.13904118537903
195;20;13;175.95990705490112
196;20;13;176.9503562450409
197;20;13;177.78003311157227
198;20;13;178.78876209259033
199;20;13;179.59824919700623
200;20;13;180.58837032318115
201;20;13;181.40936708450317
202;20;13;182.42438411712646
203;20;13;183.24528217315674
204;20;13;184.2524871826172
205;20;13;185.07465434074402
206;20;13;186.07194113731384
207;20;13;186.90503597259521
208;20;13;187.90687108039856
209;20;13;188.7268261909485
210;20;13;189.73239517211914
211;20;13;190.54769730567932
212;21;13;191.53044724464417
213;21;13;192.35779809951782
214;20;13;193.3610701560974
215;21;13;194.18024802207947
216;21;13;195.1825692653656
217;21;13;196.00301814079285
218;21;13;197.00508213043213
219;21;13;197.83660006523132
220;21;13;198.82779622077942
221;21;13;199.64484930038452
222;21;13;200.6685471534729
223;21;13;201.49204921722412
