generations;average_fitness;best_fitness;time
0;49;37;0.6215760707855225
1;50;33;1.149777889251709
2;50;33;1.7964539527893066
3;50;33;2.3313422203063965
4;51;35;2.966568946838379
5;51;32;3.5016510486602783
6;51;38;4.148478031158447
7;51;38;4.6855621337890625
8;52;37;5.328049898147583
9;52;39;5.867698907852173
10;52;36;6.516111135482788
11;52;37;7.061434268951416
12;52;36;7.745718002319336
13;52;37;8.292294979095459
14;53;38;8.952560901641846
15;53;39;9.494978189468384
16;53;37;10.143237829208374
17;53;39;10.68775200843811
18;53;41;11.339825868606567
19;53;42;11.883692026138306
20;53;35;12.541807889938354
21;53;39;13.089100122451782
22;53;36;13.743447065353394
23;53;39;14.290074110031128
24;54;38;14.952515125274658
25;54;37;15.506578922271729
26;54;37;16.15991997718811
27;53;39;16.706915140151978
28;54;39;17.368388891220093
29;53;38;17.9200918674469
30;54;39;18.574270963668823
31;54;38;19.123257160186768
32;54;38;19.784196138381958
33;54;41;20.332730054855347
34;54;40;20.990116119384766
35;54;38;21.543790102005005
36;54;38;22.206867933273315
37;54;38;22.765650033950806
38;54;38;23.43483018875122
39;54;39;23.992316007614136
40;54;37;24.651752948760986
41;54;36;25.201746940612793
42;54;38;25.862510204315186
43;54;41;26.41390323638916
44;54;39;27.07196021080017
45;54;38;27.675863027572632
46;54;38;28.347042083740234
47;53;40;28.905163049697876
48;53;37;29.571749210357666
49;53;37;30.12197518348694
50;53;40;30.78572392463684
51;54;39;31.336992025375366
52;54;40;32.00312924385071
53;54;41;32.562386989593506
54;54;41;33.22452998161316
55;54;39;33.776000022888184
56;54;37;34.44296193122864
57;54;40;34.996297121047974
58;54;41;35.664494037628174
59;54;35;36.21761512756348
60;54;40;36.88231301307678
61;54;38;37.442687034606934
62;53;37;38.1122088432312
63;54;38;38.664233922958374
64;54;39;39.32606101036072
65;54;37;39.880346059799194
66;54;37;40.5430121421814
67;54;36;41.095492124557495
68;54;40;41.76366710662842
69;54;38;42.322803020477295
70;54;39;43.01011514663696
71;53;40;43.565659046173096
72;54;39;44.22848892211914
73;54;41;44.78331184387207
74;54;40;45.45022797584534
75;54;40;46.00116991996765
76;54;40;46.663106203079224
77;54;38;47.221149921417236
78;54;40;47.89883494377136
79;54;41;48.46328401565552
80;54;39;49.12879204750061
81;54;42;49.69196605682373
82;54;38;50.355990171432495
83;54;37;50.91532301902771
84;54;40;51.585262060165405
85;54;38;52.14282298088074
86;54;39;52.81556010246277
87;54;40;53.37655210494995
88;54;40;54.036471128463745
89;54;35;54.58979511260986
90;54;39;55.25289297103882
91;54;41;55.80740785598755
92;54;37;56.48029589653015
93;54;39;57.03414702415466
94;54;40;57.70997881889343
95;54;41;58.27103304862976
96;54;40;58.93959927558899
97;54;40;59.49315524101257
98;54;39;60.15531301498413
99;54;40;60.70901298522949
100;54;39;61.381922006607056
101;54;36;61.939863204956055
102;54;42;62.62157225608826
103;54;39;63.18092918395996
104;54;41;63.89136600494385
105;54;39;64.45383191108704
106;54;39;65.13120698928833
107;54;39;65.68454504013062
108;54;39;66.35189414024353
109;54;39;66.92694401741028
110;54;37;67.61018395423889
111;54;41;68.16630291938782
112;55;37;68.83608913421631
113;55;37;69.3911612033844
114;55;39;70.06590223312378
115;55;39;70.62534618377686
116;54;38;71.2990128993988
117;54;40;71.85442996025085
118;54;37;72.52498006820679
119;55;43;73.08404397964478
120;55;42;73.75149917602539
121;55;37;74.30705094337463
122;54;40;74.97310996055603
123;55;40;75.5281012058258
124;55;41;76.19887900352478
125;54;32;76.75138306617737
126;55;35;77.42099905014038
127;54;36;77.97556710243225
128;54;39;78.6441400051117
129;54;41;79.20176911354065
130;54;39;79.8643000125885
131;54;40;80.4185221195221
132;54;39;81.09163188934326
133;54;40;81.65890502929688
134;54;39;82.32568502426147
135;54;35;82.89051818847656
136;54;39;83.55694007873535
137;55;42;84.11640906333923
138;55;41;84.78677201271057
139;55;41;85.34104919433594
140;55;41;86.01327323913574
141;55;40;86.57547187805176
142;55;43;87.24387311935425
143;54;38;87.81350708007812
144;55;38;88.48876118659973
145;54;39;89.04700303077698
146;55;39;89.71074199676514
147;54;41;90.2681679725647
148;54;37;90.94767117500305
149;55;42;91.50288605690002
150;54;42;92.16946506500244
151;54;41;92.72836112976074
152;54;37;93.39831924438477
153;54;37;93.9565839767456
154;54;42;94.62509298324585
155;54;39;95.17937517166138
156;54;39;95.85446310043335
157;54;42;96.40939402580261
158;54;39;97.08603715896606
