generations;average_fitness;best_fitness;time
0;50;35;1.938546895980835
1;42;29;3.3137478828430176
2;37;26;4.9643731117248535
3;33;19;6.369936943054199
4;29;12;8.009200811386108
5;24;11;9.67251992225647
6;21;10;11.074766874313354
7;18;9;12.71623706817627
8;17;9;14.37311315536499
9;17;9;15.782294034957886
10;16;9;17.43631386756897
11;16;8;19.10737419128418
12;16;6;20.514251947402954
13;15;6;22.16433310508728
14;15;6;23.836697101593018
15;14;6;25.249717950820923
16;14;6;26.878278017044067
17;13;6;28.54726004600525
18;13;6;29.958629846572876
19;13;6;31.6217999458313
20;13;6;33.2991418838501
21;13;6;34.70426392555237
22;13;6;36.35516905784607
23;13;6;38.05762195587158
24;13;6;39.48761200904846
25;13;6;41.146146059036255
26;13;6;42.822115898132324
27;13;6;44.239295959472656
28;13;6;45.89611506462097
29;13;5;47.57828092575073
30;13;5;49.00673484802246
31;13;5;50.669140100479126
32;13;5;52.34884786605835
33;13;5;53.76698088645935
34;12;5;55.433860778808594
35;12;5;57.11115384101868
36;12;5;58.53770303726196
37;12;5;60.20253014564514
38;12;5;61.890820026397705
39;12;5;63.31764507293701
40;12;5;64.9848690032959
41;12;5;66.67177510261536
42;12;5;68.1200897693634
43;12;5;69.78261995315552
44;12;5;71.47392201423645
45;12;5;72.89891195297241
46;12;5;74.57245707511902
47;12;5;76.26110601425171
48;12;5;77.68197202682495
49;12;5;79.35408592224121
50;12;5;81.04723882675171
51;12;5;82.47042679786682
52;12;5;84.15714001655579
53;12;5;85.86260414123535
54;12;5;87.28883695602417
55;12;5;88.97628712654114
56;12;5;90.6628429889679
57;12;5;92.09953212738037
58;12;5;93.7797269821167
59;12;5;95.4821629524231
60;12;5;96.90994215011597
61;12;5;98.59266114234924
62;12;5;100.28911209106445
63;12;5;101.71902108192444
64;12;5;103.40446400642395
65;12;5;105.11229705810547
66;12;5;106.54737401008606
67;12;5;108.23200798034668
68;12;5;109.9500138759613
69;12;5;111.38925504684448
70;12;5;113.04686379432678
71;12;5;114.78658413887024
72;12;5;116.22060108184814
73;12;5;117.90567898750305
74;12;5;119.60635495185852
75;12;5;121.02398109436035
76;12;5;122.71337819099426
77;12;5;124.42783308029175
78;12;5;125.86439204216003
79;12;5;127.55206990242004
80;12;5;129.2829670906067
81;12;5;130.72266602516174
82;12;5;132.40783309936523
83;12;5;134.09319496154785
84;12;5;135.52678513526917
85;12;5;137.22713708877563
86;12;5;138.94184613227844
87;12;5;140.37677597999573
88;12;5;142.06161093711853
89;12;5;143.80515789985657
90;12;5;145.2442171573639
91;12;5;146.92719221115112
92;12;5;148.63898396492004
93;12;5;150.07876110076904
94;12;5;151.7795479297638
95;12;5;153.49419808387756
96;12;5;154.93629598617554
97;12;5;156.60195517539978
98;12;5;158.305655002594
99;12;5;159.75966691970825
100;12;5;161.44864201545715
101;12;5;163.15790486335754
102;12;5;164.58607482910156
103;12;5;166.2884590625763
104;12;5;168.00854206085205
105;12;5;169.45578813552856
106;12;5;171.1488220691681
107;12;5;172.86543703079224
108;12;5;174.31534695625305
109;12;5;176.02202081680298
110;12;5;177.71176290512085
111;12;5;179.15306901931763
112;12;5;180.84791207313538
113;12;5;182.5714910030365
114;12;5;184.0146780014038
115;12;5;185.70689010620117
116;12;5;187.42138004302979
117;12;5;188.91269707679749
118;12;5;190.61710381507874
119;12;5;192.33397006988525
120;12;5;193.79117608070374
121;12;5;195.49775218963623
122;12;5;197.22455716133118
123;12;5;198.6769700050354
124;12;5;200.3495969772339
125;12;5;202.06017422676086
126;12;5;203.51671409606934
127;12;5;205.2236921787262
128;12;5;206.93535494804382
129;12;5;208.35777497291565
130;12;5;210.06853103637695
131;12;5;211.8014600276947
132;12;5;213.2471308708191
133;12;5;214.95666313171387
134;12;5;216.67706298828125
135;12;5;218.12365221977234
136;12;5;219.83627700805664
137;12;5;221.52702593803406
138;12;5;222.97019290924072
139;12;5;224.67671513557434
140;12;5;226.40664410591125
141;12;5;227.85323905944824
142;12;5;229.56859302520752
143;12;5;231.29518795013428
144;12;5;232.74275588989258
145;12;5;234.4660460948944
146;12;5;236.20682907104492
147;12;5;237.65850186347961
148;12;5;239.4060070514679
149;12;5;241.1408519744873
150;12;5;242.58584308624268
151;12;5;244.26876282691956
152;12;5;245.9873411655426
153;12;5;247.43461203575134
154;12;5;249.16203093528748
155;12;5;250.90977907180786
156;12;5;252.35136890411377
157;12;5;254.067214012146
158;12;5;255.80326199531555
159;12;5;257.2553679943085
160;12;5;258.9628269672394
161;12;5;260.69395899772644
162;12;5;262.14415097236633
163;12;5;263.88173604011536
164;12;5;265.5973219871521
165;12;5;267.0479209423065
166;12;5;268.74945998191833
167;12;5;270.48979210853577
168;12;5;271.9414060115814
169;12;5;273.6473648548126
170;12;5;275.3830449581146
171;12;5;276.83289909362793
172;12;5;278.5462279319763
173;12;5;280.28345489501953
174;12;5;281.73919320106506
175;12;5;283.46066904067993
176;12;5;285.2037901878357
177;12;4;286.65782618522644
178;12;4;288.33916187286377
179;12;4;290.0755760669708
180;12;4;291.5318109989166
181;12;4;293.2530188560486
182;12;4;294.99156308174133
183;12;4;296.423789024353
184;12;4;298.13967204093933
185;12;4;299.88512206077576
186;12;4;301.3391408920288
187;12;4;303.0493550300598
188;12;4;304.7832610607147
189;12;4;306.2402801513672
190;12;4;307.9660370349884
191;12;4;309.7230079174042
192;12;4;311.1979079246521
193;12;4;312.90641689300537
194;12;4;314.6473731994629
195;12;4;316.1032588481903
196;12;4;317.8111639022827
197;12;4;319.54770588874817
198;11;4;320.99935603141785
199;11;4;322.7200870513916
200;11;4;324.45078706741333
201;11;4;325.90590596199036
202;11;4;327.6169641017914
203;11;4;329.3566360473633
204;11;4;330.81400990486145
205;11;4;332.5024268627167
206;11;4;334.23535799980164
207;11;4;335.69563388824463
208;11;4;337.4113600254059
209;11;4;339.14471411705017
210;11;4;340.5917749404907
211;11;4;342.3107399940491
212;11;4;344.0504891872406
213;11;4;345.51948285102844
214;11;4;347.234246969223
215;11;4;348.9609007835388
216;11;4;350.4541959762573
217;11;4;352.1854360103607
218;11;4;353.9352300167084
219;11;4;355.4003221988678
220;11;4;357.12436413764954
221;11;4;358.8898289203644
222;11;4;360.36021614074707
223;11;4;362.08246994018555
224;11;4;363.8226089477539
225;11;4;365.28653502464294
226;11;4;367.01667308807373
227;11;4;368.7633831501007
