generations;average_fitness;best_fitness;time
0;45;27;15.862138271331787
1;42;27;31.18870186805725
2;40;27;46.37700152397156
3;39;26;60.07960391044617
4;37;24;75.1776123046875
5;36;24;88.52104187011719
6;35;22;113.67682218551636
7;34;18;128.40312433242798
8;33;18;142.81939148902893
9;32;18;155.33771276474
10;31;18;169.57435750961304
11;30;17;181.87976026535034
12;29;16;196.6006875038147
13;28;14;210.42916059494019
14;27;13;224.98857951164246
15;26;12;237.79364705085754
16;25;11;251.6668357849121
17;23;11;263.61092233657837
18;22;10;277.42876958847046
19;21;9;289.5954804420471
20;20;9;303.3468997478485
21;19;8;315.52482414245605
22;18;6;329.0229072570801
23;17;4;341.1091125011444
24;16;2;354.6626000404358
25;15;2;366.46531867980957
26;13;0;380.87036395072937
