generations;average_fitness;best_fitness;time
0;53;41;0.1623537540435791
1;48;36;0.3265645503997803
2;43;34;0.4820592403411865
3;40;31;0.630638837814331
4;38;29;0.8040080070495605
5;36;25;0.9595167636871338
6;33;22;1.1063146591186523
7;32;22;1.2848737239837646
8;31;19;1.426288366317749
9;28;19;1.566192865371704
10;26;14;1.7467141151428223
11;23;13;1.8823018074035645
12;21;13;2.0726120471954346
13;20;12;2.2191107273101807
14;18;12;2.367192268371582
15;17;9;2.5483241081237793
16;16;7;2.686480760574341
17;15;7;2.8345999717712402
18;13;7;2.9905264377593994
19;13;7;3.117790460586548
20;13;7;3.290672540664673
21;12;5;3.431556224822998
22;11;4;3.559504508972168
23;10;4;3.7287943363189697
24;10;4;3.8531715869903564
25;10;4;4.017378807067871
26;9;4;4.204547166824341
27;9;4;4.340741395950317
28;9;4;4.502925634384155
29;9;4;4.64110541343689
30;9;4;4.7848663330078125
31;9;4;4.961787223815918
32;9;4;5.093986749649048
33;9;4;5.22916054725647
34;9;4;5.397017478942871
35;8;4;5.526492357254028
36;9;4;5.697211742401123
37;9;4;5.829139471054077
38;9;4;5.965768814086914
39;9;4;6.128335237503052
40;9;4;6.262045621871948
41;9;4;6.399091720581055
42;9;4;6.574662923812866
43;9;4;6.706969976425171
44;8;4;6.8789567947387695
45;9;4;7.014195680618286
46;9;4;7.158841371536255
47;9;4;7.329934597015381
48;10;4;7.464468002319336
49;9;4;7.6002607345581055
50;9;4;7.767401456832886
51;10;4;7.906613349914551
52;9;4;8.069681644439697
53;10;4;8.194567441940308
54;9;4;8.328425407409668
55;9;4;8.49933409690857
56;9;4;8.627091646194458
57;9;4;8.753345012664795
58;9;4;8.933210372924805
59;9;4;9.07954478263855
60;10;4;9.221998453140259
61;9;4;9.404343128204346
62;9;4;9.550766944885254
63;9;4;9.728430271148682
64;9;4;9.868788480758667
65;9;4;9.993273973464966
66;9;4;10.164343357086182
67;9;4;10.2858145236969
68;8;4;10.416964054107666
69;9;4;10.582033157348633
70;9;4;10.709750413894653
71;9;4;10.877953290939331
72;9;4;11.009143114089966
73;9;4;11.142035007476807
74;9;4;11.303699731826782
75;9;4;11.447180032730103
76;9;4;11.58742356300354
77;9;4;11.755133390426636
78;8;4;11.885013580322266
79;8;4;12.058585405349731
80;8;4;12.209930419921875
81;9;4;12.338783264160156
82;9;4;12.510367155075073
83;9;4;12.637911319732666
84;9;4;12.752519130706787
85;9;4;12.92291522026062
86;9;4;13.068671703338623
87;9;4;13.238129138946533
88;9;4;13.366944551467896
89;9;4;13.493973016738892
90;9;4;13.667577981948853
91;9;4;13.803173065185547
92;10;4;13.945556402206421
93;10;4;14.122135639190674
94;9;4;14.247167587280273
95;9;4;14.419834852218628
96;8;4;14.555442094802856
97;8;4;14.687147855758667
98;9;4;14.858006477355957
99;8;4;14.984617471694946
100;9;4;15.104038953781128
101;9;4;15.28339672088623
102;9;4;15.431176662445068
103;9;4;15.603265762329102
104;9;4;15.732974290847778
105;9;4;15.871204853057861
106;9;4;16.05452275276184
107;9;4;16.201323747634888
108;9;4;16.346230030059814
109;9;4;16.525529384613037
110;9;4;16.659214735031128
111;9;4;16.79978632926941
112;9;4;16.977233171463013
113;9;4;17.11278748512268
114;9;4;17.29207730293274
115;9;4;17.4313907623291
116;9;4;17.571314573287964
117;9;4;17.753541469573975
118;9;4;17.892290830612183
119;9;4;18.033904314041138
120;9;4;18.220471382141113
121;9;4;18.34413456916809
122;9;4;18.515374183654785
123;9;4;18.63833975791931
124;9;4;18.75857424736023
125;9;4;18.929125547409058
126;9;4;19.050081491470337
127;9;4;19.179749011993408
128;9;4;19.33368730545044
129;9;4;19.458163738250732
130;10;4;19.627250909805298
131;10;4;19.755818367004395
132;10;4;19.881447076797485
133;10;4;20.04229736328125
134;9;4;20.18916654586792
135;9;4;20.32310676574707
136;9;4;20.477300882339478
137;9;4;20.61717939376831
138;10;4;20.805238962173462
139;10;4;21.004229068756104
140;9;4;21.13578462600708
141;10;4;21.297924041748047
142;9;4;21.44799280166626
143;9;4;21.58875846862793
144;9;4;21.74031639099121
145;9;4;21.85990285873413
146;8;4;22.040417671203613
147;8;4;22.170426607131958
148;9;4;22.30907440185547
149;8;4;22.490548372268677
150;9;4;22.644442081451416
151;10;4;22.777392148971558
152;9;4;22.962417125701904
153;9;4;23.108673572540283
154;8;4;23.281708240509033
155;8;4;23.427854537963867
156;9;4;23.57490110397339
157;9;4;23.76858377456665
158;8;4;23.904228448867798
159;9;4;24.040453910827637
160;9;4;24.223756551742554
161;9;4;24.339149951934814
162;9;4;24.485541820526123
163;9;4;24.653493881225586
164;9;4;24.793530702590942
165;9;4;24.972559690475464
166;9;4;25.114474058151245
167;9;4;25.253790616989136
168;9;4;25.427387475967407
169;8;4;25.557512283325195
170;9;4;25.693375825881958
171;10;4;25.860522985458374
