generations;average_fitness;best_fitness;time
0;48;36;0.37764906883239746
1;47;29;0.687676191329956
2;46;29;1.0087559223175049
3;44;29;1.3257451057434082
4;44;32;1.6400530338287354
5;43;31;1.9570560455322266
6;43;31;2.270503044128418
7;42;28;2.6455018520355225
8;41;26;2.9646670818328857
9;40;28;3.28737211227417
10;39;28;3.6127028465270996
11;38;27;3.936383008956909
12;38;26;4.254608154296875
13;37;20;4.570786952972412
14;35;20;4.947628021240234
15;34;22;5.271154165267944
16;33;20;5.6031270027160645
17;33;21;5.925209045410156
18;32;20;6.242549896240234
19;31;19;6.564190864562988
20;31;16;6.884624004364014
21;30;18;7.262973070144653
22;29;17;7.584190845489502
23;28;15;7.90366792678833
24;27;15;8.223129987716675
25;27;14;8.542290210723877
26;26;14;8.862747192382812
27;25;13;9.18414306640625
28;24;13;9.563611030578613
29;23;14;9.885040044784546
30;22;13;10.211384057998657
31;22;13;10.533602952957153
32;22;13;10.85836911201477
33;22;12;11.18101716041565
34;22;11;11.502318143844604
35;21;10;11.882604122161865
36;20;10;12.20447301864624
37;20;10;12.525237083435059
38;20;10;12.845125198364258
39;19;10;13.164638996124268
40;19;10;13.486866235733032
41;19;9;13.803169965744019
42;18;9;14.181849002838135
43;18;9;14.502629041671753
44;18;9;14.83955192565918
45;18;9;771.3947920799255
46;17;9;771.7233080863953
47;17;9;772.0490911006927
48;16;9;772.3738281726837
49;16;9;772.7570118904114
50;15;9;773.086827993393
51;15;9;773.411963224411
52;15;9;773.7604451179504
53;15;9;774.1135420799255
54;15;8;774.4383161067963
55;15;8;774.7714531421661
56;15;7;775.1552319526672
57;15;6;775.4774131774902
58;14;6;775.799103975296
59;14;6;776.120894908905
60;13;4;776.4404320716858
61;12;4;776.7591440677643
62;12;4;777.0764760971069
63;11;4;777.455461025238
64;10;4;777.7761380672455
65;10;4;778.0991790294647
66;10;4;778.4224848747253
67;9;3;778.7383320331573
68;9;3;779.0546591281891
69;9;2;779.3778171539307
70;9;2;779.7572340965271
71;9;2;780.0886709690094
72;9;2;780.4092509746552
73;8;2;780.7391650676727
74;8;2;781.0623350143433
75;8;2;781.3884899616241
76;7;2;781.7063212394714
77;7;2;782.0250670909882
78;7;2;782.4071819782257
79;7;2;782.726979970932
80;7;2;783.0452542304993
81;7;2;783.3666009902954
82;7;2;783.6838371753693
83;7;0;784.0002648830414
