generations;average_fitness;best_fitness;time
0;45;30;1.5525860786437988
1;42;30;2.9820730686187744
2;40;22;4.220043182373047
3;38;22;5.679157018661499
4;36;22;6.919986963272095
5;34;21;8.378308296203613
6;32;21;9.635059118270874
7;31;18;11.108625173568726
8;29;18;12.367809057235718
9;27;16;13.849424123764038
10;26;16;15.330759286880493
11;25;15;16.60646414756775
12;24;13;18.097219228744507
13;23;12;19.353332996368408
14;22;11;20.841007232666016
15;20;10;22.334601163864136
16;20;10;23.616183042526245
17;18;10;25.11281728744507
18;17;8;26.383475065231323
19;16;8;27.893195152282715
20;15;8;29.392954111099243
21;15;8;30.665924310684204
22;14;7;32.214866161346436
23;13;7;33.48400902748108
24;13;6;34.99281907081604
25;12;6;36.274269104003906
26;12;5;37.80489134788513
27;11;5;39.09446620941162
28;11;5;40.59604096412659
29;10;4;41.88258099555969
30;10;4;43.407191038131714
31;10;4;44.68747401237488
32;9;4;46.2078971862793
33;9;4;47.49187612533569
34;9;4;49.01297736167908
35;8;4;50.295350074768066
36;8;4;51.815049171447754
37;8;4;53.10863900184631
38;8;4;54.6246771812439
39;7;4;55.889737129211426
40;7;4;57.41612911224365
41;7;4;58.93389415740967
42;7;4;60.22644519805908
43;7;4;61.75216221809387
44;7;4;63.03320622444153
45;7;4;64.55785918235779
46;7;4;66.06574320793152
47;7;4;67.391273021698
48;7;4;68.91983914375305
49;7;4;70.20080327987671
50;7;4;71.72890615463257
51;6;4;73.01651215553284
52;7;4;74.52864623069763
53;7;4;75.8015251159668
54;7;4;77.34138917922974
55;6;4;78.61932325363159
56;6;4;80.13458204269409
57;6;4;81.40980935096741
58;6;4;82.96326613426208
59;6;4;84.26831698417664
60;6;4;85.76439213752747
61;6;4;87.04888129234314
62;6;4;88.58624005317688
63;6;4;89.86176013946533
64;6;4;91.37512707710266
65;6;4;92.64969825744629
66;6;4;94.17324805259705
67;6;4;95.46895623207092
68;6;4;96.99046206474304
69;6;4;98.29998016357422
70;6;4;99.82791209220886
71;6;4;101.099041223526
72;6;4;102.6346321105957
73;6;4;103.90955400466919
74;6;4;105.4715940952301
75;6;4;106.75261521339417
76;6;4;108.28205227851868
77;6;4;109.56561732292175
78;6;4;111.09840106964111
79;6;4;112.38546824455261
80;6;4;113.91238808631897
81;6;4;115.20304417610168
82;6;4;116.7437071800232
83;6;4;118.03545713424683
84;6;4;119.54562520980835
85;6;4;120.85211229324341
86;6;4;122.396231174469
87;6;4;123.67641234397888
88;6;4;125.20696306228638
89;6;4;126.49289131164551
90;6;4;128.03107929229736
91;6;4;129.31255507469177
92;6;4;130.80388116836548
93;6;4;132.09377121925354
94;6;4;133.6245219707489
95;6;4;134.90964007377625
96;6;4;136.4353301525116
97;6;4;137.71491813659668
98;6;4;139.2563190460205
99;6;4;140.78896617889404
100;6;4;142.0671260356903
101;6;4;143.65104794502258
102;6;4;144.9359791278839
103;6;4;146.46775722503662
104;6;4;147.99150705337524
105;6;4;149.26873517036438
106;6;4;150.79604196548462
107;6;4;152.08257412910461
108;5;4;153.62438821792603
109;6;4;155.14650130271912
110;5;4;156.43159818649292
111;5;4;157.96891498565674
112;5;4;159.25252199172974
113;5;4;160.7877151966095
114;5;4;162.32104921340942
115;6;4;163.60595512390137
116;6;4;165.1324863433838
117;6;4;166.41788506507874
118;6;4;167.96271109580994
119;5;4;169.50383615493774
120;5;4;170.7869381904602
121;6;4;172.3231542110443
122;6;4;173.61028504371643
123;5;4;175.15211820602417
124;6;4;176.42593002319336
125;5;4;177.96579098701477
126;5;4;179.24293518066406
127;5;4;180.786071062088
128;5;4;182.08127117156982
129;5;4;183.6197361946106
130;5;4;184.89644813537598
131;5;4;186.4303731918335
132;5;4;187.73574018478394
133;5;4;189.27391123771667
134;5;4;190.55682730674744
135;5;4;192.0684690475464
136;5;4;193.3570420742035
137;6;4;194.89642810821533
138;5;4;196.19512820243835
139;5;4;197.74857926368713
140;5;4;199.03961396217346
141;6;4;200.58663415908813
142;6;4;202.1138951778412
143;5;4;203.41064929962158
144;6;4;204.94064211845398
145;5;4;206.22581720352173
146;5;4;207.7728922367096
147;5;4;209.3055181503296
148;5;4;210.59659719467163
149;6;4;212.13655018806458
150;5;4;213.4294331073761
151;5;4;214.95599699020386
152;5;4;216.48257994651794
153;5;4;217.77373600006104
154;5;4;219.31725597381592
155;5;4;220.61458206176758
156;5;4;222.15735030174255
157;6;4;223.44427704811096
158;5;4;225.0253140926361
159;5;4;226.33466911315918
160;5;4;227.85774636268616
161;5;4;229.16433811187744
162;5;4;230.71723127365112
163;6;4;232.00692510604858
164;5;4;233.55874729156494
165;5;4;234.8417181968689
166;5;4;236.37356424331665
167;6;4;237.66596007347107
168;5;4;239.19813013076782
169;5;4;240.49706602096558
170;6;4;242.0422682762146
171;6;4;243.34553408622742
172;5;4;244.88892912864685
173;5;4;246.16341519355774
174;5;4;247.70591521263123
175;5;4;249.0004632472992
176;5;4;250.52970123291016
177;6;4;251.81368017196655
178;5;4;253.37101531028748
