generations;average_fitness;best_fitness;time
0;43;28;1.8278765678405762
1;39;24;3.212500810623169
2;34;19;4.898579359054565
3;32;18;6.2882630825042725
4;30;16;7.955084800720215
5;28;12;9.27855372428894
6;26;11;10.93777871131897
7;25;9;12.2934730052948
8;24;7;13.989381790161133
9;22;7;15.385516881942749
10;22;6;17.082061767578125
11;21;6;18.56702160835266
12;21;7;20.25333857536316
13;22;6;21.603203773498535
14;21;8;23.267298936843872
15;21;4;24.651859998703003
16;19;4;26.323702335357666
17;20;4;27.738213777542114
18;19;6;29.42898464202881
19;20;6;30.79766345024109
20;20;5;32.526265382766724
21;20;5;33.966485261917114
22;20;5;35.61438703536987
23;20;2;36.95494508743286
24;18;2;38.59494352340698
25;17;4;39.98004698753357
26;18;3;41.614365339279175
27;18;3;42.98855519294739
28;18;0;44.66209936141968
