generations;average_fitness;best_fitness;time
0;49;38;0.27092432975769043
1;41;35;0.47173619270324707
2;38;24;0.6913642883300781
3;27;22;0.8631234169006348
4;26;22;1.0920660495758057
5;26;20;1.2719824314117432
6;26;20;1.481454610824585
7;24;19;1.6689376831054688
8;23;19;1.9078199863433838
9;23;18;2.102060079574585
10;22;17;2.316236734390259
11;22;16;2.534572124481201
12;21;15;2.7814137935638428
13;20;13;2.952512741088867
14;18;13;3.1940090656280518
15;17;13;3.3737680912017822
16;17;12;3.5978786945343018
17;17;12;3.8052287101745605
18;17;12;4.035402059555054
19;16;12;4.225239515304565
20;16;12;4.4553382396698
21;16;12;4.626114130020142
22;16;12;4.866476535797119
23;16;12;5.057704448699951
24;16;12;5.278795957565308
25;16;11;5.463493824005127
26;16;10;5.710991859436035
27;15;10;5.900264739990234
28;15;10;6.1315412521362305
29;13;10;6.317627906799316
30;14;10;6.542783260345459
31;14;10;6.728009462356567
32;14;10;6.960857152938843
33;14;10;7.140200614929199
34;14;10;7.372223138809204
35;14;10;7.571086883544922
36;14;10;7.805433988571167
37;14;10;7.991235256195068
38;14;10;8.230962753295898
39;14;10;8.419500350952148
40;14;9;8.641238689422607
41;14;9;8.809406042098999
42;13;9;9.03739595413208
43;13;9;9.280843496322632
44;14;9;9.51977825164795
45;13;8;9.712265729904175
46;14;8;9.939024925231934
47;13;7;10.106673955917358
48;12;7;10.348600625991821
49;11;7;10.529243469238281
50;11;7;10.745105743408203
51;11;7;10.911207675933838
52;11;7;11.125032186508179
53;11;7;11.292048454284668
54;11;7;11.51839017868042
55;11;7;11.698423624038696
56;11;7;11.914146661758423
57;11;6;12.086554288864136
58;11;6;12.32731556892395
59;10;6;12.507905960083008
60;11;6;12.734417200088501
61;10;6;12.929471254348755
62;11;6;13.163027048110962
63;10;6;13.33054780960083
64;11;6;13.555205583572388
65;10;6;13.725385904312134
66;10;6;13.937198877334595
67;11;6;14.124131202697754
68;10;6;14.357674360275269
