generations;average_fitness;best_fitness;time
0;51;33;0.9905815124511719
1;43;32;1.74812912940979
2;42;29;2.5757598876953125
3;39;26;3.4631452560424805
4;38;26;4.2728447914123535
5;37;26;5.1725687980651855
6;36;25;6.09870719909668
7;35;24;6.997825860977173
8;34;24;7.7928972244262695
9;33;23;8.692338228225708
10;32;20;9.560288906097412
11;31;20;10.437482833862305
12;31;20;11.2601797580719
13;31;17;12.10673451423645
14;31;17;12.9788236618042
15;30;17;13.8976469039917
16;29;17;14.66489839553833
17;29;17;15.538464069366455
18;28;16;16.3917019367218
19;27;15;17.280404090881348
20;27;15;18.0492000579834
21;26;15;18.91674041748047
22;26;15;19.781485080718994
23;26;15;20.664642095565796
24;26;14;21.43090510368347
25;25;14;22.293680429458618
26;25;14;23.168358325958252
27;25;14;24.11551260948181
28;25;14;24.995859384536743
29;24;14;25.89952301979065
30;24;14;26.78993582725525
31;24;14;27.679985523223877
32;24;14;28.452078580856323
33;24;14;29.36785316467285
34;24;14;30.29851460456848
35;24;14;31.244940996170044
36;24;14;32.05117678642273
37;24;14;32.99963569641113
38;24;14;34.05318284034729
39;24;13;35.09948801994324
40;24;13;35.9483904838562
41;23;13;36.869128465652466
42;23;13;37.77867388725281
43;23;11;38.77115058898926
44;23;11;39.59158182144165
45;23;7;40.57662653923035
46;22;7;41.52488303184509
47;22;7;42.509538650512695
48;21;7;43.35031247138977
49;21;7;44.28885579109192
50;21;7;45.25035738945007
51;21;7;46.18164849281311
52;21;7;46.98167967796326
53;20;7;47.89691948890686
54;20;7;48.77703523635864
55;20;7;49.68488168716431
56;20;7;50.485812187194824
57;20;7;51.37793779373169
58;20;7;52.28108596801758
59;19;6;53.18900442123413
60;19;6;53.97924566268921
61;19;6;54.92964744567871
62;19;6;55.88046073913574
63;18;6;56.80736494064331
64;18;6;57.57600212097168
65;18;6;58.493972063064575
66;18;6;59.40804052352905
67;18;6;60.30998682975769
68;18;6;61.11979818344116
69;18;5;62.04477500915527
70;18;5;63.008671045303345
71;18;5;63.93579173088074
72;17;5;64.7455050945282
73;17;5;65.68846487998962
74;18;5;66.63810992240906
75;18;5;67.59989047050476
76;18;5;68.39438366889954
77;17;5;69.35350728034973
78;17;5;70.2943844795227
79;17;5;71.25687074661255
80;17;5;72.0700912475586
81;17;5;72.97906994819641
82;17;5;73.92992043495178
83;17;5;74.74089813232422
84;17;5;75.68493747711182
85;17;5;76.59337949752808
86;17;5;77.52121710777283
87;17;5;78.34456944465637
88;17;5;79.2582597732544
89;17;5;80.16698002815247
90;16;5;81.08740758895874
91;17;5;81.89038491249084
92;17;5;82.80377650260925
93;17;5;83.73739957809448
94;17;5;84.6450047492981
95;17;5;85.43832802772522
96;16;5;86.38935232162476
97;17;5;87.31807231903076
98;16;5;88.24189877510071
99;16;5;89.01434922218323
100;17;5;89.92442107200623
101;16;5;90.882399559021
102;16;5;91.83726286888123
103;16;5;92.67640805244446
104;16;5;93.6043336391449
105;16;5;94.54767370223999
106;16;5;95.50080299377441
107;16;5;96.35180711746216
108;16;5;97.27114033699036
109;16;5;98.18413400650024
110;16;5;99.13779020309448
111;16;5;99.9221785068512
112;16;5;100.81634974479675
113;16;5;101.7662787437439
114;16;5;102.69833898544312
115;16;5;103.53241562843323
116;15;5;104.44221615791321
117;16;5;105.37458348274231
118;16;5;106.30930590629578
119;16;5;107.15823888778687
120;16;5;108.08814644813538
