generations;average_fitness;best_fitness;time
0;44;28;0.5662751197814941
1;37;26;1.096095085144043
2;34;23;1.6304240226745605
3;31;19;2.112017869949341
4;29;19;2.6461329460144043
5;26;17;3.1818318367004395
6;25;16;3.675363063812256
7;23;14;4.220660924911499
8;21;14;4.762516021728516
9;20;14;5.255375862121582
10;18;12;5.798600912094116
11;17;10;6.348065137863159
12;16;10;6.913320064544678
13;15;10;7.404008865356445
14;15;10;7.949557065963745
15;14;9;8.501581192016602
16;13;8;8.996752977371216
17;12;8;9.547078847885132
18;11;7;10.10234808921814
19;11;7;10.65855598449707
20;10;7;11.15976095199585
21;10;6;11.7085599899292
22;10;5;12.260109186172485
23;9;5;12.756957054138184
24;9;4;13.309895992279053
25;8;4;13.863330125808716
26;8;4;14.364973068237305
27;7;4;14.916154861450195
28;7;2;15.473903894424438
29;6;2;16.08595895767212
30;6;2;16.583046913146973
31;6;2;17.13604211807251
32;5;2;17.69232416152954
33;5;2;18.199897050857544
34;4;2;18.75221824645996
35;3;2;19.31011414527893
36;3;2;19.807695150375366
37;3;2;20.34842014312744
38;2;2;20.90928316116333
39;2;2;21.474012851715088
40;2;2;21.971959114074707
41;2;2;22.5232892036438
42;2;2;23.082352876663208
43;2;2;23.58313012123108
44;2;2;24.133373975753784
45;2;2;24.690185070037842
46;2;2;25.18802499771118
47;2;2;25.74622392654419
48;2;2;26.311208963394165
49;2;2;26.88695502281189
50;2;2;27.38284182548523
51;2;2;27.94472908973694
52;2;2;28.50435996055603
53;2;2;29.00123691558838
54;2;2;29.55405282974243
55;2;2;30.115982055664062
56;2;2;30.6824791431427
57;2;2;31.18957805633545
58;2;2;31.74163293838501
59;2;2;32.30666708946228
60;2;2;32.814472913742065
61;2;2;33.36786699295044
62;2;2;33.9351270198822
63;2;2;34.443228006362915
64;2;2;34.99646592140198
65;2;2;35.55762004852295
66;2;2;36.138022899627686
67;2;2;36.63602685928345
68;2;2;37.19752502441406
69;2;2;37.759347915649414
70;2;2;38.26636791229248
71;2;2;38.81964588165283
72;2;2;39.38956594467163
73;2;2;39.890323877334595
74;2;2;40.44796109199524
75;2;2;41.01607394218445
76;2;2;41.58684492111206
77;2;2;42.0840790271759
78;2;2;42.64117193222046
79;2;2;43.19945192337036
80;2;2;43.704710960388184
81;2;2;44.25974893569946
82;2;2;44.82194399833679
83;2;2;45.319008111953735
84;2;2;45.87653303146362
85;2;2;46.454415798187256
86;2;2;47.020251989364624
87;2;2;47.51707196235657
88;2;2;48.07251191139221
89;2;2;48.63670802116394
90;2;2;49.143247842788696
91;2;2;49.7140109539032
92;2;2;50.28565812110901
93;2;2;50.78929591178894
94;2;2;51.36871290206909
95;2;2;51.92852997779846
96;2;2;52.49407601356506
97;2;2;52.995216846466064
98;2;2;53.55750823020935
99;2;2;54.11899280548096
100;2;2;54.62135410308838
101;2;2;55.17421293258667
102;2;2;55.73963809013367
103;2;2;56.310774087905884
104;2;2;56.81069493293762
105;2;2;57.361802101135254
106;2;2;57.929200887680054
107;2;2;58.43331789970398
108;2;2;58.99082398414612
109;2;2;59.549761056900024
110;2;2;60.05613112449646
111;2;2;60.61839485168457
112;2;2;61.19108510017395
113;2;2;61.70374298095703
114;2;2;62.254384994506836
115;2;2;62.81914710998535
116;2;2;63.390422105789185
117;2;2;63.888100147247314
118;2;2;64.44814896583557
119;2;2;65.01144695281982
120;2;2;65.51743388175964
121;2;2;66.07413816452026
122;2;2;66.63688802719116
123;2;2;67.20290899276733
124;2;2;67.70331382751465
125;2;2;68.27116298675537
126;2;2;68.83204793930054
127;2;2;69.3470368385315
128;2;2;69.90152502059937
129;2;2;70.47226905822754
130;2;2;71.05801010131836
131;2;2;71.55877900123596
132;2;2;72.11383295059204
133;2;2;72.67650508880615
134;2;2;73.18432784080505
135;2;2;73.74184083938599
136;2;2;74.30648612976074
137;2;2;74.8068859577179
138;2;2;75.36951303482056
139;2;2;75.93276000022888
140;2;2;76.50335597991943
141;2;2;76.99843406677246
142;2;2;77.55660700798035
143;2;2;78.11748886108398
144;2;2;78.62466096878052
145;2;2;79.17932605743408
146;2;2;79.74503922462463
147;2;2;80.25900387763977
148;2;2;80.80710101127625
149;2;2;81.37189102172852
150;2;2;81.94008898735046
151;2;2;82.44209408760071
152;2;2;83.00528216362
153;2;2;83.56656908988953
154;2;2;84.07227110862732
155;2;2;84.6254231929779
156;2;2;85.19037008285522
157;2;2;85.75667786598206
158;2;2;86.26388502120972
159;2;2;86.83800101280212
160;2;2;87.40417098999023
161;2;2;87.906259059906
162;2;2;88.4655249118805
163;2;2;89.0285439491272
164;2;2;89.53604984283447
165;2;2;90.08620190620422
166;2;2;90.64583396911621
167;2;2;91.2135260105133
168;2;2;91.72090601921082
169;2;2;92.28365111351013
170;2;2;92.84859800338745
171;2;2;93.37876296043396
172;2;2;93.9327130317688
173;2;2;94.49330592155457
174;2;2;94.9953179359436
175;2;2;95.54086709022522
176;2;2;96.10103607177734
177;2;2;96.67450284957886
