generations;average_fitness;best_fitness;time
0;50;37;1.2223105430603027
1;43;31;2.3053083419799805
2;38;27;3.392889976501465
3;34;23;4.486449956893921
4;31;21;5.588674783706665
5;28;18;6.6772074699401855
6;26;13;7.785108804702759
7;23;13;8.900450706481934
8;21;10;9.990241527557373
9;18;8;11.053976774215698
10;16;8;12.14573335647583
11;15;7;13.224982976913452
12;14;6;14.315943717956543
13;12;5;15.38773798942566
14;11;5;16.47341275215149
15;11;5;17.571197032928467
16;10;4;18.67003846168518
17;10;4;19.757030487060547
18;10;4;20.85521960258484
19;10;4;21.943814754486084
20;9;4;23.034611463546753
21;9;4;24.10371232032776
22;10;4;25.192054986953735
23;10;4;26.28166365623474
24;10;4;27.373193979263306
25;10;4;28.468234539031982
26;10;4;29.5578031539917
27;10;4;30.634456634521484
28;10;4;31.716550827026367
29;10;4;32.79521346092224
30;9;4;33.88955354690552
31;10;4;35.000391721725464
32;9;4;36.07001304626465
33;10;4;37.14809036254883
34;9;4;38.239978075027466
35;10;4;39.308594942092896
36;10;4;40.39724564552307
37;10;4;41.50362491607666
38;10;4;42.563283920288086
39;10;4;43.63016486167908
40;10;4;44.7308132648468
41;10;4;45.80519700050354
42;10;4;46.89907646179199
43;10;4;48.02721285820007
44;10;4;49.13547706604004
45;9;4;50.227311849594116
46;9;4;51.31158399581909
47;10;4;52.425638914108276
48;10;4;53.508078813552856
49;9;4;54.57973885536194
50;9;4;55.677151679992676
51;9;4;56.772690296173096
52;9;4;57.849668741226196
53;9;4;58.92789626121521
54;9;4;60.007734537124634
55;9;4;61.10571312904358
56;9;4;62.17672657966614
57;10;4;63.25672459602356
58;9;4;64.34668803215027
59;9;4;65.42977023124695
60;9;4;66.49407315254211
61;10;4;67.57347249984741
62;9;4;68.67466950416565
63;10;4;69.73816299438477
64;9;4;70.81545734405518
65;10;4;71.89627838134766
66;9;4;72.9843316078186
67;10;4;74.08035945892334
68;10;4;75.14872598648071
69;9;4;76.23704481124878
70;10;4;77.33849430084229
71;10;4;78.43983101844788
72;10;4;79.54441261291504
73;9;4;80.61571383476257
74;9;4;81.70483255386353
75;9;4;82.78735136985779
76;9;4;83.86327815055847
77;9;4;84.95710873603821
78;9;4;86.0331859588623
79;9;4;87.10920524597168
80;9;4;88.20799565315247
81;10;4;89.32977056503296
82;9;4;90.44813919067383
83;10;4;91.55031609535217
84;9;4;92.65616464614868
85;9;4;93.79669284820557
86;10;4;94.93021631240845
87;10;4;96.0445327758789
88;10;4;97.15423536300659
89;9;4;98.29144024848938
90;10;4;99.40819382667542
91;9;4;100.49801349639893
92;10;4;101.58409786224365
93;9;4;102.66417002677917
94;9;4;103.77017307281494
95;9;4;104.88819169998169
96;9;4;105.97858214378357
97;9;4;107.05593919754028
98;10;4;108.13994145393372
99;10;4;109.25071263313293
100;10;4;110.3576078414917
101;9;4;111.45150446891785
102;9;4;112.55655264854431
103;9;4;113.64458084106445
104;10;4;114.74023795127869
105;9;4;115.81368088722229
106;9;4;116.90771889686584
107;10;4;118.00413966178894
108;9;4;119.11665725708008
109;9;4;120.20983815193176
110;9;4;121.29125046730042
111;9;4;122.38287281990051
112;10;4;123.4722101688385
113;9;4;124.57771253585815
114;10;4;125.67308807373047
115;10;4;126.74496364593506
116;9;4;127.82439875602722
117;9;4;128.91602492332458
118;9;4;130.01510667800903
119;9;4;131.1213071346283
120;10;4;132.2079246044159
121;9;4;133.2941038608551
122;9;4;134.38277769088745
123;10;4;135.47560787200928
124;10;4;136.57597494125366
125;9;4;137.69994974136353
126;9;4;138.79178380966187
127;9;4;139.89151906967163
128;9;4;140.9835524559021
129;10;4;142.05880212783813
130;10;4;143.1546516418457
131;10;4;144.24531412124634
132;9;4;145.32529544830322
133;9;4;146.41285943984985
134;9;4;147.51714825630188
135;9;4;148.60603141784668
136;9;4;149.71206521987915
137;9;4;150.8137390613556
138;9;4;151.91479635238647
139;9;4;152.9979908466339
140;9;4;154.09342455863953
141;9;4;155.17905926704407
142;10;4;156.2798810005188
143;9;4;157.36729335784912
144;9;4;158.4776725769043
145;9;4;159.58061265945435
146;10;4;160.68223237991333
147;9;4;161.75673174858093
148;9;4;162.8729898929596
149;9;4;163.9818251132965
150;9;4;165.078848361969
151;9;4;166.16432189941406
152;9;4;167.25403833389282
153;10;4;168.35365080833435
154;10;4;169.44217157363892
155;9;4;170.5257534980774
156;9;4;171.60443544387817
157;9;4;172.69179940223694
158;10;4;173.97076177597046
159;9;4;175.05373215675354
160;9;4;176.16178917884827
161;9;4;177.2774806022644
162;9;4;178.3730707168579
163;10;4;179.49005484580994
164;10;4;180.57331442832947
165;9;4;181.65929174423218
