generations;average_fitness;best_fitness;time
0;50;38;0.12414050102233887
1;42;33;0.23204374313354492
2;37;28;0.5108180046081543
3;33;25;0.6260221004486084
4;28;23;0.7428872585296631
5;25;19;0.8544301986694336
6;23;16;1.1278595924377441
7;20;13;1.240386962890625
8;16;10;1.353186845779419
9;12;8;1.4697740077972412
10;11;8;1.58158278465271
11;10;8;1.8540520668029785
12;10;8;1.9635083675384521
13;10;8;2.0750718116760254
14;10;8;2.19126033782959
15;10;8;2.4711945056915283
16;10;8;2.581831455230713
17;10;8;2.6964497566223145
18;9;8;2.808042526245117
19;10;8;3.0803065299987793
20;10;8;3.1929798126220703
21;10;8;3.3062753677368164
22;10;8;3.41518235206604
23;10;8;3.5248193740844727
24;10;8;3.8006486892700195
25;10;8;3.9147133827209473
26;10;8;4.027798175811768
27;10;8;4.144814729690552
28;10;8;4.4145801067352295
29;10;8;4.528747320175171
30;9;8;4.641205549240112
31;10;8;4.752232074737549
32;10;8;5.023033142089844
33;10;8;5.141456604003906
34;10;8;5.255534887313843
35;10;8;5.363752365112305
36;10;8;5.4793524742126465
37;10;8;5.765461444854736
38;10;8;5.876353025436401
39;10;8;5.9892120361328125
40;10;8;6.099341154098511
41;10;8;6.366387367248535
42;10;8;6.476335763931274
43;10;8;6.584385633468628
44;10;8;6.690958499908447
45;10;8;6.804715156555176
46;9;8;7.0771143436431885
47;10;8;7.19092059135437
48;10;8;7.3030688762664795
49;10;8;7.413338661193848
50;10;8;7.682695150375366
51;10;8;7.80303955078125
52;10;8;7.914251089096069
53;10;8;8.038216829299927
54;10;8;8.311095476150513
55;10;8;8.425073146820068
56;10;8;8.539564609527588
57;10;8;8.653963327407837
58;10;8;8.768545150756836
59;10;8;9.042333126068115
60;10;8;9.151212215423584
61;10;8;9.261930227279663
62;10;8;9.376299858093262
63;10;8;9.646644830703735
64;9;8;9.764397621154785
65;10;8;9.878165245056152
66;10;8;9.992345571517944
67;10;8;10.261918783187866
68;10;8;10.371626138687134
69;9;8;10.483421325683594
70;10;8;10.597172498703003
71;10;8;10.718446731567383
72;10;8;10.997002840042114
73;10;8;11.112812519073486
74;10;8;11.229447841644287
75;10;8;11.344317197799683
76;10;8;11.627659320831299
77;10;8;11.749627590179443
78;10;8;11.870931386947632
79;10;8;11.990018606185913
80;10;8;12.280407905578613
81;10;8;12.388801097869873
82;10;8;12.512261629104614
83;10;8;12.627708673477173
84;10;8;12.745571613311768
85;10;8;13.049865484237671
86;9;8;13.182740449905396
87;10;8;13.301491498947144
88;10;8;13.418606281280518
89;10;8;13.699958324432373
90;10;8;13.812446355819702
91;10;8;13.928092956542969
92;10;8;14.038987159729004
93;10;8;14.315545320510864
94;10;8;14.432769060134888
95;10;8;14.552809953689575
96;10;8;14.673522233963013
97;10;8;14.786136627197266
98;10;8;15.063956022262573
99;10;8;15.18486475944519
100;10;8;15.29501223564148
101;10;8;15.410005807876587
102;10;8;15.683343172073364
103;10;8;15.795325517654419
104;10;8;15.913436889648438
105;10;8;16.030160188674927
106;10;8;16.30471110343933
107;10;8;16.418452262878418
108;10;8;16.53383159637451
109;10;8;16.645411729812622
110;10;8;16.760561227798462
111;10;8;17.030836820602417
112;9;8;17.148335456848145
113;10;8;17.260958194732666
114;10;8;17.37394881248474
115;10;8;17.642432689666748
116;10;8;17.754850387573242
117;10;8;17.87044405937195
118;10;8;17.984269618988037
119;10;8;18.101825952529907
120;9;8;18.380075216293335
121;10;8;18.50021457672119
122;9;8;18.623003482818604
123;10;8;18.739917993545532
124;10;8;19.015178680419922
125;10;8;19.126763343811035
126;10;8;19.236820459365845
127;10;8;19.347310781478882
128;10;8;19.624591588974
129;10;8;19.73951816558838
130;9;8;19.854576110839844
131;10;8;19.965269804000854
132;10;8;20.078820943832397
133;10;8;20.349388599395752
134;10;8;20.462441444396973
135;10;8;20.57503843307495
136;9;8;20.6916766166687
137;10;8;20.966805696487427
138;10;8;21.077512741088867
139;10;8;21.194658279418945
140;10;8;21.309866905212402
141;10;8;21.579871654510498
142;10;8;21.695556163787842
143;10;8;21.80732822418213
144;10;8;21.91952085494995
145;9;8;22.034645318984985
146;10;8;22.30782389640808
147;10;6;22.418266534805298
148;10;6;22.528098106384277
149;8;6;22.640843391418457
150;8;6;22.912488222122192
151;8;6;23.024197816848755
152;8;6;23.138288736343384
153;8;6;23.258240461349487
154;8;6;23.53144073486328
155;8;6;23.646312475204468
156;8;6;23.76559567451477
157;8;6;23.87766432762146
158;8;6;23.988367795944214
159;8;6;24.260308027267456
160;8;6;24.372206687927246
161;8;6;24.485597848892212
162;8;6;24.59906530380249
163;8;6;24.87027382850647
164;8;6;24.98100471496582
165;8;6;25.094780206680298
166;8;6;25.20262622833252
167;8;6;25.472967386245728
168;8;6;25.582679748535156
169;8;6;25.69337296485901
