generations;average_fitness;best_fitness;time
0;51;35;0.19753599166870117
1;49;34;0.36580944061279297
2;48;32;0.5451667308807373
3;47;35;0.9006381034851074
4;47;36;1.0831375122070312
5;47;36;1.263761043548584
6;47;34;1.6220390796661377
7;46;34;1.793386459350586
8;46;34;1.9736156463623047
9;46;34;2.1559932231903076
10;46;36;2.5183053016662598
11;45;36;2.7103681564331055
12;45;29;2.8915693759918213
13;44;33;3.245595932006836
14;45;32;3.4283950328826904
15;45;36;3.6099865436553955
16;46;37;3.7923800945281982
17;47;31;4.145869255065918
18;46;31;4.322284936904907
19;46;33;4.502326011657715
20;46;27;4.860033988952637
21;45;31;5.04318380355835
22;45;34;5.232003450393677
23;45;33;5.413495063781738
24;45;30;5.76872992515564
25;44;29;5.948901653289795
26;45;30;6.125495910644531
27;44;30;6.477705717086792
28;43;32;6.664175271987915
29;44;34;6.844001054763794
30;44;31;7.022643089294434
31;44;31;7.388123989105225
32;43;30;7.5674262046813965
33;43;29;7.750401735305786
34;43;29;8.121626138687134
35;42;28;8.30072021484375
36;42;31;8.476985692977905
37;42;31;8.656407117843628
38;43;31;9.02169919013977
39;43;32;9.199984073638916
40;43;29;9.376729249954224
41;42;30;9.732531070709229
42;43;29;9.912589311599731
43;44;32;10.091422319412231
44;43;33;10.278728008270264
45;43;30;10.644419193267822
46;43;31;10.819068670272827
47;43;28;11.001731157302856
48;42;28;11.360917329788208
49;43;31;11.535834074020386
50;43;32;11.719101667404175
51;43;29;11.903252840042114
52;42;32;12.277080297470093
53;43;33;12.453073740005493
54;43;28;12.635251522064209
55;42;28;13.005560874938965
56;42;30;13.184113025665283
57;41;30;13.363640308380127
58;42;28;13.542582988739014
59;41;30;13.903847932815552
60;41;29;14.080484867095947
61;41;28;14.25715684890747
62;41;29;14.620496988296509
63;41;28;14.798796892166138
64;41;29;14.988279342651367
65;41;30;15.177917242050171
66;42;30;15.54284930229187
67;42;31;15.726688146591187
68;41;28;15.908611536026001
69;41;29;16.275647401809692
70;41;24;16.453608751296997
71;41;27;16.631084442138672
72;40;29;16.827466011047363
73;39;29;17.189446449279785
74;39;28;17.365858554840088
75;40;31;17.55300235748291
76;41;30;17.90794062614441
77;41;29;18.088205337524414
78;41;28;18.270681142807007
79;41;26;18.44775700569153
80;39;26;18.81415033340454
81;38;27;18.995185375213623
82;39;25;19.171228885650635
83;38;26;19.547779321670532
84;38;25;19.75755548477173
85;37;23;19.93388056755066
86;37;25;20.113029718399048
87;38;28;20.47220540046692
88;39;26;20.64983320236206
89;39;28;20.824998140335083
90;39;21;21.180907487869263
91;37;22;21.35760807991028
92;37;23;21.571857452392578
93;37;23;21.756144523620605
94;36;19;22.10910701751709
95;35;22;22.288373708724976
96;34;21;22.46428155899048
97;34;24;22.822158575057983
98;36;24;23.00310969352722
99;36;24;23.18143081665039
100;37;23;23.359354972839355
101;36;24;23.73322057723999
102;36;21;23.914613246917725
103;35;21;24.097464323043823
104;34;22;24.457069396972656
105;35;24;24.64270567893982
106;35;23;24.823675870895386
107;36;23;25.00532364845276
108;35;23;25.376298427581787
109;35;24;25.557072162628174
110;36;26;25.74193525314331
