generations;average_fitness;best_fitness;time
0;46;33;3.339768409729004
1;44;33;6.650368690490723
2;42;30;9.220553398132324
3;41;30;12.08046817779541
4;39;30;15.080893993377686
5;38;23;17.540839195251465
6;37;23;20.615901470184326
7;35;23;23.660775423049927
8;34;23;26.2311110496521
9;33;23;29.221235990524292
10;32;23;32.386186838150024
11;31;21;34.9213080406189
12;30;19;37.96173071861267
13;29;19;41.03655672073364
14;28;16;43.72208499908447
15;27;16;46.852325201034546
16;26;16;49.44606876373291
17;25;15;52.50236201286316
18;24;13;55.642547607421875
19;23;12;58.252498626708984
20;22;11;61.40257382392883
21;21;11;64.51775407791138
22;20;10;67.17789053916931
23;19;10;70.30315589904785
24;18;10;73.55537605285645
25;16;8;76.19355535507202
26;15;8;79.3236038684845
27;15;8;81.91355085372925
28;14;8;85.09347796440125
29;13;7;88.29873490333557
30;12;7;90.98618245124817
31;11;6;94.16418313980103
32;11;6;97.42405867576599
33;10;6;100.15443730354309
34;10;6;103.34444642066956
35;9;5;106.52944684028625
36;9;5;109.22464060783386
37;8;4;112.32243728637695
38;8;4;115.54744052886963
39;7;4;118.17537260055542
40;7;4;121.37508487701416
41;7;4;124.59519529342651
42;7;4;127.29548215866089
43;6;4;130.44059348106384
44;6;3;133.66553664207458
45;6;2;136.33395099639893
46;5;2;139.52083206176758
47;5;2;142.66612792015076
48;5;2;145.35884547233582
49;4;2;148.52202606201172
50;4;2;151.732164144516
51;3;2;154.32175016403198
52;2;2;157.58671641349792
53;2;2;160.8516240119934
54;2;2;163.5223298072815
55;2;2;166.65714836120605
56;2;2;169.85742783546448
57;2;2;172.55744123458862
58;2;2;175.75740242004395
59;2;2;178.942458152771
60;2;2;181.6347975730896
61;2;2;184.95761442184448
62;2;2;188.23319697380066
63;2;2;190.91839003562927
64;2;2;194.1680452823639
65;2;2;197.39913129806519
66;2;2;200.12484860420227
67;2;2;203.2793004512787
68;2;2;206.5416123867035
69;2;2;209.22398233413696
70;2;2;212.44902515411377
71;2;2;215.64430928230286
72;2;2;218.36291003227234
73;2;2;221.51966285705566
74;2;2;224.8517496585846
75;2;2;227.54469966888428
76;2;2;230.74497365951538
77;2;2;233.96147894859314
78;2;2;236.70003485679626
79;2;2;239.92991185188293
80;2;2;243.16052794456482
81;2;2;245.82529520988464
82;2;2;249.07054829597473
83;2;2;252.319659948349
84;2;2;255.05088686943054
85;2;2;258.2570652961731
86;2;2;261.5709147453308
87;2;2;264.24412083625793
88;2;2;267.47627806663513
89;2;2;270.7214574813843
90;2;2;273.4248151779175
91;2;2;276.6315965652466
92;2;2;279.92459988594055
93;2;2;282.7190811634064
94;2;2;286.00696659088135
95;2;2;289.2419695854187
96;2;2;292.0142526626587
97;2;2;295.222012758255
98;2;2;298.5187146663666
99;2;2;301.2426972389221
100;2;2;304.5278971195221
101;2;2;307.7728397846222
102;2;2;310.5035457611084
103;2;2;313.7783122062683
104;2;2;317.0854024887085
105;2;2;319.7634246349335
106;2;2;323.01338958740234
107;2;2;326.2638819217682
108;2;2;329.05392694473267
109;2;2;332.2990493774414
110;2;2;335.5589711666107
111;2;2;338.296284198761
112;2;2;341.5291612148285
113;2;2;344.8731544017792
114;2;2;347.60436367988586
115;2;2;350.894855260849
116;2;2;354.24503564834595
117;2;2;356.9750587940216
118;2;2;360.49592661857605
119;2;2;363.8599877357483
120;2;2;367.1855628490448
121;2;2;371.3055155277252
122;2;2;375.06572937965393
123;2;2;377.8810350894928
124;2;2;381.4485638141632
125;2;2;385.02613830566406
126;2;2;388.11804819107056
127;2;2;391.6302864551544
128;2;2;395.4060232639313
129;2;2;398.70670771598816
130;2;2;402.18203830718994
131;2;2;405.9097559452057
132;2;2;408.8770258426666
133;2;2;412.35879278182983
134;2;2;415.85723400115967
135;2;2;418.7311336994171
136;2;2;422.2276542186737
137;2;2;425.7275848388672
138;2;2;428.68975257873535
139;2;2;432.1183750629425
140;2;2;435.6532771587372
141;2;2;438.64376640319824
142;2;2;442.31390857696533
143;2;2;445.93853878974915
144;2;2;448.8989098072052
145;2;2;452.21878719329834
146;2;2;455.7957401275635
147;2;2;458.62129259109497
148;2;2;462.0153172016144
149;2;2;465.47947335243225
150;2;2;468.35945558547974
151;2;2;471.71001839637756
152;2;2;475.1145303249359
153;2;2;477.89021730422974
154;2;2;481.25023674964905
155;2;2;484.6114046573639
156;2;2;487.46011424064636
157;2;2;490.83288836479187
158;2;2;494.2157874107361
159;2;2;497.0056917667389
160;2;2;500.34108448028564
161;2;2;503.73123955726624
162;2;2;506.9286458492279
163;2;2;510.91125226020813
164;2;2;515.1756603717804
165;2;2;518.7565054893494
166;2;2;522.5174241065979
167;2;2;526.3739292621613
168;2;2;529.6823644638062
169;2;2;533.3531174659729
170;2;2;537.2159056663513
171;2;2;540.6081466674805
172;2;2;544.2932968139648
173;2;2;548.2496113777161
174;2;2;551.5245921611786
175;2;2;555.198201417923
176;2;2;558.9137530326843
177;2;2;562.1937205791473
178;2;2;565.8536207675934
179;2;2;570.5381195545197
180;2;2;574.0438821315765
181;2;2;577.7873027324677
182;2;2;581.5533525943756
183;2;2;584.8470072746277
184;2;2;588.5713584423065
185;2;2;592.4650304317474
186;2;2;595.7303385734558
187;2;2;599.3310451507568
188;2;2;603.1734280586243
189;2;2;606.2461955547333
190;2;2;609.8936517238617
191;2;2;613.6667287349701
192;2;2;617.03409075737
193;2;2;620.7612652778625
194;2;2;624.4973213672638
