generations;average_fitness;best_fitness;time
0;40;26;12.14583706855774
1;36;22;22.99151349067688
2;33;18;35.763145208358765
3;29;15;47.195398807525635
4;26;12;59.902082204818726
5;23;9;71.62674021720886
6;20;6;84.81315112113953
7;17;4;96.36879181861877
8;14;3;109.28083872795105
9;13;2;121.06222081184387
10;12;2;134.14718294143677
11;11;2;146.03672218322754
12;11;2;159.14291501045227
13;11;2;171.01673364639282
14;10;2;184.34316563606262
15;10;2;196.26855087280273
16;10;2;209.73517084121704
17;10;2;221.5799059867859
18;9;2;235.06018471717834
19;9;2;246.9953203201294
20;9;2;260.32705330848694
21;9;2;272.35483407974243
22;9;2;285.7680649757385
23;9;2;297.86519861221313
24;9;2;311.2058162689209
25;9;2;323.0670237541199
26;9;2;336.36945605278015
27;9;2;348.37229180336
28;9;2;361.71497225761414
29;9;2;373.7369496822357
30;9;2;387.12273025512695
31;8;2;399.1205790042877
32;9;2;412.72002148628235
33;8;2;424.7562656402588
34;8;2;438.35110569000244
35;8;2;450.5652711391449
36;8;2;464.1518270969391
37;8;2;476.21129298210144
38;8;2;489.8559670448303
39;8;2;501.8302516937256
40;8;2;515.2382824420929
41;8;2;527.2018983364105
42;8;2;540.7756824493408
43;8;2;552.828320980072
44;8;2;566.3798506259918
45;8;2;578.5318834781647
46;8;2;592.1964178085327
47;8;2;604.6299149990082
48;8;2;618.5432140827179
49;8;2;630.8163573741913
50;8;2;644.7148880958557
51;8;2;656.9351260662079
52;8;2;670.5024452209473
53;8;2;682.7059915065765
54;8;2;696.3735747337341
55;8;2;708.4789083003998
56;8;2;722.3518402576447
57;8;2;734.5119979381561
58;8;2;747.9724433422089
59;8;2;760.0950100421906
60;8;2;773.5540609359741
61;8;2;785.9780132770538
62;8;2;799.8871812820435
63;8;2;812.1894161701202
64;8;2;825.8226709365845
65;8;2;838.1199221611023
66;8;0;851.7929990291595
