generations;average_fitness;best_fitness;time
0;55;44;0.39087557792663574
1;55;35;0.6704955101013184
2;55;35;0.942664623260498
3;55;35;1.2829399108886719
4;54;35;1.5705828666687012
5;54;35;1.816328525543213
6;54;35;2.160493850708008
7;53;35;2.43210768699646
8;53;35;2.7713611125946045
9;52;35;3.0487258434295654
10;52;35;3.331432819366455
11;52;35;3.6943306922912598
12;51;35;3.969625473022461
13;50;35;4.236999750137329
14;49;35;4.587158679962158
15;48;35;4.849733829498291
16;48;34;5.1322338581085205
17;47;34;5.477005958557129
18;47;34;5.749595403671265
19;47;34;5.994664907455444
20;45;34;6.3138298988342285
21;45;34;6.5953779220581055
22;45;31;6.933943510055542
23;44;31;7.222864389419556
24;44;31;7.481091022491455
25;43;31;7.8269524574279785
26;41;31;8.094461441040039
27;40;31;8.364180088043213
28;39;31;8.695632934570312
29;38;30;8.958998203277588
30;38;30;9.244043827056885
31;37;29;9.563841104507446
32;36;28;9.825235605239868
33;35;28;10.158586978912354
34;35;27;10.414392709732056
35;34;27;10.69240427017212
36;33;26;11.052444219589233
37;32;26;11.32111930847168
38;31;26;11.612139701843262
39;30;24;11.946636199951172
40;30;24;12.227793455123901
41;29;24;12.504411458969116
42;28;23;12.850160121917725
43;27;21;13.122775316238403
44;26;19;13.497310638427734
45;24;18;13.766091108322144
46;23;18;14.022762060165405
47;23;18;14.354919195175171
48;22;18;14.62450361251831
49;22;18;14.900925636291504
50;21;18;15.22687292098999
51;21;18;15.48231840133667
52;21;18;15.74146842956543
53;21;18;16.0637469291687
54;21;18;16.3135187625885
55;21;18;16.569127798080444
56;21;17;16.910943508148193
57;20;17;17.190248727798462
58;21;17;17.54875659942627
59;20;17;17.845552921295166
60;21;17;18.11391592025757
61;20;17;18.437439918518066
62;20;17;18.721060752868652
63;20;17;18.988789796829224
64;21;17;19.344666242599487
65;21;17;19.625325918197632
66;20;17;19.916670560836792
67;21;17;20.24696135520935
68;21;17;20.534136056900024
69;20;17;20.85537624359131
70;21;17;21.11985182762146
71;21;17;21.420242309570312
72;20;17;21.736330270767212
73;20;17;22.02535319328308
74;21;17;22.316919326782227
75;20;17;22.656188011169434
76;20;17;22.91901922225952
77;21;17;23.15971279144287
78;21;17;23.523999214172363
79;21;17;23.781202793121338
80;21;17;24.122541904449463
81;20;17;24.392964601516724
82;20;17;24.64913058280945
83;21;17;24.99262762069702
84;20;17;25.287984132766724
85;20;17;25.57410764694214
86;21;17;25.882567405700684
87;20;17;26.155524730682373
88;20;17;26.418213844299316
89;21;17;26.741439819335938
90;21;17;27.01084852218628
91;21;17;27.28130793571472
92;21;17;27.601996660232544
93;21;17;27.862825870513916
94;21;17;28.205364227294922
95;21;17;28.473461389541626
96;21;17;28.72280192375183
97;21;17;29.043911933898926
98;21;17;29.32198739051819
99;21;17;29.598310947418213
100;20;17;29.943562507629395
101;21;17;30.237371921539307
102;20;17;30.493176221847534
103;20;17;30.812950134277344
104;20;17;31.08288335800171
105;20;17;31.42386221885681
106;21;17;31.707576751708984
107;21;17;32.00239372253418
108;21;17;32.34949517250061
109;21;17;32.60556721687317
110;20;17;32.900636196136475
111;21;17;33.25421094894409
112;20;17;33.513333559036255
113;21;17;33.80054330825806
114;21;17;34.126389503479004
115;21;17;34.377060651779175
116;21;17;34.626264810562134
117;21;17;34.94391107559204
118;21;17;35.1980037689209
119;20;17;35.53693246841431
120;20;17;35.82563352584839
121;21;17;36.109246253967285
122;20;17;36.44404482841492
123;21;17;36.69451856613159
124;21;17;36.95329546928406
125;21;17;37.293280839920044
126;21;17;37.56390690803528
127;20;17;37.836689472198486
128;21;17;38.149489402770996
129;20;17;38.42750430107117
130;20;17;38.78236269950867
131;20;17;39.052659034729004
132;21;17;39.29927730560303
133;21;17;39.65101671218872
134;20;17;39.935717821121216
135;20;17;40.20031023025513
136;21;17;40.520297050476074
137;20;17;40.77720260620117
138;21;17;41.05682945251465
139;21;17;41.39539980888367
140;21;17;41.666274309158325
141;20;17;42.00281071662903
142;20;17;42.25903940200806
143;21;17;42.50812268257141
144;20;17;42.84338903427124
145;20;17;43.115323543548584
146;20;17;43.39468502998352
147;20;17;43.72646737098694
148;21;17;44.00097966194153
149;21;17;44.346588373184204
150;20;17;44.74104595184326
151;20;17;45.02345609664917
152;20;17;45.296653747558594
153;20;17;45.63201594352722
154;21;17;45.93033194541931
155;20;17;46.28676247596741
156;21;17;46.58478331565857
157;20;17;46.84988832473755
158;20;17;47.17239332199097
159;21;17;47.432048082351685
160;21;17;47.73375391960144
161;20;17;48.07638120651245
162;21;17;48.35813903808594
163;21;17;48.635212421417236
164;21;17;48.96139907836914
165;21;17;49.24124193191528
166;20;17;49.620614528656006
167;20;17;49.89470720291138
168;20;17;50.19395852088928
169;20;17;50.53939414024353
170;21;17;50.81997585296631
171;20;17;51.08082723617554
172;20;17;51.43350124359131
173;21;17;51.720130443573
174;21;17;52.032116651535034
175;20;17;52.35928773880005
176;20;17;52.61961507797241
177;21;17;52.9475474357605
178;20;17;53.205323219299316
179;20;17;53.479748487472534
180;20;17;53.80091953277588
181;20;17;54.052279233932495
182;20;17;54.32460951805115
183;21;17;54.67035126686096
184;20;17;54.93207383155823
185;21;17;55.18989014625549
186;20;17;55.51524090766907
187;20;17;55.77256107330322
188;21;17;56.05041742324829
189;20;17;56.41574501991272
190;21;17;56.674832582473755
191;20;17;57.00254535675049
192;20;17;57.25743508338928
193;21;17;57.52380418777466
194;21;17;57.85350561141968
195;21;17;58.123286485672
196;21;17;58.38869047164917
197;21;17;58.74863290786743
198;21;17;59.000099182128906
199;21;17;59.24551224708557
200;21;17;59.582571506500244
201;20;17;59.862258434295654
202;20;17;60.19642448425293
203;21;17;60.48734188079834
204;20;17;60.74717330932617
205;21;17;61.0963032245636
