generations;average_fitness;best_fitness;time
0;51;38;0.10235595703125
1;50;38;0.1749889850616455
2;49;38;0.2681729793548584
3;49;37;0.3415560722351074
4;47;35;0.41506505012512207
5;46;35;0.5082290172576904
6;46;34;0.5815811157226562
7;46;34;0.6700968742370605
8;46;34;0.7432928085327148
9;45;34;0.816439151763916
10;46;34;0.9042739868164062
11;46;32;0.977302074432373
12;45;28;1.050563097000122
13;44;28;1.1386191844940186
14;43;28;1.2118840217590332
15;44;28;1.2854678630828857
16;44;28;1.3731489181518555
17;45;28;1.4465830326080322
18;44;28;1.53476881980896
19;44;28;1.608058214187622
20;44;28;1.684938907623291
21;43;28;1.7743170261383057
22;43;28;1.847334861755371
23;43;28;1.9207940101623535
24;43;28;2.0089380741119385
25;43;28;2.0823800563812256
26;42;26;2.1717381477355957
27;42;26;2.245176076889038
28;41;26;2.318368911743164
29;42;26;2.406780958175659
30;41;26;2.4801840782165527
31;41;26;2.5536739826202393
32;41;26;2.642179012298584
33;40;26;2.7156951427459717
34;41;26;2.7895758152008057
35;42;26;2.8835530281066895
36;41;26;2.9597928524017334
37;41;26;3.0548880100250244
38;41;26;3.128577947616577
39;42;26;3.2020699977874756
40;42;26;3.28997802734375
41;42;26;3.363363027572632
42;42;26;3.437255859375
43;42;26;3.532525062561035
44;42;26;3.6061019897460938
45;41;26;3.6825900077819824
46;41;26;3.7745158672332764
47;41;26;3.8491110801696777
48;41;26;3.9378621578216553
49;42;26;4.011230945587158
50;41;26;4.084804058074951
51;40;26;4.175909996032715
52;41;26;4.252150058746338
53;41;26;4.325788974761963
54;41;26;4.414866924285889
55;41;26;4.488075017929077
56;40;26;4.576627016067505
57;41;26;4.650058031082153
58;41;26;4.723328113555908
59;41;26;4.814584016799927
60;41;26;4.889445781707764
61;39;26;4.96297812461853
62;38;26;5.055891990661621
63;39;26;5.1293439865112305
64;39;26;5.20276403427124
65;39;25;5.2927610874176025
66;39;25;5.36630916595459
67;39;25;5.454677104949951
68;40;25;5.528120994567871
69;40;25;5.601641893386841
70;40;25;5.689435243606567
71;40;25;5.763184070587158
72;39;25;5.838342905044556
73;40;25;5.929880142211914
74;39;25;6.003493785858154
75;39;25;6.092391014099121
76;39;25;6.165744066238403
77;39;25;6.238999128341675
78;40;25;6.32779598236084
79;40;25;6.40152907371521
80;39;25;6.475044012069702
81;39;25;6.563592910766602
82;40;25;6.637140989303589
83;39;25;6.710726022720337
84;39;25;6.801314115524292
85;40;25;6.875291109085083
86;40;25;6.9667229652404785
87;39;25;7.040158033370972
88;38;25;7.113347053527832
89;38;25;7.201430082321167
90;38;25;7.274962902069092
91;38;23;7.348455905914307
92;38;23;7.4367969036102295
93;38;23;7.510231971740723
94;37;23;7.5833821296691895
95;37;23;7.6708149909973145
96;37;23;7.74373984336853
97;38;23;7.832062005996704
98;37;23;7.905250072479248
99;37;23;7.982656955718994
100;37;23;8.072537183761597
101;37;23;8.146180152893066
102;38;23;8.219820976257324
103;38;23;8.308316946029663
104;38;23;8.381983995437622
105;39;23;8.470490217208862
106;39;23;8.543884992599487
107;38;23;8.617241144180298
108;38;23;8.705559015274048
109;38;23;8.779274940490723
110;37;21;8.852544069290161
111;36;21;8.941594123840332
112;35;21;9.014972925186157
113;35;21;9.088261127471924
114;36;21;9.176262140274048
115;36;21;9.249722003936768
116;36;21;9.338308095932007
117;37;21;9.411592960357666
118;37;21;9.48436188697815
119;37;21;9.572414875030518
120;36;21;9.645423173904419
121;36;21;9.718614101409912
122;36;21;9.807362079620361
123;36;21;9.881659030914307
124;35;21;9.978940963745117
125;34;21;10.052653074264526
126;35;21;10.125862836837769
127;35;21;10.214035034179688
128;34;21;10.28730297088623
129;35;21;10.360698223114014
130;35;21;10.44933295249939
131;35;21;10.522618055343628
132;35;21;10.595719814300537
133;35;21;10.683804988861084
134;35;21;10.757660865783691
135;35;21;10.846946954727173
136;36;21;10.920149087905884
137;35;21;10.993038177490234
138;34;21;11.081630945205688
139;33;21;11.154757022857666
140;34;21;11.227751016616821
141;34;21;11.31631588935852
142;34;21;11.38972806930542
143;34;20;11.463048934936523
144;35;20;11.550747156143188
145;35;20;11.624668836593628
146;35;20;11.712453126907349
147;36;20;11.78615403175354
148;34;20;11.85995101928711
149;33;20;11.948487997055054
150;34;20;12.02174997329712
151;33;20;12.094918966293335
152;34;20;12.183447122573853
153;35;20;12.257619857788086
154;34;19;928.0970401763916
155;34;19;928.2040009498596
156;35;19;928.2789440155029
157;34;19;928.3679540157318
158;33;19;928.4426889419556
159;35;19;928.5167620182037
160;35;19;928.6061491966248
161;34;19;928.6793642044067
162;35;19;928.7511842250824
163;35;19;928.8393149375916
164;34;19;928.9107761383057
165;34;19;928.9983570575714
166;34;19;929.0748310089111
167;34;19;929.1525061130524
168;34;18;929.2430169582367
169;33;18;929.3150839805603
170;33;18;929.3869380950928
171;33;18;929.4744958877563
172;32;18;929.5469679832458
173;32;18;929.6226799488068
174;32;18;929.7154250144958
175;32;18;929.7879412174225
176;33;18;929.8807830810547
177;33;18;929.953381061554
178;32;18;930.035562992096
179;32;18;930.1271290779114
180;32;18;930.1982350349426
181;33;18;930.2727780342102
182;33;18;930.3655438423157
183;32;18;930.4395861625671
184;32;18;930.5273871421814
185;32;18;930.6004569530487
186;33;18;930.6716599464417
187;32;18;930.7582070827484
188;30;18;930.8319401741028
189;30;18;930.9032011032104
190;31;18;930.9921541213989
191;31;18;931.063225030899
192;31;18;931.1362550258636
193;31;18;931.225800037384
194;30;17;931.2988059520721
195;30;17;931.3878149986267
196;30;17;931.4586129188538
197;30;17;931.5295391082764
198;30;17;931.6163170337677
199;30;17;931.6890950202942
200;31;17;931.7633349895477
201;30;17;931.8519599437714
202;30;17;931.9245960712433
203;31;17;932.0152881145477
204;31;17;932.0965979099274
205;30;17;932.1703360080719
