generations;average_fitness;best_fitness;time
0;48;37;0.6668391227722168
1;39;27;1.2641091346740723
2;32;21;1.8757092952728271
3;25;19;2.5076231956481934
4;20;17;3.1237680912017822
5;18;15;3.7407643795013428
6;16;13;4.375817060470581
7;15;12;5.008172035217285
8;13;12;5.639348983764648
9;12;11;6.274107217788696
10;11;10;6.907474994659424
11;10;9;7.550128221511841
12;9;8;8.190575122833252
13;9;8;8.8319411277771
14;8;8;9.472367286682129
15;8;8;10.124510049819946
16;8;8;10.770344257354736
17;8;8;11.42892599105835
18;8;8;12.083653211593628
19;8;8;12.749763250350952
20;8;8;13.395904064178467
21;8;8;14.044930219650269
22;8;8;14.693570137023926
23;8;8;15.343271255493164
24;8;8;15.993803024291992
25;8;8;16.659515142440796
26;8;8;17.315941333770752
27;8;8;17.970214366912842
28;8;8;18.634827136993408
29;8;8;19.28720998764038
30;8;8;19.936208248138428
31;8;8;20.589912176132202
32;8;8;21.24807620048523
33;8;8;21.902547121047974
34;8;8;22.5608332157135
35;8;8;23.212250232696533
36;8;8;23.86649513244629
37;8;8;24.522932052612305
38;8;8;25.177858114242554
39;8;8;25.838236331939697
40;8;8;26.494153022766113
41;8;8;27.149949312210083
42;8;8;27.805830240249634
43;8;8;28.462276220321655
44;8;8;29.117245197296143
45;8;8;29.773722171783447
46;8;8;30.43446707725525
47;8;8;31.09245228767395
48;8;8;31.748594284057617
49;8;8;32.40416121482849
50;8;8;33.06115102767944
51;8;8;33.724876165390015
52;8;8;34.394925117492676
53;8;8;35.05377411842346
54;8;8;35.71808910369873
55;8;8;36.376057147979736
56;8;8;37.03196597099304
57;8;8;37.69031810760498
58;8;8;38.3486762046814
59;8;8;39.00683903694153
60;8;8;39.668578147888184
61;8;8;40.33064603805542
62;8;8;40.99873328208923
63;8;8;41.65816807746887
64;8;8;42.315399169921875
65;8;8;42.98129415512085
66;8;8;43.64073395729065
67;8;8;44.30243730545044
68;8;8;44.966673374176025
69;8;8;45.630279302597046
70;8;8;46.29891514778137
71;8;8;46.95499610900879
72;8;8;47.61258912086487
73;8;8;48.27483820915222
74;8;8;48.94317126274109
75;8;8;49.6019389629364
76;8;8;950.4805192947388
77;8;8;951.1690320968628
78;8;8;951.8292121887207
79;8;8;952.4964952468872
80;8;8;953.1582312583923
81;8;8;953.8098661899567
82;8;8;954.4682991504669
83;8;8;955.1266093254089
84;8;8;955.7917430400848
85;8;8;956.4550132751465
86;8;8;957.1148459911346
87;8;8;957.7745070457458
88;8;8;958.446937084198
89;8;8;959.1038262844086
90;8;8;959.7559449672699
91;8;8;960.4241461753845
92;8;8;961.082866191864
93;8;8;961.7417280673981
94;8;8;962.4035232067108
95;8;8;963.0621750354767
96;8;8;963.7301251888275
97;8;8;964.3918552398682
98;8;8;965.0497562885284
99;8;8;965.7065222263336
100;8;8;966.3582081794739
101;8;8;967.0171401500702
102;8;8;967.6755032539368
103;8;8;968.3338282108307
104;8;8;968.9967103004456
105;8;8;969.6563141345978
106;8;8;970.3154680728912
107;8;8;970.9854080677032
108;8;8;971.646152973175
109;8;8;972.3100039958954
110;8;8;972.9783580303192
111;8;8;973.6328151226044
112;8;8;974.2957901954651
113;8;8;974.9570450782776
114;8;8;975.6221120357513
115;8;8;976.2852561473846
116;8;8;976.9438471794128
117;8;8;977.603823184967
118;8;8;978.2795081138611
119;8;8;978.9431490898132
120;8;8;979.6015512943268
121;8;8;980.2635762691498
122;8;8;980.9219942092896
123;8;8;981.581648349762
124;8;8;982.2354171276093
125;8;8;982.8968331813812
126;8;8;983.5594160556793
127;8;8;984.2215812206268
128;8;8;984.8871600627899
129;8;8;985.5449192523956
130;8;8;986.2141971588135
131;8;8;986.8769490718842
132;8;8;987.5380160808563
133;8;8;988.1919722557068
134;8;8;988.8541672229767
135;8;8;989.5159752368927
136;8;8;990.177648305893
137;8;8;990.837883234024
138;8;8;991.4919102191925
139;8;8;992.1538031101227
140;8;8;992.816682100296
141;8;8;993.485621213913
142;8;8;994.1521782875061
143;8;8;994.8117942810059
144;8;8;995.4734861850739
145;8;8;996.1350681781769
146;8;8;996.794958114624
147;8;8;997.454448223114
148;8;8;998.1256282329559
149;8;8;998.8007211685181
150;8;8;999.460734128952
151;8;8;1000.1242370605469
152;8;8;1000.7899630069733
153;8;8;1001.4443912506104
154;8;8;1002.1060302257538
155;8;8;1002.7681322097778
156;8;8;1003.4315500259399
157;8;8;1004.0997140407562
158;8;8;1004.7532570362091
159;8;8;1005.4160614013672
160;8;8;1006.0853099822998
161;8;8;1006.7675499916077
