generations;average_fitness;best_fitness;time
0;47;34;1.6761600971221924
1;45;34;2.6044538021087646
2;43;33;3.8968935012817383
3;41;28;5.185633182525635
4;40;28;6.506772041320801
5;38;28;7.831693887710571
6;37;26;9.169342994689941
7;35;26;10.521190404891968
8;34;22;11.902097463607788
9;33;22;13.248612403869629
10;31;21;14.629801988601685
11;30;21;15.97497034072876
12;29;18;17.33329129219055
13;28;15;18.68721914291382
14;27;15;20.0469970703125
15;26;13;21.40834355354309
16;24;13;22.37540030479431
17;23;11;23.739675521850586
18;21;11;25.13361382484436
19;20;11;26.57659411430359
20;18;10;27.96049213409424
21;16;10;29.336374282836914
22;15;10;30.714709758758545
23;14;10;32.10313963890076
24;13;10;33.49859046936035
25;12;10;34.88515901565552
26;11;9;36.23772931098938
27;11;9;37.621554136276245
28;10;9;38.97298836708069
29;10;9;40.3570921421051
30;10;9;41.73021841049194
31;10;9;43.1427526473999
32;10;9;44.12251925468445
33;10;9;45.45975708961487
34;10;9;46.837647914886475
35;9;9;48.210869550704956
36;9;8;49.60121536254883
37;9;8;50.985440254211426
38;9;8;52.35480523109436
39;9;8;53.74659514427185
40;9;8;55.11204481124878
41;9;8;56.47555637359619
42;9;8;57.871097564697266
43;9;8;59.220415115356445
44;8;7;60.610639572143555
45;8;7;61.98867893218994
46;8;7;63.34143090248108
47;8;7;64.74603199958801
48;8;7;65.73714327812195
49;8;7;67.1032030582428
50;8;6;68.47850036621094
51;8;6;69.86968970298767
52;7;6;71.26177072525024
53;7;6;72.63789463043213
54;7;6;74.03237223625183
55;7;6;75.42656373977661
56;7;6;76.79245471954346
57;7;5;78.18673992156982
58;6;5;79.56965017318726
59;6;5;80.9710602760315
60;6;5;82.35410904884338
61;6;5;83.72831416130066
62;6;5;85.08504796028137
63;5;3;86.48650217056274
64;5;3;87.47339057922363
65;5;3;88.84256672859192
66;5;3;90.23853302001953
67;5;3;91.61439538002014
68;4;3;92.98008561134338
69;4;3;94.3642578125
70;3;3;95.78042316436768
71;3;3;97.18449354171753
72;3;3;98.6112151145935
73;3;3;100.01680088043213
74;3;3;101.40802335739136
75;3;3;102.78536796569824
76;3;3;104.17106008529663
77;3;3;105.63109707832336
78;3;3;107.081716299057
79;3;3;108.0884656906128
80;3;3;109.48505735397339
81;3;3;110.89084959030151
82;3;3;112.32251763343811
83;3;3;113.7390787601471
84;3;3;115.25086736679077
85;3;3;116.66849136352539
86;3;3;118.08337688446045
87;3;3;119.46378922462463
88;3;3;120.88634085655212
89;3;3;122.24983739852905
90;3;3;123.64806032180786
91;3;3;125.04919385910034
92;3;3;126.04151654243469
93;3;3;127.44440364837646
94;3;3;128.82264947891235
95;3;3;130.20972156524658
96;3;3;131.6131715774536
97;3;3;133.01330518722534
98;3;3;134.41447758674622
99;3;3;135.81615900993347
100;3;3;137.21528339385986
101;3;3;138.59607791900635
102;3;3;139.9788830280304
103;3;3;141.37433099746704
104;3;3;142.7809534072876
105;3;3;144.16512846946716
106;3;3;145.53335213661194
107;3;3;146.94762301445007
108;3;3;148.32733607292175
109;3;3;149.3099398612976
110;3;3;150.68925046920776
111;3;3;152.08429312705994
112;3;3;153.48060154914856
113;3;3;154.8836591243744
114;3;3;156.28250312805176
115;3;3;157.666188955307
116;3;3;159.038161277771
117;3;3;160.44835352897644
118;3;3;161.83518719673157
119;3;3;163.20770359039307
120;3;3;164.59009742736816
121;3;3;165.93798756599426
122;3;3;167.36796760559082
123;3;3;168.3539469242096
124;3;3;169.74909090995789
125;3;3;171.13452529907227
126;3;3;172.51385188102722
127;3;3;173.9032154083252
128;3;3;175.28876757621765
129;3;3;176.64428114891052
130;3;3;178.03042459487915
131;3;3;179.40642976760864
132;3;3;180.83038568496704
133;3;3;182.22070240974426
134;3;3;183.60306191444397
135;3;3;184.9977216720581
136;3;3;186.39350581169128
137;3;3;187.37555575370789
138;3;3;188.7067322731018
139;3;3;190.08777475357056
140;3;3;191.47471117973328
141;3;3;192.8398847579956
142;3;3;194.24252700805664
143;3;3;195.6110336780548
144;3;3;196.96273970603943
145;3;3;198.3596158027649
146;3;3;199.75817775726318
147;3;3;201.09935975074768
148;3;3;202.47888088226318
149;3;3;203.87258172035217
150;3;3;205.28316855430603
151;3;3;206.65276527404785
152;3;3;207.62915205955505
153;3;3;209.01722240447998
154;3;3;210.43793988227844
155;3;3;211.8437807559967
156;3;3;213.27188682556152
157;3;3;214.70231223106384
158;3;3;216.11328315734863
159;3;3;217.51275062561035
160;3;3;218.9303286075592
161;3;3;220.31765913963318
162;3;3;221.67638778686523
163;3;3;223.05580925941467
164;3;3;224.4545066356659
165;3;3;225.86865234375
166;3;3;227.34927010536194
167;3;3;228.32323455810547
168;3;3;229.73249864578247
169;3;3;231.12653493881226
170;3;3;232.50957703590393
171;3;3;233.88799667358398
172;3;3;235.28106546401978
173;3;3;236.67323112487793
174;3;3;238.09344816207886
175;3;3;239.49393320083618
176;3;3;240.9040355682373
177;3;3;242.27095699310303
178;3;3;243.66163754463196
179;3;3;245.06818151474
180;3;3;246.46829676628113
181;3;3;247.8669192790985
182;3;3;248.85231184959412
183;3;3;250.2510986328125
184;3;3;251.64594221115112
185;3;3;253.00768423080444
186;3;3;254.3858540058136
187;3;3;255.79076075553894
188;3;3;257.18410658836365
189;3;3;258.58763813972473
190;3;3;259.97710728645325
191;3;3;261.3658037185669
192;3;3;262.7514100074768
193;3;3;264.11388874053955
194;3;3;265.4926064014435
195;3;3;266.92202520370483
196;3;3;268.305415391922
197;3;3;269.2900552749634
198;3;3;270.66074681282043
199;3;3;272.01842498779297
200;3;3;273.3948481082916
201;3;3;274.79058146476746
202;3;3;276.14915561676025
203;3;3;277.5431969165802
204;3;3;278.9313704967499
205;3;3;280.34608268737793
206;3;3;281.7217104434967
207;3;3;283.09965562820435
208;3;3;284.50224685668945
209;3;3;285.8682794570923
210;3;3;287.2477958202362
211;3;3;288.64301466941833
212;3;3;289.99756717681885
