generations;average_fitness;best_fitness;time
0;39;37;0.0523529052734375
1;37;35;0.10187697410583496
2;35;33;0.14729738235473633
3;33;30;0.1913738250732422
4;30;29;0.2556180953979492
5;29;28;0.3030686378479004
6;28;28;0.3558969497680664
7;28;27;0.4004671573638916
8;27;25;0.45067811012268066
9;25;24;0.4963531494140625
10;24;24;0.5465445518493652
11;24;23;0.5989127159118652
12;23;23;0.6648995876312256
13;23;23;0.7129950523376465
14;23;22;0.7624564170837402
15;22;22;0.8155858516693115
16;22;20;0.8626863956451416
17;20;20;0.904883861541748
18;20;20;0.9497184753417969
19;20;20;1.003089427947998
20;20;20;1.0700218677520752
21;20;20;1.117471694946289
22;20;20;1.1616268157958984
23;20;19;1.2098217010498047
24;19;18;1.2505035400390625
25;18;18;1.2932770252227783
26;18;18;1.3332910537719727
27;18;18;1.3802578449249268
28;18;18;1.423466682434082
29;18;18;1.4826927185058594
30;18;18;1.5255749225616455
31;18;18;1.5679783821105957
32;18;18;1.6169893741607666
33;18;18;1.6664035320281982
34;18;18;1.7190239429473877
35;18;18;1.766319990158081
36;18;18;1.807138442993164
37;18;18;1.878589153289795
38;18;18;1.9256300926208496
39;18;18;1.9731831550598145
40;18;18;2.0151264667510986
41;18;18;2.0670337677001953
42;18;18;2.1091997623443604
43;19;18;2.155233383178711
44;18;18;2.2045860290527344
45;18;18;2.2715091705322266
46;18;18;2.311796188354492
47;18;18;2.353673219680786
48;18;18;2.396400213241577
49;18;18;2.4413013458251953
50;18;18;2.489180088043213
51;18;18;2.5331454277038574
52;18;18;2.572483539581299
53;18;18;2.6214756965637207
54;18;18;2.6915993690490723
55;18;18;2.739564895629883
56;18;18;2.781419515609741
57;18;18;2.8227615356445312
58;18;18;2.867074966430664
59;18;18;2.91495680809021
60;18;18;2.9580612182617188
61;18;18;3.001551866531372
62;18;18;3.0715506076812744
63;18;18;3.1180527210235596
64;18;17;3.1775412559509277
65;17;17;3.223693609237671
66;17;17;3.265799045562744
67;17;17;3.312884569168091
68;17;17;3.3541526794433594
69;17;17;3.405407190322876
70;17;17;3.469731569290161
71;17;17;3.5200343132019043
72;17;16;3.5616447925567627
73;16;16;3.6090548038482666
74;16;16;3.6592047214508057
75;16;16;3.7005934715270996
76;16;16;3.746020555496216
77;16;16;3.7875285148620605
78;16;16;3.8317317962646484
79;16;16;3.8929052352905273
80;16;16;3.936479091644287
81;17;16;3.979031562805176
82;16;16;4.017556667327881
83;16;16;4.062044858932495
84;16;16;4.103216171264648
85;16;16;4.147882461547852
86;16;16;4.190128326416016
87;16;16;4.259507179260254
