generations;average_fitness;best_fitness;time
0;49;33;0.8212239742279053
1;49;33;1.4867610931396484
2;49;33;2.265756845474243
3;49;33;2.9252641201019287
4;49;30;3.701158046722412
5;49;29;4.360507249832153
6;50;29;5.151066064834595
7;50;29;5.812614917755127
8;50;29;6.587126970291138
9;50;29;7.248133182525635
10;50;29;8.03436017036438
11;50;29;8.69883108139038
12;50;29;9.486294984817505
13;50;29;10.14781904220581
14;50;29;10.924601078033447
15;50;29;11.587265968322754
16;50;29;12.366535902023315
17;50;29;13.027352094650269
18;50;29;13.806618213653564
19;49;29;14.47021484375
20;49;29;15.248919010162354
21;49;29;15.91395616531372
22;49;29;16.703927993774414
23;49;29;17.367536067962646
24;49;29;18.15298891067505
25;49;29;18.817095041275024
26;49;29;19.59698510169983
27;49;29;20.26135492324829
28;49;29;21.05660605430603
29;49;29;21.722270011901855
30;49;28;22.501611948013306
31;49;28;23.167054176330566
32;49;28;23.96150016784668
33;49;28;24.625324964523315
34;49;28;25.407451152801514
35;49;28;26.073548078536987
36;49;28;26.85695791244507
37;49;28;27.52324914932251
38;48;28;28.30968189239502
39;48;28;28.973002910614014
40;48;27;29.75648522377014
41;48;27;30.422905206680298
42;48;27;31.217921018600464
43;48;27;31.89260697364807
44;48;27;32.68684220314026
45;48;27;33.355600118637085
46;48;27;34.14283204078674
47;48;27;34.811482191085815
48;48;27;35.60419988632202
49;48;27;36.273706912994385
50;48;27;37.06341910362244
51;48;27;37.73256492614746
52;48;27;38.52099418640137
53;48;27;39.19687819480896
54;47;27;39.98442220687866
55;47;27;40.6488881111145
56;47;27;41.43780708312988
57;47;27;42.1118700504303
58;47;27;42.90005087852478
59;47;27;43.56852412223816
60;47;27;44.36045002937317
61;47;27;45.02478790283203
62;47;27;45.819828033447266
63;47;26;46.49614405632019
64;47;26;47.28766417503357
65;47;26;47.956154108047485
66;47;26;48.7474091053009
67;47;26;49.416229248046875
68;47;26;50.215580224990845
69;47;26;50.88701510429382
70;47;26;51.6777138710022
71;47;26;52.35033917427063
72;47;26;53.156678199768066
73;47;26;53.84007501602173
74;47;26;54.63275909423828
75;47;26;55.30422616004944
76;46;26;56.10665488243103
77;46;26;56.78396010398865
78;46;26;57.58174109458923
79;46;25;58.2514328956604
80;45;25;59.04171895980835
81;45;25;59.71204710006714
82;46;25;60.525707960128784
83;45;25;61.199004888534546
84;46;25;61.997150897979736
85;45;25;62.66841912269592
86;46;25;63.46523308753967
87;45;25;64.13853216171265
88;45;23;64.9328088760376
89;45;23;65.60878992080688
90;45;23;66.40578103065491
91;45;23;67.07700514793396
92;45;23;67.87224817276001
93;45;23;68.54409408569336
94;45;23;69.34983921051025
95;45;23;70.02273416519165
96;45;23;70.81552505493164
97;45;23;71.48637700080872
98;45;23;72.28145718574524
99;45;23;72.94996094703674
100;45;23;73.74389815330505
101;45;23;74.41600704193115
102;45;23;75.2090470790863
103;45;23;75.88131809234619
104;45;23;76.68999600410461
105;44;23;77.35606503486633
106;44;23;78.14843010902405
107;44;23;78.81898808479309
108;44;23;79.61324691772461
109;45;23;80.28606009483337
110;44;23;81.08073115348816
111;44;23;81.75073313713074
112;44;23;82.54438400268555
113;44;23;83.21660208702087
114;44;23;84.02095317840576
115;43;23;84.69256401062012
116;44;23;85.49134993553162
117;44;23;86.16440200805664
118;44;23;86.9610161781311
119;44;23;87.63409614562988
120;44;23;88.4326798915863
121;44;23;89.11625218391418
