generations;average_fitness;best_fitness;time
0;37;27;0.8499422073364258
1;33;25;1.506606101989746
2;32;23;2.2581350803375244
3;29;23;3.0239462852478027
4;27;21;3.794617176055908
5;26;20;4.517628192901611
6;26;20;5.313652276992798
7;25;19;6.091536283493042
8;24;18;6.866851091384888
9;24;17;7.566614151000977
10;23;17;8.347628116607666
11;22;15;9.133105278015137
12;21;15;9.926100254058838
13;21;15;10.630537271499634
14;20;14;11.41108512878418
15;19;14;12.199835300445557
16;19;14;12.990758180618286
17;19;13;13.688842296600342
18;18;13;14.48994517326355
19;18;13;15.28809118270874
20;17;13;16.08544111251831
21;17;12;16.793232202529907
22;17;12;17.580121278762817
23;17;12;18.390987157821655
24;16;12;19.201009273529053
25;16;11;19.912721157073975
26;16;10;20.708049297332764
27;16;10;21.51384425163269
28;15;10;22.319971084594727
29;15;10;23.03195023536682
30;15;10;23.825563192367554
31;15;10;24.643025159835815
32;15;10;25.45545220375061
33;15;10;26.175588130950928
34;14;10;26.971420288085938
35;14;10;27.78077006340027
36;14;10;28.590450286865234
37;14;10;29.30713129043579
38;14;10;30.09697413444519
39;14;10;30.89680314064026
40;14;10;31.713442087173462
41;14;10;32.42881107330322
42;13;10;33.24043011665344
43;13;10;34.04824233055115
44;13;10;34.86929941177368
45;13;10;35.58311915397644
46;13;10;36.38709020614624
47;13;10;37.20077419281006
48;13;10;38.0178542137146
49;14;10;38.729467153549194
50;13;10;39.54139232635498
51;13;10;40.35905718803406
52;13;10;41.183494329452515
53;13;10;41.89469528198242
54;14;10;42.706478118896484
55;14;10;43.52834510803223
56;13;10;44.351256132125854
57;13;10;45.06451201438904
58;13;10;45.86952614784241
59;13;10;46.68040609359741
60;13;10;47.50672626495361
61;13;10;48.230183362960815
62;13;10;49.03096604347229
63;14;10;49.84734535217285
64;14;10;50.66359519958496
65;13;10;51.38447618484497
66;14;10;52.190136194229126
67;14;10;53.00491428375244
68;13;10;53.82017111778259
69;14;10;54.543742418289185
70;14;10;55.353034257888794
71;14;10;56.16702318191528
72;14;10;56.99162316322327
73;14;10;57.70376014709473
74;14;10;58.51322031021118
75;14;10;59.3315110206604
76;14;10;60.15082812309265
77;14;10;60.86917328834534
78;14;10;61.67725729942322
79;14;10;62.498802185058594
80;14;10;63.32124733924866
81;14;10;64.04211711883545
82;14;10;64.86142110824585
83;14;10;65.67703342437744
84;14;10;66.49562811851501
85;14;10;67.21459722518921
86;14;10;68.02544832229614
87;14;10;68.83789920806885
88;14;10;69.66715025901794
89;14;10;70.39280033111572
90;14;10;71.2090790271759
91;14;10;72.01893830299377
92;14;10;72.83989524841309
93;14;10;73.57376408576965
94;14;10;74.39514803886414
95;14;10;75.20963621139526
96;14;10;76.03067636489868
97;15;10;76.75436115264893
98;15;10;77.57501435279846
99;15;10;78.40749216079712
100;15;10;79.23459315299988
101;14;10;79.99819016456604
102;14;10;80.81981420516968
103;15;10;81.63639330863953
104;15;10;82.45840620994568
105;15;10;83.17472004890442
106;14;10;83.99717712402344
107;14;10;84.82535815238953
108;14;10;85.64999914169312
109;14;10;86.36800122261047
110;15;10;87.18542313575745
111;15;10;88.0015082359314
112;14;10;88.82379221916199
113;15;10;89.54947304725647
114;15;10;90.36561322212219
115;15;10;91.18211627006531
116;15;10;92.01710414886475
117;15;10;92.73870420455933
118;15;10;93.55184531211853
119;15;10;94.37404108047485
120;15;10;95.19855618476868
121;15;10;95.91575622558594
122;15;10;96.73293423652649
123;15;10;97.56105422973633
124;15;10;98.39230728149414
125;15;10;99.12036228179932
126;15;10;99.95169734954834
127;15;10;100.78031921386719
128;15;10;101.60705423355103
129;15;10;102.32964515686035
130;15;10;103.15452742576599
131;15;10;103.99011039733887
132;15;10;104.82326436042786
133;15;10;105.55066013336182
134;15;10;106.3739082813263
135;15;10;107.20273208618164
136;15;10;108.02786135673523
137;15;10;108.74921917915344
138;16;10;109.57028031349182
139;15;10;110.3983564376831
140;15;10;111.22896838188171
141;15;10;111.95791006088257
142;15;10;112.7761721611023
143;15;10;113.59287619590759
144;15;10;114.43665623664856
145;15;10;115.17155623435974
146;15;10;115.98694014549255
147;15;10;116.81360530853271
148;15;10;117.64607620239258
149;15;10;118.37585043907166
150;15;10;119.1930251121521
151;15;10;120.01362729072571
152;15;10;120.84198927879333
153;15;10;121.5658552646637
154;16;10;122.39021015167236
155;16;10;123.2142231464386
156;16;10;124.04777121543884
157;16;10;124.77235412597656
158;16;10;125.58885622024536
159;16;10;126.41187834739685
160;15;10;127.24256205558777
161;15;10;127.96541023254395
162;15;10;128.78236627578735
163;16;10;129.65158033370972
164;16;10;130.48566818237305
165;16;10;131.2112843990326
166;16;10;132.02624416351318
167;16;10;132.84777808189392
168;16;10;133.67809224128723
169;16;10;134.40768718719482
170;16;10;135.24915027618408
171;16;10;136.08558630943298
172;16;10;136.926851272583
173;16;10;137.6499001979828
174;16;10;138.46490335464478
175;16;10;139.28862118721008
