generations;average_fitness;best_fitness;time
0;47;33;2.025873899459839
1;46;31;3.505138874053955
2;44;30;5.344841957092285
3;44;30;7.1765241622924805
4;43;30;8.732560157775879
5;42;26;10.601675987243652
6;41;26;12.452018022537231
7;41;26;14.018830060958862
8;40;26;15.895286083221436
9;40;23;17.78671407699585
10;39;23;19.368261098861694
11;38;23;21.24664807319641
12;38;23;23.171676874160767
13;38;23;24.765627145767212
14;37;19;26.669501066207886
15;37;19;28.61071801185608
16;36;19;30.211018085479736
17;36;19;32.13583993911743
18;36;19;34.068432092666626
19;36;19;35.67061924934387
20;35;16;37.60464906692505
21;35;16;39.54266285896301
22;34;16;41.161864042282104
23;34;16;397.15591311454773
24;34;14;399.1014132499695
25;34;14;400.7264220714569
26;33;14;402.6626648902893
27;33;14;404.6026530265808
28;33;14;406.2498948574066
29;33;14;408.20865297317505
30;32;14;410.1558270454407
31;32;14;411.7669870853424
32;31;14;413.71481919288635
33;31;14;415.6830940246582
34;31;14;417.298131942749
35;31;14;419.2459452152252
36;31;14;421.22178411483765
37;30;14;422.8529279232025
38;30;14;424.78414011001587
39;30;11;426.7638258934021
40;29;11;428.39527702331543
41;29;11;430.36936020851135
42;28;11;432.3385879993439
43;28;11;433.95018196105957
44;28;11;435.9093339443207
45;28;11;437.888818025589
46;27;11;439.51387906074524
47;27;9;441.45656394958496
48;27;9;443.4474220275879
49;27;9;445.0941860675812
50;26;9;447.05620193481445
51;26;9;449.0006809234619
52;26;9;450.6272099018097
53;26;9;452.593297958374
54;25;9;454.57299399375916
55;25;9;456.19854497909546
56;25;9;458.1758770942688
57;25;9;460.15820121765137
58;25;9;461.8074948787689
59;24;9;463.774307012558
60;24;8;465.7498528957367
61;23;8;467.37848019599915
62;23;7;469.3460581302643
63;23;7;471.31491899490356
64;22;5;472.9390799999237
65;22;5;474.89017605781555
66;21;5;476.8861608505249
67;21;5;478.5131390094757
68;21;5;480.495845079422
69;20;5;482.4787709712982
70;19;4;484.1312849521637
71;19;4;486.10100293159485
72;19;4;1412.7984199523926
73;18;4;1414.4369399547577
74;18;3;1416.4057211875916
75;17;3;1418.390212059021
76;17;2;1420.0331242084503
77;16;2;1422.0174450874329
78;16;2;1424.001191854477
79;15;2;1425.6171531677246
80;15;2;1427.6150510311127
81;14;2;1429.6294469833374
82;13;2;1431.2686741352081
83;12;2;1433.2064671516418
84;12;2;1435.1816680431366
85;11;2;1436.7997341156006
86;10;2;1438.7611219882965
87;10;2;1440.7294871807098
88;9;2;1442.3267049789429
89;9;2;1444.2850198745728
90;9;2;1446.2589309215546
91;8;2;1447.8826251029968
92;8;2;1449.849268913269
93;8;2;1451.8295538425446
94;8;2;1453.4371330738068
95;8;2;1455.3813791275024
96;8;2;1457.3556821346283
97;8;2;1458.9569280147552
98;8;2;1460.9281010627747
99;8;2;1462.8865480422974
100;8;2;1464.492637872696
101;8;2;1466.4745769500732
102;8;2;1468.4570591449738
103;8;2;1470.0647430419922
104;8;2;1472.0156018733978
105;8;2;1473.9812438488007
106;9;2;1475.583086013794
107;8;2;1477.5514130592346
108;8;2;1479.543867111206
109;8;2;1481.1592390537262
110;8;2;1483.121220111847
111;8;2;1485.0582530498505
112;8;2;1486.68456697464
113;8;2;1488.6530721187592
114;8;2;1490.6188480854034
115;8;2;1492.1997289657593
116;8;2;1494.153074979782
117;8;2;1496.1217699050903
118;8;2;1497.733031988144
119;8;2;1499.684398174286
120;8;2;1501.6587982177734
121;8;2;1503.275635957718
122;8;2;1505.2581930160522
123;8;2;1507.2370471954346
124;8;2;1508.8556590080261
125;8;2;1510.8473589420319
126;8;2;1512.8192839622498
127;8;2;1514.4416508674622
128;8;2;1516.399220943451
129;8;2;1518.3899641036987
130;8;2;1520.0085608959198
131;8;2;1521.9647979736328
132;8;2;1523.9322581291199
133;8;2;1525.5430221557617
134;8;2;1527.5203158855438
135;8;2;1529.500410079956
136;8;2;1531.1307661533356
137;8;2;1533.132082939148
138;8;2;1535.1017470359802
139;8;2;1536.7165729999542
140;8;2;1538.6986858844757
141;8;2;1540.6868970394135
142;8;2;1542.2918248176575
143;8;2;1544.2593920230865
144;8;2;1546.2574830055237
145;8;2;1547.9009289741516
146;8;2;1549.8618838787079
147;8;2;1551.826514005661
148;8;2;1553.443876028061
149;8;2;1555.4180450439453
150;8;2;1557.390613079071
151;8;2;1558.9867949485779
152;8;2;1560.9490869045258
153;8;2;1562.9549651145935
154;8;2;1564.5679471492767
155;8;2;1566.5436911582947
156;8;2;1568.5120360851288
157;8;2;1570.140219926834
158;8;2;1572.1002922058105
159;8;2;1574.068827867508
160;8;2;1575.6702690124512
161;8;2;1577.6427462100983
162;8;2;1579.6161570549011
163;8;2;1581.2291331291199
164;8;2;1583.1892008781433
165;8;2;1585.1731929779053
166;8;2;1586.7983300685883
167;8;2;1588.7689321041107
168;8;2;1590.740727186203
169;8;2;1592.3637719154358
170;8;2;1594.3531551361084
171;8;2;1596.3282282352448
172;8;2;1597.9462888240814
173;8;2;1599.9200639724731
174;8;2;1601.8944971561432
175;8;2;1603.5358259677887
176;8;2;1605.5052499771118
177;8;2;1607.517410993576
178;8;2;1609.125659942627
179;8;2;1611.100103855133
180;8;2;1613.1090099811554
181;8;2;1614.7434029579163
182;8;2;1616.7093620300293
183;8;2;1618.6657810211182
184;8;2;2571.280412912369
185;8;2;2573.273464202881
186;8;2;2575.250205039978
187;8;2;2576.8614530563354
188;8;2;2578.8226130008698
189;8;2;2580.831055164337
190;8;2;2582.460673093796
191;8;2;2584.416745901108
192;8;2;2586.409416913986
193;8;2;2588.02499294281
194;8;2;2589.984134197235
195;8;2;2591.955500125885
196;8;2;2593.5720591545105
197;8;2;2595.547461271286
198;8;2;2597.528062105179
199;8;2;2599.1401448249817
200;8;2;2601.140233039856
201;8;2;2603.121109008789
202;8;2;2604.7285430431366
203;8;2;2606.6867241859436
204;8;2;2608.674054145813
205;8;2;2610.2999510765076
206;8;2;2612.2633259296417
