generations;average_fitness;best_fitness;time
0;50;41;0.2572944164276123
1;46;37;0.39990711212158203
2;43;34;0.63643479347229
3;41;32;0.7823894023895264
4;38;29;0.9174201488494873
5;35;25;1.1460888385772705
6;33;24;1.30088210105896
7;32;24;1.5384914875030518
8;30;22;1.680494785308838
9;28;17;1.82035231590271
10;24;14;2.0555078983306885
11;22;14;2.1920926570892334
12;21;10;2.3479301929473877
13;19;8;2.5658464431762695
14;17;6;2.6947364807128906
15;15;6;2.9123008251190186
16;14;7;3.054253339767456
17;14;4;3.176079273223877
18;12;2;3.3878462314605713
19;12;2;3.5120975971221924
20;11;2;3.6364197731018066
21;9;2;3.8447673320770264
22;8;2;3.992262601852417
23;7;2;4.206343173980713
24;7;2;4.3508687019348145
25;7;2;4.490139007568359
26;7;2;4.7038538455963135
27;7;2;4.846119403839111
28;7;2;4.973987102508545
29;7;0;5.202223062515259
