generations;average_fitness;best_fitness;time
0;50;36;0.6951687335968018
1;49;36;1.1000545024871826
2;49;36;1.759902000427246
3;48;36;2.1843008995056152
4;47;36;2.852385997772217
5;47;36;3.2783470153808594
6;46;36;3.9224467277526855
7;46;36;4.591505527496338
8;46;36;5.013631105422974
9;46;35;5.687052965164185
10;46;33;6.110171556472778
11;45;32;6.765365123748779
12;45;32;7.442172288894653
13;44;32;7.873775005340576
14;45;32;8.532966613769531
15;44;32;8.954227447509766
16;44;32;9.614202976226807
17;43;31;10.287324905395508
18;43;31;10.700870513916016
19;43;31;11.364169120788574
20;43;28;11.781134366989136
21;43;28;12.448660612106323
22;42;28;13.13046145439148
23;42;28;13.563269138336182
24;42;28;14.230425834655762
25;41;28;14.651563167572021
26;41;28;15.32915711402893
27;41;28;16.02594828605652
28;41;28;16.45598793029785
29;40;28;17.131131410598755
30;40;28;17.580071449279785
31;40;28;18.244824171066284
32;40;28;18.943498134613037
33;40;28;19.350230932235718
34;40;28;20.034876823425293
35;40;28;20.46269202232361
36;40;24;21.137150526046753
37;40;24;21.838507652282715
38;40;24;22.268537282943726
39;39;24;22.951589822769165
40;39;24;23.390825748443604
41;39;24;24.08078122138977
42;39;24;24.793567419052124
43;39;24;25.224305152893066
44;38;24;25.938541173934937
45;39;24;26.37361192703247
46;39;24;27.0545392036438
47;39;24;27.746164798736572
48;39;24;28.178043127059937
49;39;24;28.861031532287598
50;38;24;29.292417764663696
51;38;24;29.968353033065796
52;38;24;30.665279388427734
53;38;23;31.096544981002808
54;38;23;31.777558088302612
55;38;23;32.20267391204834
56;38;23;32.8667848110199
57;38;23;33.56523942947388
58;38;23;33.98830008506775
59;37;23;34.67230725288391
60;37;23;35.0968554019928
61;37;23;35.77422595024109
62;38;23;36.45729470252991
63;38;23;36.88175821304321
64;38;23;37.56523585319519
65;37;23;37.99673938751221
66;37;23;38.669548988342285
67;37;23;39.348631858825684
68;37;23;39.77293658256531
69;37;23;40.45512580871582
70;37;23;40.87983846664429
71;37;23;41.55217170715332
72;37;23;42.24935603141785
73;37;23;42.67238736152649
74;37;23;43.34458565711975
75;37;23;43.7734694480896
76;36;23;44.444029808044434
77;36;21;45.1471381187439
78;36;21;45.56796646118164
79;36;21;46.26719403266907
80;36;21;46.71878790855408
