generations;average_fitness;best_fitness;time
0;47;33;2.9490487575531006
1;45;33;5.306827545166016
2;44;33;7.795573949813843
3;42;32;10.202672958374023
4;42;30;12.675817966461182
5;41;29;15.093035459518433
6;40;29;17.543376445770264
7;39;26;19.988760709762573
8;39;26;22.48210859298706
9;38;26;25.030239820480347
10;38;26;27.564605951309204
11;37;25;30.037677526474
12;36;23;32.51156449317932
13;36;23;34.96869111061096
14;36;23;37.46895956993103
15;35;22;39.909809589385986
16;35;22;42.44605493545532
17;34;21;44.95227003097534
18;34;21;47.4796302318573
19;33;21;49.98447561264038
20;33;19;52.553375244140625
21;32;16;55.02477717399597
22;32;16;57.59387564659119
23;31;16;60.11941957473755
24;31;16;62.65689945220947
25;31;16;65.15744709968567
26;30;16;67.7015597820282
27;30;16;70.17919683456421
28;29;16;72.73194789886475
29;29;16;75.23203587532043
30;28;16;77.79009294509888
31;27;16;80.28251647949219
32;27;16;82.82774996757507
33;26;14;85.33377027511597
34;25;12;87.87364888191223
35;25;12;90.40676736831665
36;24;12;92.94624090194702
37;23;12;95.4837212562561
38;23;11;98.09090304374695
39;22;11;100.6190128326416
40;22;11;103.21257209777832
41;21;11;105.77083802223206
42;21;11;108.31945204734802
43;20;11;110.85124707221985
44;20;8;113.43723654747009
45;20;8;115.92197966575623
46;19;7;118.49041748046875
47;19;7;121.02002596855164
48;18;7;123.5704185962677
49;18;7;126.11768341064453
50;17;7;128.83628392219543
51;16;7;131.40118288993835
52;16;6;134.04400777816772
53;15;4;136.6221489906311
54;15;3;139.23534512519836
55;14;3;141.81223964691162
56;13;3;144.4159495830536
57;13;2;146.94674015045166
58;12;2;149.5056083202362
59;11;2;152.0699336528778
60;9;2;154.60274934768677
61;8;2;157.14284992218018
62;7;2;159.69128108024597
63;6;2;162.19231247901917
64;5;0;164.7185719013214
