generations;average_fitness;best_fitness;time
0;46;33;0.11536979675292969
1;44;33;0.23393774032592773
2;42;33;0.33448290824890137
3;41;31;0.45500993728637695
4;39;31;0.5545148849487305
5;37;30;0.674731969833374
6;36;30;0.7760677337646484
7;35;27;0.8959128856658936
8;34;25;0.9963979721069336
9;33;24;1.1154050827026367
10;32;23;1.2159717082977295
11;31;22;1.3432528972625732
12;30;22;1.4435298442840576
13;29;20;1.562755823135376
14;28;20;1.6634817123413086
15;26;19;1.7865099906921387
16;26;19;1.8891210556030273
17;25;19;2.011143922805786
18;24;18;2.11191987991333
19;24;18;2.232003688812256
20;23;17;2.3331120014190674
21;22;17;2.453422784805298
22;21;13;2.5575029850006104
23;21;13;2.6806600093841553
24;20;13;2.7885818481445312
25;19;13;2.891278028488159
26;19;13;3.0127768516540527
27;18;13;3.113003969192505
28;17;13;3.232848882675171
29;17;12;3.335926055908203
30;16;11;3.4566569328308105
31;16;11;3.556168794631958
32;15;10;3.676999807357788
33;15;10;3.7772107124328613
34;14;9;3.8980538845062256
35;14;9;3.99810791015625
36;13;9;4.119133949279785
37;13;8;4.219067811965942
38;13;8;4.3401899337768555
39;12;8;4.440020799636841
40;11;8;4.560628890991211
41;11;6;4.660217046737671
42;10;6;4.780803680419922
43;10;6;4.880686044692993
44;10;6;5.001199722290039
45;10;6;5.101610898971558
46;9;6;5.221628904342651
47;8;6;5.321184873580933
48;8;6;5.4405517578125
49;7;6;5.540867805480957
50;7;6;5.66042685508728
51;7;6;5.760945796966553
52;7;4;5.880873918533325
53;7;4;5.981140851974487
54;7;4;6.100601673126221
55;7;4;6.201180934906006
56;7;4;6.320804834365845
57;7;4;6.421369791030884
58;6;4;6.539971828460693
59;6;4;6.639971733093262
60;6;4;6.739403009414673
61;6;4;6.858507871627808
62;5;4;6.957733869552612
63;5;4;7.078273057937622
64;5;4;7.17648983001709
65;5;4;7.296477794647217
66;5;4;7.396178960800171
67;5;4;7.516282796859741
68;5;4;7.615325927734375
69;5;4;7.735588788986206
70;5;4;7.8340818881988525
71;5;4;7.954186916351318
72;5;4;8.054254055023193
73;5;4;8.174829006195068
74;5;4;8.274718999862671
75;5;4;8.39592695236206
76;5;4;8.494292974472046
77;5;4;8.614863872528076
78;5;4;8.71471881866455
79;5;4;8.83509874343872
80;6;4;8.935576677322388
81;6;4;9.055086851119995
82;5;4;9.155309915542603
83;5;4;9.278619766235352
84;5;4;9.38071870803833
85;5;4;9.50205111503601
