generations;average_fitness;best_fitness;time
0;55;39;0.13160109519958496
1;49;40;0.23690533638000488
2;45;39;0.35211634635925293
3;43;36;0.4809858798980713
4;39;33;0.5722122192382812
5;36;31;0.6717898845672607
6;35;27;0.7781906127929688
7;32;25;0.8934457302093506
8;30;25;0.9868636131286621
9;27;24;1.067216396331787
10;25;22;1.151714563369751
11;24;20;1.2436065673828125
12;22;19;1.3670942783355713
13;20;18;1.4584498405456543
14;19;16;1.5521368980407715
15;18;15;1.6467223167419434
16;17;15;1.7671220302581787
17;15;13;1.8522932529449463
18;15;12;1.9521749019622803
19;14;12;2.0469112396240234
20;12;11;2.1671671867370605
21;12;11;2.2522828578948975
22;12;10;2.3424417972564697
23;11;10;2.4272372722625732
24;11;9;2.5560123920440674
25;11;9;2.659327268600464
26;10;9;2.757136821746826
27;9;9;2.8392162322998047
28;9;9;2.956906318664551
29;9;9;3.0385963916778564
30;9;9;3.1372287273406982
31;9;9;3.232172727584839
32;9;9;3.36220121383667
33;9;7;3.456749439239502
34;9;9;3.5472142696380615
35;9;9;3.6556575298309326
36;9;9;3.8167643547058105
37;9;9;3.9454543590545654
38;9;9;4.102283716201782
39;9;9;4.220216512680054
40;9;9;4.380007982254028
41;9;9;4.483495473861694
42;9;7;4.586871385574341
43;9;7;4.67710018157959
44;8;7;4.812530040740967
45;7;7;4.9071269035339355
46;7;7;5.002733469009399
47;7;7;5.107977390289307
48;7;7;5.243751764297485
49;7;7;5.340829133987427
50;8;7;5.432535648345947
51;7;7;5.5294647216796875
52;7;7;5.656758546829224
53;7;7;5.757237672805786
54;7;7;5.850343704223633
55;7;7;5.944221019744873
56;7;6;6.0807695388793945
57;7;6;6.165345907211304
58;7;6;6.2560248374938965
59;6;6;6.344067096710205
60;6;6;6.484474182128906
61;6;6;6.5773701667785645
62;6;6;6.66853928565979
63;7;6;6.767470836639404
64;6;6;6.907374143600464
65;6;6;7.013029098510742
66;6;6;7.1507408618927
67;6;6;7.307107925415039
68;6;6;7.4668755531311035
69;6;6;7.572391748428345
70;6;6;7.678319692611694
71;6;6;7.787330389022827
72;6;6;7.9370973110198975
73;6;6;8.081826210021973
74;6;6;8.187281608581543
75;6;6;8.292149066925049
76;6;6;8.380939722061157
77;6;6;8.503686666488647
78;7;6;8.60419750213623
79;6;6;8.697148561477661
80;7;6;8.788497924804688
81;6;6;8.922049522399902
82;6;6;9.013806581497192
83;6;6;9.102243900299072
84;6;6;9.204721450805664
85;6;6;9.326950311660767
86;7;6;9.413849115371704
87;6;6;9.50220251083374
88;6;6;9.597277164459229
89;7;6;9.726462602615356
90;6;6;9.807618141174316
91;6;6;9.897268772125244
92;6;6;9.997623443603516
93;6;6;10.112412929534912
94;6;6;10.207152843475342
95;6;6;10.295375108718872
96;7;6;10.382532596588135
97;6;6;10.492401599884033
98;6;6;10.577632427215576
99;6;6;10.674175500869751
100;6;6;10.762623071670532
101;6;6;10.890223503112793
102;6;6;10.997812986373901
103;6;6;11.105693578720093
