generations;average_fitness;best_fitness;time
0;53;37;9.081711292266846
1;43;33;16.14430594444275
2;36;27;23.85011076927185
3;31;21;31.173285245895386
4;26;19;38.5441792011261
5;21;16;46.16622185707092
6;18;14;53.61783313751221
7;16;13;61.00119113922119
8;14;11;68.18103694915771
9;13;10;75.59957003593445
10;12;8;82.67293405532837
11;10;8;90.03069710731506
12;9;8;97.28639650344849
13;9;8;104.35901141166687
14;9;8;111.76166939735413
15;9;8;119.60036706924438
16;9;8;126.8649673461914
17;9;8;133.92552614212036
18;9;8;141.20005559921265
19;9;8;148.55241751670837
20;9;8;155.75513792037964
21;9;8;163.18538880348206
22;9;8;170.5234785079956
23;9;8;177.9880051612854
24;9;8;185.39829874038696
25;9;8;193.15102910995483
26;9;8;200.52248978614807
27;9;8;207.8813464641571
28;9;8;215.15996098518372
29;9;8;222.3369312286377
30;9;8;229.41543531417847
31;9;8;236.8716893196106
32;9;6;244.19662404060364
33;9;6;251.40071320533752
34;7;6;258.9833528995514
35;7;6;266.3457944393158
36;7;6;273.7611474990845
37;7;6;281.42287492752075
38;7;6;288.9776666164398
39;7;6;296.9260265827179
40;7;6;304.7971022129059
41;7;6;312.69729447364807
42;7;6;321.4968361854553
43;7;6;329.7568094730377
44;7;6;337.60399770736694
45;7;6;345.3663921356201
46;7;6;352.798216342926
47;7;6;360.2375431060791
48;7;6;367.594092130661
49;7;6;374.77201294898987
50;7;6;381.9426534175873
51;7;6;389.0887408256531
52;7;6;396.55971479415894
53;7;6;404.00544142723083
54;7;6;411.21571803092957
55;7;6;419.04542875289917
56;7;6;426.5524232387543
57;7;6;434.0991196632385
58;7;6;446.0869822502136
59;7;6;453.39696884155273
60;7;6;459.0553057193756
61;7;6;464.59034729003906
62;7;6;469.6084442138672
63;7;6;474.54940533638
64;7;6;479.5096092224121
65;7;6;484.53789925575256
66;7;6;489.5456783771515
67;7;6;494.5514135360718
68;7;6;499.68456959724426
69;7;6;504.81584787368774
70;7;6;511.05339789390564
71;7;6;516.5070321559906
72;7;6;522.2358458042145
73;7;6;527.0889623165131
74;7;6;532.0598566532135
75;7;6;537.0855686664581
76;7;6;542.3986039161682
77;7;6;549.5021314620972
78;7;6;555.9333217144012
79;7;6;562.5099682807922
80;7;6;567.4747040271759
81;7;6;572.5747492313385
82;7;6;577.6938469409943
83;7;6;582.8058793544769
84;7;6;588.0453050136566
85;7;6;593.1528277397156
86;7;6;598.4023926258087
87;7;6;604.5382750034332
88;7;6;610.3879594802856
89;7;6;617.0887160301208
90;7;6;623.557258605957
91;7;6;630.2513525485992
92;7;6;636.834766626358
93;7;6;643.3102056980133
94;7;6;649.8108096122742
95;7;6;656.7664251327515
96;7;6;661.5615336894989
97;7;6;666.1160116195679
98;7;6;670.1005709171295
99;7;6;673.6574184894562
100;7;6;678.5999929904938
101;7;6;684.0535175800323
102;7;6;689.2330963611603
103;7;6;694.2815825939178
104;7;6;699.3020780086517
105;7;6;704.3230011463165
106;7;6;709.3218519687653
107;7;6;714.2916615009308
108;7;6;719.3102769851685
109;7;6;724.3395247459412
110;7;6;729.3760085105896
111;7;6;734.3805437088013
112;7;6;739.3843057155609
113;7;6;744.2915449142456
114;7;6;749.3184819221497
115;7;6;754.3779366016388
116;7;6;759.3840277194977
117;7;6;764.5810172557831
118;7;6;769.7616655826569
119;7;6;776.3213438987732
120;7;6;782.492862701416
121;7;6;788.1918060779572
122;7;6;793.7387368679047
123;7;6;799.3914351463318
124;7;6;805.3802254199982
125;7;6;811.2728040218353
126;7;6;816.9634809494019
127;7;6;822.5452547073364
128;7;6;828.198629617691
129;7;6;833.8318574428558
130;7;6;840.2095382213593
131;7;6;846.4422097206116
132;7;6;852.920102596283
133;7;6;859.4000823497772
134;7;6;864.6435618400574
135;7;6;869.6646320819855
136;7;6;874.7031893730164
137;7;6;879.7478263378143
138;7;6;884.7345740795135
139;7;6;889.7759521007538
140;7;6;894.8347418308258
141;7;6;899.88090467453
142;7;6;904.8655390739441
143;7;6;909.924690246582
144;7;6;915.0891404151917
145;7;6;920.507640838623
146;7;6;925.7912158966064
147;7;6;934.6913805007935
148;7;6;943.3336548805237
149;7;6;950.4062764644623
150;7;6;956.5809862613678
151;7;6;962.1086492538452
152;7;6;967.5726063251495
153;7;6;973.0814900398254
154;7;6;978.5225787162781
155;7;6;983.8465058803558
156;7;6;989.2773644924164
157;7;6;994.8553700447083
158;7;6;1000.3944096565247
159;7;6;1005.9389228820801
160;7;6;1011.4047873020172
161;7;6;1016.7508561611176
162;7;6;1022.1317617893219
163;7;6;1027.551616191864
164;7;6;1033.1209104061127
165;7;6;1038.3439128398895
166;7;6;1043.6759722232819
167;7;6;1049.0415937900543
168;7;6;1054.3398191928864
169;7;6;1059.6272008419037
170;7;6;1065.1433017253876
171;7;6;1070.7570564746857
172;7;6;1076.2128105163574
173;7;6;1082.1026864051819
174;7;6;1087.8835217952728
175;7;6;1093.40163397789
176;7;6;1098.869930267334
177;7;6;1104.5272181034088
178;7;6;1110.162743806839
179;7;6;1115.8263425827026
180;7;6;1122.2389097213745
181;7;6;1129.3729078769684
