generations;average_fitness;best_fitness;time
0;36;27;5.3657121658325195
1;32;21;9.721722841262817
2;25;16;14.839113473892212
3;20;14;19.255362272262573
4;17;12;24.507514476776123
5;16;12;29.071630716323853
6;15;11;34.52079176902771
7;14;11;39.10184168815613
8;14;10;44.165772676467896
9;13;10;49.50054049491882
10;13;10;54.062010288238525
11;13;9;59.34517979621887
12;12;8;63.92285633087158
13;12;8;69.21074414253235
14;11;7;73.85089588165283
15;10;7;79.21705889701843
16;10;6;83.86768817901611
17;9;5;89.32154154777527
18;9;4;94.62146377563477
19;9;4;99.25872540473938
20;7;4;104.47717523574829
21;6;4;109.01665210723877
22;6;4;114.2956895828247
23;6;4;119.58800864219666
24;6;4;124.17407250404358
25;6;4;129.45685744285583
26;6;4;134.01692509651184
27;6;4;139.39495730400085
28;6;4;144.7260868549347
29;6;4;149.25808811187744
30;6;4;154.5560393333435
31;6;4;159.12412905693054
32;6;4;164.60159993171692
33;6;4;169.9886245727539
34;6;4;174.67358255386353
35;6;4;180.18052554130554
36;6;4;184.8086280822754
37;6;4;190.24178791046143
38;6;4;195.6835057735443
39;6;4;200.3621950149536
40;6;4;205.77809500694275
41;6;4;211.32224464416504
42;6;4;215.91907382011414
43;6;4;221.51086807250977
44;6;4;226.17183256149292
45;6;4;231.47690963745117
46;6;4;236.9505865573883
47;6;4;241.60506105422974
48;6;4;246.96590447425842
49;6;4;251.6063916683197
50;6;4;257.1187193393707
51;6;4;262.6645565032959
52;6;4;267.3609778881073
53;6;4;272.7294292449951
54;6;4;277.42798471450806
55;6;4;282.8494818210602
56;6;4;288.3756945133209
57;6;4;293.26202273368835
58;6;4;298.65100598335266
59;6;4;303.3599019050598
60;6;4;308.724848985672
61;6;4;314.2107529640198
62;6;4;318.8059368133545
63;6;4;324.27714443206787
64;6;4;329.0124807357788
65;6;4;334.39304661750793
66;6;4;339.8152048587799
67;6;4;344.45986127853394
68;6;4;349.9461781978607
69;6;4;354.7639570236206
70;6;4;360.0576751232147
71;6;4;365.52978014945984
72;6;4;370.2731523513794
73;6;4;375.6530110836029
74;6;4;381.0700829029083
75;6;4;385.69425535202026
76;6;4;390.97205328941345
77;6;4;396.4705204963684
78;6;4;401.0465190410614
79;6;4;406.5934488773346
80;6;4;412.02751779556274
81;6;4;416.7267451286316
82;6;4;422.2909595966339
83;6;4;427.074161529541
84;6;4;432.4754042625427
85;6;4;437.18611454963684
86;6;4;442.59667134284973
87;6;4;447.34051537513733
88;6;4;452.74642610549927
89;6;4;458.28945899009705
90;6;4;463.04717206954956
91;6;4;468.5727891921997
92;6;4;473.3518433570862
93;6;4;478.9602015018463
94;6;4;484.48434710502625
95;6;4;489.24074625968933
96;6;4;494.6950204372406
97;6;4;499.39552307128906
98;6;4;505.0101866722107
99;6;4;510.4472482204437
100;6;4;515.2559804916382
101;6;4;520.86363530159
102;6;4;525.8107535839081
103;6;4;531.3195641040802
104;6;3;536.0903308391571
105;5;3;541.4022927284241
106;5;3;546.1173055171967
107;5;3;551.713871717453
108;5;3;556.5072450637817
109;5;3;562.0416376590729
110;5;3;566.7790846824646
111;5;3;572.1548376083374
112;5;3;577.5782082080841
113;5;3;582.3640749454498
114;5;3;587.7471113204956
115;5;3;592.4564089775085
116;5;3;597.8454566001892
117;5;3;603.2261900901794
118;5;3;607.9012343883514
119;5;3;613.3197906017303
120;5;0;618.116836309433
