generations;average_fitness;best_fitness;time
0;39;35;0.08447790145874023
1;38;34;0.17656493186950684
2;37;33;0.2541019916534424
3;36;33;0.329866886138916
4;36;33;0.42438602447509766
5;35;32;0.5025179386138916
6;35;32;0.5946948528289795
7;35;32;0.6707539558410645
8;34;31;0.7467958927154541
9;34;31;0.8377819061279297
10;34;30;0.9141948223114014
11;34;30;0.9902117252349854
12;33;29;1.0813817977905273
13;33;29;1.158890962600708
14;33;29;1.2368650436401367
15;32;28;1.3283720016479492
16;32;28;1.4050617218017578
17;32;28;1.5034008026123047
18;31;28;1.5795738697052002
19;31;28;1.6559739112854004
20;31;28;1.7472918033599854
21;30;28;1.8228240013122559
22;30;28;1.899000883102417
23;31;28;1.990114688873291
24;30;28;2.0652718544006348
25;30;28;2.1413538455963135
26;30;28;2.2338879108428955
27;30;28;2.309580087661743
28;30;28;2.386215925216675
29;30;28;2.477979898452759
30;31;28;2.554989814758301
31;31;28;2.650787830352783
32;30;28;2.7268638610839844
33;31;28;2.8027498722076416
34;30;28;2.8940858840942383
35;31;28;2.970125675201416
36;30;28;3.0459258556365967
37;30;28;3.141141891479492
38;30;28;3.2183480262756348
39;30;28;3.2946279048919678
40;30;28;3.392232894897461
41;30;28;3.4685399532318115
42;30;28;3.559947967529297
43;30;28;3.636345863342285
44;30;28;3.712148904800415
45;30;28;3.8034019470214844
46;30;28;3.8794989585876465
47;31;28;3.955946922302246
48;30;28;4.047405004501343
49;30;28;4.1238038539886475
50;31;28;4.200026750564575
51;30;28;4.290982961654663
52;31;28;4.366668939590454
53;31;28;4.442266941070557
54;30;28;4.532962083816528
55;31;28;4.609105825424194
56;30;28;4.700744867324829
57;30;28;4.776695013046265
58;30;28;4.853079080581665
59;30;28;4.944578647613525
60;30;28;5.02042293548584
61;31;28;5.096771717071533
62;30;28;5.191290855407715
63;30;28;5.268645763397217
64;30;28;5.3459248542785645
65;30;28;5.441510915756226
66;30;28;5.517566919326782
67;30;28;5.609309911727905
68;30;28;5.685590028762817
69;30;28;5.761401891708374
70;30;28;5.853364944458008
71;30;28;5.93436598777771
72;31;28;6.010939836502075
73;30;28;6.106200695037842
74;31;28;6.184613943099976
75;30;28;6.260473728179932
76;30;28;6.351625919342041
77;30;28;6.4326488971710205
78;30;28;6.509095907211304
79;30;28;6.6015708446502686
80;30;28;6.678134918212891
81;30;28;6.769390821456909
82;30;28;6.845702886581421
83;30;28;6.923046827316284
84;30;28;7.018397808074951
85;30;28;7.095020055770874
86;30;28;7.171190023422241
87;30;28;7.262450933456421
88;30;28;7.339002847671509
89;30;28;7.419072866439819
90;30;28;7.511884927749634
91;30;28;7.588288068771362
92;30;28;7.685545921325684
93;30;28;7.761699676513672
94;30;28;7.837979793548584
95;30;28;7.9292638301849365
96;30;28;8.005021810531616
97;30;28;8.083443880081177
98;30;28;8.179643869400024
99;30;28;8.2549889087677
100;30;28;8.330803871154785
101;30;28;8.421656131744385
102;30;28;8.497460842132568
103;30;28;8.573736906051636
104;31;28;8.674175024032593
105;30;28;8.75052285194397
106;30;28;8.8453688621521
107;30;28;8.923149824142456
108;31;28;8.999008893966675
109;30;28;9.09086275100708
110;30;28;9.167277812957764
111;30;28;9.24310302734375
112;30;28;9.335120916366577
113;30;28;9.411295890808105
114;31;28;9.487192869186401
115;30;28;9.578317880630493
116;30;28;9.654715776443481
117;30;28;9.746072053909302
118;30;28;9.822433948516846
119;30;28;9.898650884628296
120;30;28;9.989721775054932
121;30;28;10.06595778465271
122;30;28;10.142276763916016
123;30;28;10.233790874481201
124;30;28;10.310177087783813
125;30;28;10.386507034301758
126;30;28;10.47749400138855
127;30;28;10.553108930587769
128;30;28;10.628610849380493
129;30;28;10.719376802444458
130;30;28;10.795819997787476
131;31;28;10.888386011123657
132;30;28;10.96425175666809
133;30;28;11.041121006011963
134;30;28;11.134861707687378
135;30;28;11.210917949676514
136;30;28;11.287309885025024
137;31;28;11.378642797470093
138;30;28;11.454599857330322
139;31;28;11.531609773635864
140;30;28;11.62553596496582
141;31;28;11.701441049575806
142;31;28;11.796219825744629
143;30;28;11.873589992523193
144;30;28;11.94936490058899
145;30;28;12.04134202003479
146;31;28;12.12080192565918
147;30;28;12.198396921157837
148;31;28;12.292648792266846
149;30;28;12.372222900390625
150;30;28;12.44983196258545
151;30;28;12.54168176651001
152;31;28;12.617273807525635
153;31;28;12.69259786605835
154;31;28;12.784600019454956
155;30;28;12.860729694366455
156;31;28;12.95194387435913
157;31;28;13.028271913528442
158;30;28;13.10459589958191
159;30;28;13.195454835891724
160;31;28;13.272589683532715
161;31;28;13.35102391242981
162;30;28;13.442861080169678
163;30;28;13.519209861755371
164;31;28;13.595274925231934
